now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_cwnd,snd_una
5365039,24159808,1376,2026000,7619,2026670,23723,4014,5579,0,2832363136,11811762,8297.0,
5365070,24161184,1376,2026000,7620,2026761,23724,4013,5579,0,2832365888,11809120,8298.0,
5365260,24162560,1376,2026000,7621,2026792,23725,4012,5579,0,2832368640,11806912,8299.0,
5365289,24165312,1376,2024000,7622,2026982,23727,4010,5579,0,2832371392,11805083,8300.0,
5368245,24169440,1376,2027000,7593,2024175,23730,4007,5579,0,2832375520,11804228,8301.0,
5368317,24170816,1376,2027000,7596,2027131,23731,4006,5579,0,2832381024,11801292,8302.0,
5368344,24172192,1376,2027000,7597,2027203,23732,4005,5579,0,2832383776,11801172,8303.0,
5368393,24173568,1376,2027000,7598,2027230,23733,4004,5579,0,2832386528,11799742,8304.0,
5374378,24174944,1376,2033000,7599,2027279,23734,4003,5579,0,2832389280,11798592,8305.0,
5374477,24176320,1376,2033000,7600,2033264,23735,4002,5579,0,2832392032,11793321,8306.0,
5375215,24177696,1376,2034000,7601,2033363,23736,4001,5579,0,2832394784,11788815,8307.0,
5375305,24179072,1376,2034000,7602,2034101,23737,4000,5579,0,2832397536,11784251,8308.0,
5375337,24180448,1376,2034000,7603,2034191,23738,3999,5579,0,2832400288,11780362,8309.0,
5375362,24181824,1376,2034000,7604,2034223,23739,3998,5579,0,2832403040,11777064,8310.0,
5375384,25245472,1376,1904000,7605,2034248,24284,3453,5579,0,2832403040,11774282,8311.0,
5375482,25289504,1376,1902000,7380,1906136,24316,3421,5579,0,2832403040,11232348,8310.0,
5375505,25329408,1376,1900000,7286,1906156,24345,3392,5579,0,2832403040,11284524,8293.0,
5377983,25366560,1376,1901000,7063,1904183,24372,3365,5579,0,2832453952,11331375,8293.0,
5382163,25407840,1376,1904000,7090,1906661,24402,3335,5579,0,2832507616,11401687,8293.0,
5382210,25433984,1376,1903000,7120,1910841,24421,3316,5579,0,2832507616,11461869,8293.0,
5382231,25480768,1376,1901000,7139,1910888,24455,3282,5579,0,2832507616,11493074,8293.0,
5382249,25511040,1376,1900000,7173,1910909,24477,3260,5579,0,2832507616,11507369,8293.0,
5382267,25549568,1376,1898000,7195,1910927,24505,3232,5579,0,2832507616,11527282,8293.0,
5382291,25597728,1376,1896000,7223,1910945,24540,3197,5579,0,2832507616,11538856,8293.0,
5382309,25637632,1376,1895000,7174,1900505,24569,3168,5579,0,2832507616,11541570,8293.0,
5385882,25658272,1376,1897000,7203,1900523,24584,3153,5579,0,2832540640,11546096,8293.0,
5385926,28168096,1376,1898000,7218,1904096,24585,3152,5579,0,2832540640,11578057,8293.0,
5385997,28168096,1376,1896280,7219,1904140,24598,3152,5579,0,2832540640,10031512,8293.0,
5386027,28168096,1376,1895854,7232,1904211,24600,3152,5579,0,2832540640,10048058,7563.0,
5386045,28168096,1376,1888056,7234,1904241,24635,3152,5579,0,2832540640,10063049,7550.0,
5387067,28168096,1376,1888108,7143,1888655,24654,3152,5579,0,2832540640,10076190,7548.0,
5387094,28168096,1376,1886422,7162,1889677,24688,3152,5579,0,2832540640,10092202,7513.0,
5387115,28168096,1376,1862918,7196,1889704,24724,3152,5579,0,2832540640,10106878,7494.0,
5387137,28168096,1376,1862199,7190,1863458,24739,3152,5579,0,2832540640,10120878,7460.0,
5387156,28168096,1376,1857036,7163,1863375,24769,3152,5579,0,2832540640,10148831,7424.0,
5387178,28168096,1376,1855827,7151,1857093,24797,3152,5579,0,2832540640,10173902,7409.0,
5387195,28168096,1376,1854870,7137,1857009,24810,3152,5579,0,2832540640,10199420,7379.0,
5387212,28168096,1376,1853773,7150,1857026,24833,3152,5579,0,2832540640,10222676,7351.0,
5397954,28168096,1376,1863540,7131,1853957,24844,3152,5579,0,2832572288,10243763,7338.0,
5398062,28168096,1376,1863247,7100,1864596,24860,3152,5579,0,2832587424,10275918,7338.0,
5398092,28168096,1376,1861554,7116,1864704,24881,3152,5579,0,2832597056,10296960,7338.0,
5398118,28168096,1376,1861580,7095,1861885,24889,3152,5579,0,2832597056,10313080,7329.0,
5398138,28168096,1376,1860625,7103,1861911,24901,3152,5579,0,2832597056,10322983,7308.0,
5398184,28168096,1376,1857673,7115,1861931,24922,3152,5579,0,2832597056,10331651,7300.0,
5398210,28168096,1376,1856608,7094,1858029,24947,3152,5579,0,2832606688,10339887,7288.0,
5412039,28168096,1376,1868826,6993,1857749,24976,3152,5579,0,2832641088,10355345,7274.0,
5412127,28168096,1376,1866209,7022,1871578,25013,3152,5579,0,2832660352,10376733,7274.0,
5412151,28168096,1376,1858317,7059,1871666,25044,3152,5579,0,2832660352,10389548,7259.0,
5414251,28168096,1376,1858466,7048,1858861,25081,3152,5579,0,2832689248,10391805,7222.0,
5414305,28169472,1376,1858520,7036,1860829,25086,3151,5579,0,2832689248,10416388,7212.0,
5414327,28170848,1376,1845000,7006,1845218,25087,3150,5579,0,2832689248,10422111,8293.0,
5423154,28172224,1376,1854000,7007,1845240,25088,3149,5579,0,2832782816,10436466,8293.0,
5423198,28173600,1376,1854000,7008,1854067,25089,3148,5579,0,2832782816,10502915,8293.0,
5424973,28174976,1376,1856000,7009,1854111,25090,3147,5579,0,2832802080,10508249,8293.0,
5425013,28176352,1376,1856000,7010,1855886,25091,3146,5579,0,2832802080,10523820,8293.0,
5425031,28177728,1376,1856000,7011,1855926,25092,3145,5579,0,2832802080,10526472,8293.0,
5425047,28179104,1376,1856000,7012,1855944,25093,3144,5579,0,2832802080,10528682,8293.0,
5429090,28180480,1376,1860000,7013,1855960,25094,3143,5579,0,2832847488,10530506,8293.0,
5429127,28181856,1376,1860000,7014,1860003,25095,3142,5579,0,2832847488,10558465,8293.0,
5429145,28183232,1376,1860000,7015,1860040,25096,3141,5579,0,2832847488,10557174,8293.0,
5429162,28184608,1376,1860000,7016,1860058,25097,3140,5579,0,2832847488,10555934,8293.0,
5429178,28185984,1376,1860000,7017,1860075,25098,3139,5579,0,2832847488,10554739,8293.0,
5429193,28187360,1376,1860000,7018,1860091,25099,3138,5579,0,2832847488,10553582,8293.0,
5433103,28188736,1376,1864000,7019,1860106,25100,3137,5579,0,2832892896,10552458,8293.0,
5433111,28190112,1376,1864000,7020,1864016,25101,3136,5579,0,2832892896,10577820,8293.0,
5433114,28191488,1376,1864000,7021,1864024,25102,3135,5579,0,2832892896,10574265,8293.0,
5433118,28192864,1376,1864000,7022,1864027,25103,3134,5579,0,2832892896,10571044,8293.0,
5433121,28194240,1376,1864000,7023,1864031,25104,3133,5579,0,2832892896,10568117,8293.0,
5433124,28195616,1376,1864000,7024,1864034,25105,3132,5579,0,2832892896,10565446,8293.0,
5436163,28196992,1376,1867000,7025,1864037,25106,3131,5579,0,2832921792,10562998,8293.0,
5436196,28198368,1376,1867000,7026,1867076,25107,3130,5579,0,2832921792,10577236,8293.0,
5436200,28199744,1376,1867000,7027,1867109,25108,3129,5579,0,2832921792,10573291,8293.0,
5436203,28201120,1376,1867000,7028,1867113,25109,3128,5579,0,2832921792,10569731,8293.0,
5442309,28202496,1376,1873000,7029,1867116,25110,3127,5579,0,2832986464,10566506,8293.0,
5442349,28203872,1376,1873000,7030,1873222,25111,3126,5579,0,2832986464,10600935,8293.0,
5442354,28205248,1376,1873000,7031,1873262,25112,3125,5579,0,2832986464,10594528,8293.0,
5442358,28206624,1376,1872000,7032,1873267,25113,3124,5579,0,2832986464,10588818,8293.0,
5442367,28208000,1376,1872000,7033,1873271,25114,3123,5579,0,2832986464,10584423,8293.0,
5443237,28209376,1376,1873000,7034,1873280,25115,3122,5579,0,2832996096,10580469,8293.0,
5443249,28210752,1376,1873000,7035,1874150,25116,3121,5579,0,2832996096,10582378,8293.0,
5443253,28212128,1376,1873000,7036,1874162,25117,3120,5579,0,2832996096,10578527,8293.0,
5443257,28213504,1376,1873000,7037,1874166,25118,3119,5579,0,2832996096,10575049,8293.0,
5443262,28214880,1376,1873000,7038,1874170,25119,3118,5579,0,2832996096,10571897,8293.0,
5443265,28216256,1376,1873000,7039,1874175,25120,3117,5579,0,2832996096,10569030,8293.0,
5443270,28217632,1376,1860000,7040,1874178,25121,3116,5579,0,2832996096,10566411,8293.0,
5443273,28219008,1376,1860000,6999,1859912,25122,3115,5579,0,2832996096,10573193,8293.0,
5444791,28220384,1376,1861000,7000,1859915,25123,3114,5579,0,2833012608,10579025,8293.0,
5445346,28221760,1376,1862000,7001,1861433,25124,3113,5579,0,2833022240,10593925,8293.0,
5445383,28223136,1376,1862000,7002,1861988,25125,3112,5579,0,2833022240,10603058,8293.0,
5445387,28224512,1376,1862000,7003,1862025,25126,3111,5579,0,2833022240,10605525,8293.0,
5445391,28225888,1376,1862000,7004,1862029,25127,3110,5579,0,2833022240,10607574,8293.0,
5445394,28227264,1376,1862000,7005,1862033,25128,3109,5579,0,2833022240,10609257,8293.0,
5445398,28228640,1376,1862000,7006,1862036,25129,3108,5579,0,2833022240,10610619,8293.0,
5446025,28230016,1376,1863000,7007,1862040,25130,3107,5579,0,2833022240,10611701,8293.0,
5446048,28231392,1376,1863000,7008,1862667,25131,3106,5579,0,2833022240,10611826,8293.0,
5446052,28232768,1376,1863000,7009,1862690,25132,3105,5579,0,2833022240,10611825,8293.0,
5450257,28234144,1376,1867000,7010,1862694,25133,3104,5579,0,2833077280,10611713,8293.0,
5462415,28235520,1376,1879000,7011,1866899,25134,3103,5579,0,2833206624,10644086,8293.0,
5462432,28236896,1376,1879000,7012,1879057,25135,3102,5579,0,2833206624,10715916,8293.0,
5462438,28238272,1376,1879000,7013,1879074,25136,3101,5579,0,2833206624,10705828,8293.0,
5462444,28239648,1376,1879000,7014,1879080,25137,3100,5579,0,2833206624,10696905,8293.0,
5462451,28241024,1376,1879000,7015,1879086,25138,3099,5579,0,2833206624,10688997,8293.0,
5462457,28242400,1376,1879000,7016,1879093,25139,3098,5579,0,2833206624,10681977,8293.0,
5462462,28304320,1376,1852000,7017,1879099,25184,3053,5579,0,2833206624,10675730,8293.0,
5462472,28305696,1376,1852000,7020,1852363,25185,3052,5579,0,2833206624,10650563,8293.0,
5462484,28307072,1376,1852000,7021,1852373,25186,3051,5579,0,2833206624,10662414,8293.0,
5462490,28308448,1376,1852000,7022,1852385,25187,3050,5579,0,2833206624,10672696,8293.0,
5462495,28309824,1376,1852000,7023,1852391,25188,3049,5579,0,2833206624,10681600,8293.0,
5462501,28311200,1376,1852000,7024,1852396,25189,3048,5579,0,2833206624,10689293,8293.0,
5462506,28312576,1376,1852000,7025,1852402,25190,3047,5579,0,2833206624,10695924,8293.0,
5462513,28313952,1376,1851000,7026,1852407,25191,3046,5579,0,2833206624,10701623,8293.0,
5462518,28315328,1376,1851000,7027,1852414,25192,3045,5579,0,2833206624,10707224,8293.0,
5462524,28316704,1376,1851000,7028,1852419,25193,3044,5579,0,2833206624,10712020,8293.0,
5462533,28318080,1376,1851000,7029,1852425,25194,3043,5579,0,2833206624,10716109,8293.0,
5473173,28319456,1376,1862000,7030,1852434,25195,3042,5579,0,2833309824,10719579,8293.0,
5473198,28320832,1376,1862000,7031,1863074,25196,3041,5579,0,2833309824,10781255,8293.0,
5473207,28322208,1376,1862000,7032,1863099,25197,3040,5579,0,2833309824,10776738,8293.0,
5473215,28323584,1376,1862000,7033,1863108,25198,3039,5579,0,2833309824,10772678,8293.0,
5473222,28324960,1376,1862000,7034,1863116,25199,3038,5579,0,2833309824,10769016,8293.0,
5473230,28326336,1376,1862000,7035,1863123,25200,3037,5579,0,2833309824,10765703,8293.0,
5473237,28327712,1376,1862000,7036,1863131,25201,3036,5579,0,2833309824,10762694,8293.0,
5474440,28329088,1376,1863000,7037,1863138,25202,3035,5579,0,2833335968,10759951,8293.0,
5474458,28330464,1376,1863000,7038,1864341,25203,3034,5579,0,2833335968,10773584,8293.0,
5474871,28331840,1376,1863000,7039,1864359,25204,3033,5579,0,2833335968,10770642,8293.0,
5474901,28333216,1376,1862000,7040,1864772,25205,3032,5579,0,2833335968,10767958,8293.0,
5474908,28334592,1376,1862000,6915,1864640,25206,3031,5579,0,2833335968,10766222,8293.0,
5474917,28696480,1376,1808000,6916,1864647,25469,2768,5579,0,2833335968,10764593,8293.0,
5474941,28697856,1376,1809000,6883,1809703,25470,2767,5579,0,2833335968,10568950,8293.0,
5474949,28699232,1376,1809000,6884,1809727,25471,2766,5579,0,2833335968,10600545,8293.0,
5474956,28700608,1376,1809000,6885,1809735,25472,2765,5579,0,2833335968,10628239,8293.0,
5474964,28701984,1376,1809000,6886,1809742,25473,2764,5579,0,2833335968,10652481,8293.0,
5474977,28703360,1376,1809000,6887,1809750,25474,2763,5579,0,2833335968,10673674,8293.0,
5474985,28704736,1376,1809000,6888,1809763,25475,2762,5579,0,2833335968,10692178,8293.0,
5474993,28706112,1376,1809000,6889,1809771,25476,2761,5579,0,2833335968,10708312,8293.0,
5483955,28707488,1376,1818000,6890,1809779,25477,2760,5579,0,2833429536,10722358,8293.0,
5491235,28708864,1376,1825000,6891,1818741,25478,2759,5579,0,2833494208,10789453,8293.0,
5491297,28710240,1376,1825000,6892,1826021,25479,2758,5579,0,2833503840,10831609,8293.0,
5491316,28711616,1376,1825000,6893,1826083,25480,2757,5579,0,2833503840,10837521,8293.0,
5492276,28712992,1376,1826000,6894,1826102,25481,2756,5579,0,2833513472,10837041,8293.0,
5494214,28714368,1376,1828000,6895,1827062,25482,2755,5579,0,2833539616,10842097,8293.0,
5494253,28715744,1376,1828000,6896,1829000,25483,2754,5579,0,2833539616,10856566,8293.0,
5494271,28717120,1376,1828000,6897,1829039,25484,2753,5579,0,2833539616,10854077,8293.0,
5494287,28718496,1376,1828000,6898,1829057,25485,2752,5579,0,2833539616,10851786,8293.0,
5495224,28719872,1376,1829000,6899,1829073,25486,2751,5579,0,2833549248,10849670,8293.0,
5495258,28721248,1376,1829000,6900,1830010,25487,2750,5579,0,2833549248,10853290,8293.0,
5495276,28722624,1376,1829000,6901,1830044,25488,2749,5579,0,2833549248,10850808,8293.0,
5495295,28724000,1376,1828000,6902,1830062,25489,2748,5579,0,2833549248,10848525,8293.0,
5495310,28750144,1376,1827000,6903,1830081,25508,2729,5579,0,2833549248,10847156,8293.0,
5495329,28751520,1376,1827000,6886,1830059,25509,2728,5579,0,2833549248,10830322,8293.0,
5495350,28752896,1376,1827000,6887,1830078,25510,2727,5579,0,2833549248,10829711,8293.0,
5508678,28755648,1376,1840000,6888,1830099,25512,2725,5579,0,2833697856,10829064,8293.0,
5508722,28757024,1376,1840000,6890,1843427,25513,2724,5579,0,2833697856,10915367,8293.0,
5508740,28758400,1376,1840000,6891,1843471,25514,2723,5579,0,2833697856,10906183,8293.0,
5508755,28759776,1376,1840000,6892,1843489,25515,2722,5579,0,2833697856,10898045,8293.0,
5508770,28761152,1376,1840000,6893,1843504,25516,2721,5579,0,2833697856,10890821,8293.0,
5508789,28762528,1376,1839000,6894,1843519,25517,2720,5579,0,2833697856,10884394,8293.0,
5508805,28763904,1376,1839000,6838,1843497,25518,2719,5579,0,2833697856,10879404,8293.0,
5508820,28765280,1376,1839000,6839,1843513,25519,2718,5579,0,2833697856,10874928,8293.0,
5508848,28766656,1376,1839000,6840,1843528,25520,2717,5579,0,2833697856,10870902,8293.0,
5508864,28768032,1376,1839000,6841,1843556,25521,2716,5579,0,2833697856,10867269,8293.0,
5508879,28769408,1376,1839000,6842,1843572,25522,2715,5579,0,2833697856,10863980,8293.0,
5508894,28770784,1376,1839000,6843,1843587,25523,2714,5579,0,2833697856,10860990,8293.0,
5508912,28772160,1376,1839000,6844,1843602,25524,2713,5579,0,2833697856,10858263,8293.0,
5508927,28773536,1376,1840000,6845,1843620,25525,2712,5579,0,2833697856,10855764,8293.0,
5508942,28774912,1376,1840000,6846,1843635,25526,2711,5579,0,2833697856,10852729,8293.0,
5508956,28776288,1376,1840000,6847,1843650,25527,2710,5579,0,2833697856,10849961,8293.0,
5508981,28777664,1376,1840000,6848,1843664,25528,2709,5579,0,2833697856,10847428,8293.0,
5508996,28795552,1376,1839000,6849,1843689,25541,2696,5579,0,2833697856,10845099,8293.0,
5509013,28796928,1376,1839000,6862,1843704,25542,2695,5579,0,2833697856,10832909,8293.0,
5512156,28798304,1376,1842000,6863,1843721,25543,2694,5579,0,2833733632,10831562,8293.0,
5512190,28799680,1376,1842000,6864,1846864,25544,2693,5579,0,2833733632,10851409,8293.0,
5512211,28801056,1376,1834000,6865,1846898,25545,2692,5579,0,2833733632,10848231,8293.0,
5512227,28802432,1376,1834000,6842,1833810,25546,2691,5579,0,2833733632,10851238,8293.0,
5516424,28953792,1376,1800000,6843,1833826,25656,2581,5579,0,2833788672,10853759,8293.0,
5516486,28955168,1376,1800000,6808,1801957,25657,2580,5579,0,2833788672,10818873,8293.0,
5516504,28957920,1376,1800000,6809,1802019,25659,2578,5579,0,2833788672,10842589,8293.0,
5516520,28960672,1376,1800000,6811,1802037,25661,2576,5579,0,2833788672,10862411,8293.0,
5516545,28963424,1376,1799000,6813,1802053,25663,2574,5579,0,2833788672,10879593,8293.0,
5516561,28964800,1376,1799000,6815,1802078,25664,2573,5579,0,2833788672,10895199,8293.0,
5516576,28966176,1376,1799000,6816,1802094,25665,2572,5579,0,2833788672,10909576,8293.0,
5516592,28967552,1376,1799000,6817,1802109,25666,2571,5579,0,2833788672,10922076,8293.0,
5516621,28968928,1376,1799000,6699,1802022,25667,2570,5579,0,2833788672,10932926,8293.0,
5516636,28970304,1376,1799000,6700,1802051,25668,2569,5579,0,2833788672,10942324,8293.0,
5516651,28971680,1376,1799000,6701,1802066,25669,2568,5579,0,2833788672,10950447,8293.0,
5516666,28974432,1376,1799000,6702,1802081,25671,2566,5579,0,2833788672,10957453,8293.0,
5526133,28975808,1376,1809000,6704,1802096,25672,2565,5579,0,2833882240,10962562,8293.0,
5526175,28977184,1376,1809000,6705,1811563,25673,2564,5579,0,2833882240,11022266,8293.0,
5526194,28978560,1376,1809000,6706,1811605,25674,2563,5579,0,2833882240,11020024,8293.0,
5526209,28981312,1376,1809000,6707,1811624,25676,2561,5579,0,2833882240,11017948,8293.0,
5526228,28984064,1376,1808000,6709,1811639,25678,2559,5579,0,2833882240,11015105,8293.0,
5526244,29121664,1376,1765000,6711,1811658,25778,2459,5579,0,2833882240,11013152,8293.0,
5526275,29123040,1376,1765000,6725,1767687,25779,2458,5579,0,2833882240,10954274,8293.0,
5540965,29124416,1376,1780000,6726,1767718,25780,2457,5579,0,2834056992,10981915,8293.0,
5541483,29125792,1376,1780000,6727,1782408,25781,2456,5579,0,2834056992,11111399,8293.0,
5541506,29262016,1376,1759000,6728,1782926,25880,2357,5579,0,2834056992,11122545,8293.0,
5541541,29263392,1376,1759000,6578,1760307,25881,2356,5579,0,2834056992,11058099,8293.0,
5541557,29264768,1376,1759000,6579,1760342,25882,2355,5579,0,2834056992,11080636,8293.0,
5541572,29266144,1376,1759000,6580,1760358,25883,2354,5579,0,2834056992,11100318,8293.0,
5541587,29267520,1376,1759000,6581,1760373,25884,2353,5579,0,2834056992,11117485,8293.0,
5541603,29270272,1376,1759000,6582,1760388,25886,2351,5579,0,2834056992,11132435,8293.0,
5542293,29274400,1376,1760000,6584,1760404,25889,2348,5579,0,2834066624,11144505,8293.0,
5547232,29275776,1376,1765000,6587,1761094,25890,2347,5579,0,2834121664,11159660,8293.0,
5548221,29278528,1376,1766000,6588,1766033,25892,2345,5579,0,2834131296,11202089,8293.0,
5548263,29281280,1376,1765000,6590,1767022,25894,2343,5579,0,2834131296,11211305,8293.0,
5548282,29282656,1376,1765000,6436,1766923,25895,2342,5579,0,2834131296,11214221,8293.0,
5548298,29284032,1376,1765000,6437,1766942,25896,2341,5579,0,2834131296,11217474,8293.0,
5549343,29285408,1376,1766000,6438,1766958,25897,2340,5579,0,2834140928,11220207,8293.0,
5550184,30097248,1376,1755000,6439,1768003,26005,2232,5579,0,2834150560,11228224,8293.0,
5559093,30098624,1376,1764000,6460,1755249,26006,2231,5579,0,2834251008,10694273,8293.0,
5559134,30100000,1376,1764000,6461,1764158,26007,2230,5579,0,2834251008,10763809,8293.0,
5559152,30101376,1376,1764000,6462,1764199,26008,2229,5579,0,2834251008,10764845,8293.0,
5559167,30102752,1376,1764000,6463,1764217,26009,2228,5579,0,2834251008,10765636,8293.0,
5559182,30104128,1376,1764000,6464,1764232,26010,2227,5579,0,2834251008,10766210,8293.0,
5559200,30105504,1376,1763000,6465,1764247,26011,2226,5579,0,2834251008,10766597,8293.0,
5559215,30106880,1376,1763000,6466,1764265,26012,2225,5579,0,2834251008,10767580,8293.0,
5559230,30108256,1376,1763000,6467,1764280,26013,2224,5579,0,2834251008,10768324,8293.0,
5559259,30109632,1376,1763000,6468,1764295,26014,2223,5579,0,2834251008,10768858,8293.0,
5559275,30111008,1376,1763000,6469,1764324,26015,2222,5579,0,2834251008,10769209,8293.0,
5559290,30112384,1376,1763000,6470,1764340,26016,2221,5579,0,2834251008,10769398,8293.0,
5559305,30113760,1376,1763000,6471,1764355,26017,2220,5579,0,2834251008,10769447,8293.0,
5559322,30115136,1376,1763000,6472,1764370,26018,2219,5579,0,2834251008,10769374,8293.0,
5559337,30116512,1376,1763000,6473,1764387,26019,2218,5579,0,2834251008,10769191,8293.0,
5559352,30208704,1376,1743000,6474,1764402,26086,2151,5579,0,2834251008,10768915,8293.0,
5559401,30210080,1376,1743000,6478,1743024,26087,2150,5579,0,2834251008,10721964,8293.0,
5559430,30211456,1376,1742000,6479,1743073,26088,2149,5579,0,2834251008,10734864,8293.0,
5559446,30214208,1376,1742000,6449,1743003,26090,2147,5579,0,2834251008,10746827,8293.0,
5559463,30218336,1376,1742000,6451,1743019,26093,2144,5579,0,2834251008,10756259,8293.0,
5578113,30221088,1376,1761000,6454,1743036,26095,2142,5579,0,2834454656,10763351,8293.0,
5580180,30223840,1376,1763000,6456,1761686,26097,2140,5579,0,2834473920,10894879,8293.0,
5580221,30226592,1376,1763000,6458,1763753,26099,2138,5579,0,2834473920,10899400,8293.0,
5580239,30227968,1376,1763000,6460,1763794,26100,2137,5579,0,2834473920,10891598,8293.0,
5580255,30230720,1376,1763000,6461,1763812,26102,2135,5579,0,2834473920,10885484,8293.0,
5591045,30368320,1376,1751000,6463,1763828,26202,2035,5579,0,2834593632,10879082,8293.0,
5591116,30369696,1376,1751000,6400,1751969,26203,2034,5579,0,2834593632,10872195,8293.0,
5591134,30371072,1376,1751000,6401,1752040,26204,2033,5579,0,2834593632,10875918,8293.0,
5592893,30372448,1376,1752000,6402,1752058,26205,2032,5579,0,2834612896,10879060,8293.0,
5592932,30373824,1376,1753000,6403,1753817,26206,2031,5579,0,2834612896,10894090,8293.0,
5592950,30375200,1376,1753000,6361,1753609,26207,2030,5579,0,2834612896,10894827,8293.0,
5593144,30376576,1376,1753000,6362,1753627,26208,2029,5579,0,2834612896,10895354,8293.0,
5593164,30377952,1376,1753000,6363,1753821,26209,2028,5579,0,2834612896,10895698,8293.0,
5593179,30379328,1376,1753000,6364,1753841,26210,2027,5579,0,2834612896,10895880,8293.0,
5594103,30380704,1376,1754000,6365,1753856,26211,2026,5579,0,2834629408,10895923,8293.0,
5595004,31224192,1376,1669000,6366,1754780,26334,1903,5579,0,2834639040,10906362,8293.0,
5595068,31225568,1376,1669000,6152,1670245,26335,1902,5579,0,2834639040,10398970,8293.0,
5595087,31226944,1376,1669000,6153,1670309,26336,1901,5579,0,2834639040,10453829,8293.0,
5599797,31228320,1376,1673000,6154,1670328,26337,1900,5579,0,2834694080,10502197,8293.0,
5604142,31229696,1376,1678000,6155,1675038,26338,1899,5579,0,2834732608,10580123,8293.0,
5604949,31231072,1376,1679000,6156,1679383,26339,1898,5579,0,2834742240,10638056,8293.0,
5604993,31232448,1376,1679000,6157,1680190,26340,1897,5579,0,2834742240,10671233,8293.0,
5605011,31236576,1376,1679000,6158,1680234,26343,1894,5579,0,2834742240,10694354,8293.0,
5605029,31239328,1376,1679000,6161,1680252,26345,1892,5579,0,2834742240,10712610,8293.0,
5605045,31242080,1376,1679000,6163,1680270,26347,1890,5579,0,2834742240,10729250,8293.0,
5607949,31243456,1376,1682000,6165,1680286,26348,1889,5579,0,2834768384,10743615,8293.0,
5608012,31244832,1376,1682000,6166,1683190,26349,1888,5579,0,2834778016,10773078,8293.0,
5608034,31246208,1376,1681000,6167,1683253,26350,1887,5579,0,2834778016,10789405,8293.0,
5608051,31250336,1376,1681000,6168,1683275,26353,1884,5579,0,2834778016,10798416,8293.0,
5608066,31251712,1376,1681000,6171,1683292,26354,1883,5579,0,2834778016,10804239,8293.0,
5608081,31509024,1376,1660000,6172,1683307,26541,1696,5579,0,2834778016,10810930,8293.0,
5610037,31510400,1376,1662000,6178,1661823,26542,1695,5579,0,2834797280,10651324,8293.0,
5610080,31511776,1376,1662000,6179,1663779,26543,1694,5579,0,2834797280,10682847,8293.0,
5610097,31513152,1376,1662000,6180,1663822,26544,1693,5579,0,2834797280,10698359,8293.0,
5610282,31514528,1376,1662000,6181,1663839,26545,1692,5579,0,2834797280,10711849,8293.0,
5610302,31515904,1376,1642000,6182,1664024,26546,1691,5579,0,2834797280,10723559,8293.0,
5610317,31517280,1376,1642000,6167,1642052,26547,1690,5579,0,2834797280,10749758,8293.0,
5610332,31518656,1376,1642000,6168,1642067,26548,1689,5579,0,2834797280,10772667,8293.0,
5610347,31520032,1376,1642000,6169,1642082,26549,1688,5579,0,2834797280,10792673,8293.0,
5610386,31521408,1376,1642000,6170,1642097,26550,1687,5579,0,2834797280,10810117,8293.0,
5614229,31522784,1376,1646000,6171,1642136,26551,1686,5579,0,2834842688,10825306,8293.0,
5614274,31524160,1376,1646000,6172,1645979,26552,1685,5579,0,2834842688,10868110,8293.0,
5614292,31525536,1376,1646000,6173,1646024,26553,1684,5579,0,2834842688,10876723,8293.0,
5614308,31526912,1376,1646000,6174,1646042,26554,1683,5579,0,2834842688,10884146,8293.0,
5614323,31528288,1376,1646000,6175,1646058,26555,1682,5579,0,2834842688,10890527,8293.0,
5614338,31529664,1376,1646000,6176,1646073,26556,1681,5579,0,2834842688,10895993,8293.0,
5614353,31531040,1376,1646000,6177,1646088,26557,1680,5579,0,2834842688,10900655,8293.0,
5614397,31532416,1376,1646000,6178,1646103,26558,1679,5579,0,2834842688,10904614,8293.0,
5614429,31533792,1376,1646000,6179,1646147,26559,1678,5579,0,2834842688,10907956,8293.0,
5614445,31535168,1376,1646000,6180,1646179,26560,1677,5579,0,2834842688,10910757,8293.0,
5614460,31536544,1376,1646000,6181,1646195,26561,1676,5579,0,2834842688,10913085,8293.0,
5614484,31537920,1376,1646000,6182,1646210,26562,1675,5579,0,2834842688,10914997,8293.0,
5614500,31539296,1376,1646000,6172,1646133,26563,1674,5579,0,2834842688,10916546,8293.0,
5615072,31540672,1376,1647000,6173,1646149,26564,1673,5579,0,2834852320,10917777,8293.0,
5615107,31542048,1376,1647000,6174,1646721,26565,1672,5579,0,2834852320,10924914,8293.0,
5616111,31543424,1376,1648000,6175,1646756,26566,1671,5579,0,2834861952,10924898,8293.0,
5616383,31544800,1376,1648000,6176,1647760,26567,1670,5579,0,2834861952,10930944,8293.0,
5616407,31546176,1376,1648000,6177,1648032,26568,1669,5579,0,2834861952,10929971,8293.0,
5616423,31547552,1376,1648000,6178,1648056,26569,1668,5579,0,2834861952,10928995,8293.0,
5616440,31548928,1376,1647000,6179,1648072,26570,1667,5579,0,2834861952,10928016,8293.0,
5616456,31550304,1376,1647000,6180,1648089,26571,1666,5579,0,2834861952,10927863,8293.0,
5617389,31551680,1376,1648000,6181,1648105,26572,1665,5579,0,2834871584,10927603,8293.0,
