now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
29980482,13753620,1308,1333955,2720,6440387,10516,0,0,0,1630990022,3800580
29980505,13754928,1308,1333978,2721,6443798,10517,0,0,0,1630990022,3804232
29980527,13756236,1308,1330589,2722,6443798,10518,0,0,0,1630990022,3807426
29980549,13757544,1308,1330611,2723,6447209,10519,0,0,0,1630990022,3811429
29980571,13758852,1308,1327222,2724,6447209,10520,0,0,0,1630990022,3814930
29980609,13760160,1308,1327260,2725,6450620,10521,0,0,0,1630990022,3819209
29980631,13761468,1308,1323871,2726,6450620,10522,0,0,0,1630990022,3822947
29980653,13762776,1308,1323893,2727,6454031,10523,0,0,0,1630990022,3827438
29980676,13764084,1308,1320505,2728,6454031,10524,0,0,0,1630990022,3831368
29980697,13765392,1308,1320526,2729,6457442,10525,0,0,0,1630990022,3836033
29980719,13766700,1308,1317136,2730,6457442,10526,0,0,0,1630990022,3840117
29980741,13768008,1308,1317158,2731,6460854,10527,0,0,0,1630990022,3844923
29980762,13769316,1308,1313768,2732,6460854,10528,0,0,0,1630990022,3849130
29980798,13770624,1308,1313804,2733,6464265,10529,0,0,0,1630990022,3854050
29980821,13771932,1308,1310416,2734,6464265,10530,0,0,0,1630990022,3858353
29980843,13773240,1308,1310438,2735,6467676,10531,0,0,0,1630990022,3863363
29980865,13774548,1308,1307049,2736,6467676,10532,0,0,0,1630990022,3867749
29980886,13775856,1308,1307070,2726,6434553,10533,0,0,0,1630990022,3872838
29980908,13777164,1308,1303687,2727,6434553,10534,0,0,0,1630990022,3877294
29980929,13778472,1308,1303708,2728,6437958,10535,0,0,0,1630990022,3882449
29980952,13779780,1308,1300326,2729,6437958,10536,0,0,0,1630990022,3886963
29980988,13781088,1308,1300362,2730,6441363,10537,0,0,0,1630990022,3892175
29981011,13783704,1308,1296980,2731,6441363,10539,0,0,0,1630990022,3896733
29981033,13785012,1308,1293597,2733,6444768,10540,0,0,0,1630990022,3901989
29981054,13786320,1308,1293618,2734,6448173,10541,0,0,0,1630990022,3907864
29981076,13787628,1308,1290235,2735,6448173,10542,0,0,0,1630990022,3913011
29981098,13788936,1308,1290257,2736,6451578,10543,0,0,0,1630990022,3918797
29981119,13790244,1308,1286873,2737,6451578,10544,0,0,0,1630990022,3923865
29981141,13791552,1308,1286895,2738,6454983,10545,0,0,0,1630990022,3929588
29981177,13792860,1308,1283526,2739,6454983,10546,0,0,0,1630990022,3934601
29981198,13794168,1308,1283547,2740,6458388,10547,0,0,0,1630990022,3940278
29981220,13795476,1308,1280164,2741,6458388,10548,0,0,0,1630990022,3945250
29981243,13796784,1308,1280187,2742,6461793,10549,0,0,0,1630990022,3950903
29981265,13798092,1308,1276805,2743,6461793,10550,0,0,0,1630990022,3955854
29981286,13799400,1308,1276826,2744,6465197,10551,0,0,0,1630990022,3961494
29981308,13800708,1308,1273443,2745,6465197,10552,0,0,0,1630990022,3966434
29981330,13802016,1308,1273465,2746,6468602,10553,0,0,0,1630990022,3972072
29981366,13803324,1308,1270096,2747,6468602,10554,0,0,0,1630990022,3977011
29981387,13804632,1308,1270117,2735,6411265,10555,0,0,0,1630990022,3982649
29981410,13805940,1308,1266749,2736,6411265,10556,0,0,0,1630990022,3987587
29981431,13807248,1308,1266770,2737,6414656,10557,0,0,0,1630990022,3993231
29981462,13808556,1308,1263409,2738,6414656,10558,0,0,0,1630990022,3998175
29981484,13809864,1308,1263431,2739,6418048,10559,0,0,0,1630990022,4003829
29981506,13811172,1308,1260062,2740,6418048,10560,0,0,0,1630990022,4008780
29981527,13812480,1308,1260083,2741,6421439,10561,0,0,0,1630990022,4014451
29981589,13813788,1308,1256754,2742,6421439,10562,0,0,0,1630993946,4019417
29981612,13815096,1308,1256777,2743,6424830,10563,0,0,0,1630993946,4025092
29981634,13816404,1308,1253408,2744,6424830,10564,0,0,0,1630993946,4030062
29981655,13817712,1308,1253429,2745,6428221,10565,0,0,0,1630993946,4035763
29981677,13819020,1308,1250060,2746,6428221,10566,0,0,0,1630993946,4040756
29981698,13820328,1308,1250081,2747,6431612,10567,0,0,0,1630993946,4046484
29981720,13821636,1308,1246712,2748,6431612,10568,0,0,0,1630993946,4051501
29981742,13822944,1308,1246734,2749,6435003,10569,0,0,0,1630993946,4057258
29981799,13824252,1308,1243399,2750,6435003,10570,0,0,0,1630993946,4062299
29981831,13825560,1308,1243431,2751,6438395,10571,0,0,0,1630997870,4068070
29981857,13826868,1308,1240066,2752,6438395,10572,0,0,0,1630997870,4073121
29981879,13828176,1308,1240088,2753,6441786,10573,0,0,0,1630997870,4078920
29981903,13829484,1308,1236721,2754,6441786,10574,0,0,0,1630997870,4083998
29981924,13830792,1308,1236742,2755,6445177,10575,0,0,0,1630997870,4089830
29981947,13832100,1308,1233374,2756,6445177,10576,0,0,0,1630997870,4094938
29981968,13833408,1308,1233395,2757,6448568,10577,0,0,0,1630997870,4100803
29982004,13834716,1308,1230040,2758,6448568,10578,0,0,0,1630997870,4105940
29982026,13836024,1308,1230062,2748,6397153,10579,0,0,0,1630997870,4111832
29982048,13837332,1308,1226704,2749,6397153,10580,0,0,0,1630997870,4116993
29982069,13838640,1308,1226725,2750,6400533,10581,0,0,0,1630997870,4122916
29982091,13839948,1308,1223368,2751,6400533,10582,0,0,0,1630997870,4128104
29982113,13841256,1308,1223390,2752,6403912,10583,0,0,0,1630997870,4134057
29982135,13842564,1308,1220032,2753,6403912,10584,0,0,0,1630997870,4139270
29982157,13843872,1308,1220054,2754,6407292,10585,0,0,0,1630997870,4145254
29982193,13845180,1308,1216711,2755,6407292,10586,0,0,0,1630997870,4150496
29982215,13846488,1308,1216733,2756,6410671,10587,0,0,0,1630997870,4156505
29982236,13847796,1308,1213374,2757,6410671,10588,0,0,0,1630997870,4161768
29982258,13849104,1308,1213396,2758,6414051,10589,0,0,0,1630997870,4167811
29982280,13850412,1308,1210039,2759,6414051,10590,0,0,0,1630997870,4173104
29982301,13851720,1308,1210060,2760,6417430,10591,0,0,0,1630997870,4179180
29982323,13853028,1308,1206702,2761,6417430,10592,0,0,0,1630997870,4184502
29982345,13854336,1308,1206724,2762,6420810,10593,0,0,0,1630997870,4190613
29982379,13855644,1308,1203379,2763,6420810,10594,0,0,0,1630997870,4195965
29982401,13856952,1308,1203401,2764,6424189,10595,0,0,0,1630997870,4202104
29982423,13858260,1308,1200043,2765,6424189,10596,0,0,0,1630997870,4207480
29982457,13859568,1308,1200077,2766,6427569,10597,0,0,0,1630997870,4213654
29982480,13860876,1308,1196721,2767,6427569,10598,0,0,0,1630997870,4219057
29982502,13862184,1308,1196743,2768,6430948,10599,0,0,0,1630997870,4225261
29982525,13863492,1308,1193386,2769,6430948,10600,0,0,0,1630997870,4230694
29982547,13864800,1308,1193408,2758,6394390,10601,0,0,0,1630997870,4236934
29982581,13866108,1308,1190075,2759,6394390,10602,0,0,0,1630997870,4242399
29982603,13867416,1308,1190097,2760,6397757,10603,0,0,0,1630997870,4248665
29982626,13868724,1308,1186752,2761,6397757,10604,0,0,0,1630997870,4254152
29982647,13870032,1308,1186773,2762,6401125,10605,0,0,0,1630997870,4260450
29982669,13871340,1308,1183427,2763,6401125,10606,0,0,0,1630997870,4265967
29986672,13872648,1308,1187430,2764,6404493,10607,0,0,0,1631017490,4272300
29986737,13873956,1308,1184127,2765,6404493,10608,0,0,0,1631021414,4276066
29986768,13875264,1308,1184158,2766,6407861,10609,0,0,0,1631021414,4280846
29986793,13876572,1308,1180815,2767,6407861,10610,0,0,0,1631021414,4285023
29986842,13877880,1308,1180864,2768,6411229,10611,0,0,0,1631021414,4290191
29986866,13879188,1308,1177521,2769,6411229,10612,0,0,0,1631021414,4294700
29986888,13880496,1308,1177543,2770,6414596,10613,0,0,0,1631021414,4300165
29986910,13881804,1308,1174197,2771,6414596,10614,0,0,0,1631021414,4304949
29986932,13883112,1308,1174219,2772,6417964,10615,0,0,0,1631021414,4310663
29986955,13884420,1308,1170874,2773,6417964,10616,0,0,0,1631021414,4315667
29986976,13885728,1308,1170895,2774,6421332,10617,0,0,0,1631021414,4321582
29986998,13887036,1308,1167549,2775,6421332,10618,0,0,0,1631021414,4326761
29987033,13888344,1308,1167584,2776,6424700,10619,0,0,0,1631021414,4332840
29987056,13889652,1308,1164239,2777,6424700,10620,0,0,0,1631021414,4338156
29987078,13890960,1308,1164261,2778,6428068,10621,0,0,0,1631021414,4344363
29987099,13892268,1308,1160915,2779,6428068,10622,0,0,0,1631021414,4349799
29987121,13893576,1308,1160937,2752,6307259,10623,0,0,0,1631021414,4356119
29987143,13894884,1308,1157646,2753,6307259,10624,0,0,0,1631021414,4361654
29987166,13896192,1308,1157669,2754,6310572,10625,0,0,0,1631021414,4368044
29987187,13897500,1308,1154378,2755,6310572,10626,0,0,0,1631021414,4373640
29987224,13898808,1308,1154415,2748,6277615,10627,0,0,0,1631021414,4380093
29987247,13900116,1308,1151146,2749,6277615,10628,0,0,0,1631021414,4385737
29987268,13901424,1308,1151167,2750,6280907,10629,0,0,0,1631021414,4392230
29987290,13902732,1308,1147896,2751,6280907,10630,0,0,0,1631021414,4397917
29987311,13904040,1308,1147917,2752,6284200,10631,0,0,0,1631021414,4404458
29987334,13905348,1308,1144648,2753,6284200,10632,0,0,0,1631021414,4410187
29987355,13906656,1308,1144669,2754,6287492,10633,0,0,0,1631021414,4416771
29987377,13907964,1308,1141399,2755,6287492,10634,0,0,0,1631021414,4422539
29987409,13909272,1308,1141431,2756,6290784,10635,0,0,0,1631021414,4429167
29987431,13910580,1308,1138160,2757,6290784,10636,0,0,0,1631021414,4434968
29987473,13911888,1308,1138202,2758,6294077,10637,0,0,0,1631021414,4441634
29987935,13913196,1308,1135372,2759,6294077,10638,0,0,0,1631025338,4447463
29987978,13914504,1308,1135415,2760,6297369,10639,0,0,0,1631025338,4453949
29988009,13915812,1308,1132154,2761,6297369,10640,0,0,0,1631025338,4459619
29988033,13917120,1308,1132178,2762,6300661,10641,0,0,0,1631025338,4466183
29988084,13918428,1308,1128936,2763,6300661,10642,0,0,0,1631025338,4471931
29988107,13919736,1308,1128959,2764,6303954,10643,0,0,0,1631025338,4478563
29988129,13921044,1308,1125689,2765,6303954,10644,0,0,0,1631025338,4484370
29988151,13922352,1308,1125711,2766,6307246,10645,0,0,0,1631025338,4491077
29988173,13923660,1308,1122441,2767,6307246,10646,0,0,0,1631025338,4496952
29988194,13924968,1308,1122462,2768,6310538,10647,0,0,0,1631025338,4503726
29988217,13926276,1308,1119192,2769,6310538,10648,0,0,0,1631025338,4509661
29988238,13927584,1308,1119213,2743,6196689,10649,0,0,0,1631025338,4516497
29988275,13928892,1308,1116013,2744,6196689,10650,0,0,0,1631025338,4522486
29988297,13930200,1308,1116035,2737,6165481,10651,0,0,0,1631025338,4529345
29988319,13931508,1308,1112842,2738,6165481,10652,0,0,0,1631025338,4535352
29988340,13932816,1308,1112863,2739,6168696,10653,0,0,0,1631025338,4542233
29988362,13934124,1308,1109671,2740,6168696,10654,0,0,0,1631025338,4548260
29988389,13935432,1308,1109698,2741,6171910,10655,0,0,0,1631025338,4555167
29988411,13936740,1308,1106505,2742,6171910,10656,0,0,0,1631025338,4561214
29988432,13938048,1308,1106526,2743,6175125,10657,0,0,0,1631025338,4568148
29988481,13939356,1308,1103360,2744,6175125,10658,0,0,0,1631025338,4574221
29988504,13940664,1308,1103383,2745,6178340,10659,0,0,0,1631025338,4581174
29988527,13941972,1308,1100191,2746,6178340,10660,0,0,0,1631025338,4587263
30020326,13943280,1308,1131990,2747,6181555,10661,0,0,0,1631174450,4594253
30020376,13944588,1308,1128825,2748,6181555,10662,0,0,0,1631174450,4583979
30020405,13945896,1308,1128854,2749,6184770,10663,0,0,0,1631174450,4576649
30020485,13947204,1308,1125719,2750,6184770,10664,0,0,0,1631174450,4570239
30020511,13948512,1308,1125745,2751,6187985,10665,0,0,0,1631174450,4566244
30020535,13949820,1308,1122554,2752,6187985,10666,0,0,0,1631174450,4562741
30020557,13951128,1308,1122576,2753,6191200,10667,0,0,0,1631174450,4561304
30020581,13952436,1308,1119385,2754,6191200,10668,0,0,0,1631174450,4560036
30020603,13953744,1308,1119407,2755,6194415,10669,0,0,0,1631174450,4560551
30020625,13955052,1308,1116214,2756,6194415,10670,0,0,0,1631174450,4560989
30020647,13956360,1308,1116236,2757,6197630,10671,0,0,0,1631174450,4563000
30020687,13957668,1308,1113061,2758,6197630,10672,0,0,0,1631174450,4564749
30020710,13958976,1308,1113084,2731,6069749,10673,0,0,0,1631174450,4567900
30020732,13960284,1308,1109951,2732,6069749,10674,0,0,0,1631174450,4570650
30020755,13961592,1308,1109974,2727,6047910,10675,0,0,0,1631174450,4574662
30020777,13962900,1308,1106857,2728,6047910,10676,0,0,0,1631174450,4578167
30020798,13964208,1308,1106878,2729,6051049,10677,0,0,0,1631174450,4582840
30020820,13965516,1308,1103761,2730,6051049,10678,0,0,0,1631174450,4586925
30020842,13966824,1308,1103783,2731,6054188,10679,0,0,0,1631174450,4592113
30020881,13968132,1308,1100683,2732,6054188,10680,0,0,0,1631174450,4596651
30020903,13969440,1308,1100705,2733,6057327,10681,0,0,0,1631174450,4602234
30020925,13970748,1308,1097588,2734,6057327,10682,0,0,0,1631174450,4607120
30020951,13972056,1308,1097614,2735,6060466,10683,0,0,0,1631174450,4613026
30020973,13973364,1308,1094497,2736,6060466,10684,0,0,0,1631174450,4618192
30020994,13974672,1308,1094518,2737,6063605,10685,0,0,0,1631174450,4624353
30021017,13975980,1308,1091402,2738,6063605,10686,0,0,0,1631174450,4629746
30021039,13977288,1308,1091424,2739,6066744,10687,0,0,0,1631174450,4636112
30021076,13978596,1308,1088322,2740,6066744,10688,0,0,0,1631174450,4641686
30021098,13979904,1308,1088344,2741,6069883,10689,0,0,0,1631174450,4648214
30021120,13981212,1308,1085227,2742,6069883,10690,0,0,0,1631174450,4653929
30021142,13982520,1308,1085249,2743,6073022,10691,0,0,0,1631174450,4660597
30021164,13983828,1308,1082132,2744,6073022,10692,0,0,0,1631174450,4666435
30021186,13985136,1308,1082154,2745,6076161,10693,0,0,0,1631174450,4673221
30021207,13986444,1308,1079036,2746,6076161,10694,0,0,0,1631174450,4679162
30021229,13987752,1308,1079058,2747,6079300,10695,0,0,0,1631174450,4686048
30021267,13989060,1308,1075957,2748,6079300,10696,0,0,0,1631174450,4692078
30021289,13990368,1308,1075979,2749,6082439,10697,0,0,0,1631174450,4699042
30021311,13991676,1308,1072862,2750,6082439,10698,0,0,0,1631174450,4705141
30021333,13992984,1308,1072884,2723,5963275,10699,0,0,0,1631174450,4712182
30021356,13994292,1308,1069827,2724,5963275,10700,0,0,0,1631174450,4718349
30021377,13995600,1308,1069848,2717,5926370,10701,0,0,0,1631174450,4725428
30021399,13996908,1308,1066809,2718,5926370,10702,0,0,0,1631174450,4731628
30021420,13998216,1308,1066830,2719,5929431,10703,0,0,0,1631174450,4738735
30021466,13999524,1308,1063815,2720,5929431,10704,0,0,0,1631174450,4744960
30021488,14000832,1308,1063837,2721,5932492,10705,0,0,0,1631174450,4752086
30021511,14002140,1308,1060799,2722,5932492,10706,0,0,0,1631174450,4758326
30021532,14003448,1308,1060820,2723,5935553,10707,0,0,0,1631174450,4765487
30021555,14004756,1308,1057782,2724,5935553,10708,0,0,0,1631174450,4771759
30021576,14006064,1308,1057803,2725,5938614,10709,0,0,0,1631174450,4778957
30021598,14007372,1308,1054764,2726,5938614,10710,0,0,0,1631174450,4785262
30021619,14008680,1308,1054785,2727,5941675,10711,0,0,0,1631174450,4792499
30021656,14009988,1308,1051761,2728,5941675,10712,0,0,0,1631174450,4798838
30021678,14011296,1308,1051783,2729,5944736,10713,0,0,0,1631174450,4806107
30021700,14012604,1308,1048744,2730,5944736,10714,0,0,0,1631174450,4812472
30021721,14013912,1308,1048765,2731,5947797,10715,0,0,0,1631174450,4819783
30021743,14015220,1308,1045726,2732,5947797,10716,0,0,0,1631174450,4826186
30021764,14016528,1308,1045747,2733,5950858,10717,0,0,0,1631174450,4833539
30021786,14017836,1308,1042708,2734,5950858,10718,0,0,0,1631174450,4839979
30021807,14019144,1308,1042729,2735,5953919,10719,0,0,0,1631174450,4847375
30021843,14020452,1308,1039704,2736,5953919,10720,0,0,0,1631174450,4853853
30021865,14021760,1308,1039726,2737,5956980,10721,0,0,0,1631174450,4861283
30021887,14023068,1308,1036688,2738,5956980,10722,0,0,0,1631174450,4867791
30021909,14024376,1308,1036710,2739,5960040,10723,0,0,0,1631174450,4875265
30021930,14025684,1308,1033670,2740,5960040,10724,0,0,0,1631174450,4881811
30021953,14026992,1308,1033693,2713,5865018,10725,0,0,0,1631174450,4889331
30021975,14028300,1308,1030702,2714,5865018,10726,0,0,0,1631174450,4895917
30021996,14029608,1308,1030723,2708,5841178,10727,0,0,0,1631174450,4903452
30022066,14030916,1308,1027794,2709,5841178,10728,0,0,0,1631174450,4910053
30022090,14032224,1308,1027818,2710,5844177,10729,0,0,0,1631174450,4917576
30022112,14033532,1308,1024840,2711,5844177,10730,0,0,0,1631174450,4924162
30022134,14034840,1308,1024862,2712,5847177,10731,0,0,0,1631174450,4931712
30022155,14036148,1308,1021883,2713,5847177,10732,0,0,0,1631174450,4938323
30022177,14037456,1308,1021905,2714,5850177,10733,0,0,0,1631174450,4945906
30022199,14038764,1308,1018928,2715,5850177,10734,0,0,0,1631174450,4952546
30022221,14040072,1308,1018950,2716,5853176,10735,0,0,0,1631174450,4960162
30022257,14041380,1308,1015986,2717,5853176,10736,0,0,0,1631174450,4966832
30022279,14042688,1308,1016008,2718,5856176,10737,0,0,0,1631174450,4974477
30022301,14043996,1308,1013030,2719,5856176,10738,0,0,0,1631174450,4981173
30022323,14045304,1308,1013052,2720,5859176,10739,0,0,0,1631174450,4988858
30022345,14046612,1308,1010074,2721,5859176,10740,0,0,0,1631174450,4995590
30022366,14047920,1308,1010095,2722,5862176,10741,0,0,0,1631174450,5003317
30022388,14049228,1308,1007118,2723,5862176,10742,0,0,0,1631174450,5010086
30022410,14050536,1308,1007140,2724,5865175,10743,0,0,0,1631174450,5017857
30022458,14051844,1308,1004188,2725,5865175,10744,0,0,0,1631174450,5024663
30022481,14053152,1308,1004211,2726,5868175,10745,0,0,0,1631174450,5032462
30022503,14054460,1308,1001233,2727,5868175,10746,0,0,0,1631174450,5039292
30022525,14055768,1308,1001255,2728,5871175,10747,0,0,0,1631174450,5047138
30022547,14057076,1308,998278,2729,5871175,10748,0,0,0,1631174450,5054010
30022569,14058384,1308,998300,2730,5874174,10749,0,0,0,1631174450,5061903
30022591,14059692,1308,995322,2731,5874174,10750,0,0,0,1631174450,5068817
30022613,14061000,1308,995344,2732,5877174,10751,0,0,0,1631174450,5076759
30022649,14062308,1308,992380,2733,5877174,10752,0,0,0,1631174450,5083715
30022671,14063616,1308,992402,2699,5767746,10753,0,0,0,1631174450,5091696
30022693,14064924,1308,989464,2700,5767746,10754,0,0,0,1631174450,5098686
30022714,14066232,1308,989485,2701,5770706,10755,0,0,0,1631174450,5106693
30022736,14067540,1308,986547,2702,5770706,10756,0,0,0,1631174450,5113705
30022758,14068848,1308,986569,2703,5773666,10757,0,0,0,1631174450,5121742
30022780,14070156,1308,983631,2704,5773666,10758,0,0,0,1631174450,5128781
30022801,14071464,1308,983652,2705,5776626,10759,0,0,0,1631174450,5136852
30026721,14072772,1308,984611,2706,5776626,10760,0,0,0,1631205842,5143921
30026820,14074080,1308,984710,2707,5779587,10761,0,0,0,1631205842,5149501
30026853,14076696,1308,981783,2708,5779587,10763,0,0,0,1631205842,5154328
