now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
46829060,43735596,1308,5603995,5124,5626829,33438,0,0,0,4269551885,3381720
46829101,43736904,1308,5604036,5125,5626854,33439,0,0,0,4269551885,3381689
46829127,43738212,1308,5604062,5126,5626895,33440,0,0,0,4269551885,3381940
46829153,43739520,1308,5604088,5127,5626921,33441,0,0,0,4269551885,3381912
46829178,43740828,1308,5604113,5128,5626947,33442,0,0,0,4269551885,3382165
46829203,43742136,1308,5604138,5129,5626972,33443,0,0,0,4269551885,3382140
46829229,43743444,1308,5604164,5130,5626997,33444,0,0,0,4269551885,3382397
46829254,43744752,1308,5604189,5131,5627023,33445,0,0,0,4269551885,3382374
46829281,43746060,1308,5603287,5132,5627048,33446,0,0,0,4269551885,3382632
46829322,43747368,1308,5603328,5133,5627075,33447,0,0,0,4269551885,3382681
46829348,43748676,1308,5603354,5134,5627116,33448,0,0,0,4269551885,3383001
46829373,43749984,1308,5603379,5135,5627142,33449,0,0,0,4269551885,3383034
46829398,43751292,1308,5603404,5136,5627167,33450,0,0,0,4269551885,3383341
46829424,43752600,1308,5603430,5137,5627192,33451,0,0,0,4269551885,3383362
46829449,43753908,1308,5603455,5138,5627218,33452,0,0,0,4269551885,3383659
46829474,43755216,1308,5603480,5139,5627243,33453,0,0,0,4269551885,3383672
46829499,43756524,1308,5603505,5140,5627268,33454,0,0,0,4269551885,3383962
46829538,43757832,1308,5603544,5141,5627293,33455,0,0,0,4269551885,3383968
46829564,43759140,1308,5603570,5142,5627332,33456,0,0,0,4269551885,3384251
46829589,43760448,1308,5603595,5143,5627358,33457,0,0,0,4269551885,3384251
46829615,43761756,1308,5603621,5144,5627383,33458,0,0,0,4269551885,3384530
46829640,43763064,1308,5603646,5145,5627409,33459,0,0,0,4269551885,3384527
46868342,43764372,1308,5642348,5146,5627434,33460,0,0,0,4269653909,3384802
46868451,43765680,1308,5642457,5147,5666136,33461,0,0,0,4269656525,3381878
46868502,43766988,1308,5641580,5148,5666245,33462,0,0,0,4269659141,3379595
46868532,43768296,1308,5641610,5149,5666296,33463,0,0,0,4269659141,3377422
46868560,43769604,1308,5641638,5150,5666326,33464,0,0,0,4269659141,3375800
46868587,43770912,1308,5641665,5151,5666354,33465,0,0,0,4269659141,3374135
46868613,43772220,1308,5641691,5152,5666381,33466,0,0,0,4269659141,3372957
46868639,43773528,1308,5641717,5153,5666407,33467,0,0,0,4269659141,3371682
46868684,43774836,1308,5641762,5154,5666433,33468,0,0,0,4269659141,3370843
46868711,43776144,1308,5641789,5155,5666478,33469,0,0,0,4269659141,3369862
46868737,43777452,1308,5641815,5156,5666505,33470,0,0,0,4269659141,3369281
46868764,43778760,1308,5641842,5157,5666531,33471,0,0,0,4269659141,3368527
46868792,43780068,1308,5641870,5158,5666558,33472,0,0,0,4269659141,3368145
46868824,43781376,1308,5641902,5159,5666586,33473,0,0,0,4269659141,3367564
46868850,43782684,1308,5641928,5160,5666618,33474,0,0,0,4269659141,3367332
46868875,43783992,1308,5641953,5161,5666644,33475,0,0,0,4269659141,3366884
46868920,43785300,1308,5641998,5162,5666669,33476,0,0,0,4269659141,3366768
46868948,43786608,1308,5642026,5163,5666714,33477,0,0,0,4269659141,3366420
46868975,43787916,1308,5641125,5164,5666742,33478,0,0,0,4269659141,3366392
46869000,43789224,1308,5641150,5165,5666769,33479,0,0,0,4269659141,3366191
46869026,43790532,1308,5641176,5166,5666794,33480,0,0,0,4269659141,3366292
46869051,43791840,1308,5641201,5167,5666820,33481,0,0,0,4269659141,3366134
46869076,43793148,1308,5641226,5168,5666845,33482,0,0,0,4269659141,3366273
46869101,43794456,1308,5641251,5169,5666870,33483,0,0,0,4269659141,3366149
46869142,43795764,1308,5641292,5170,5666895,33484,0,0,0,4269659141,3366316
46869167,43797072,1308,5641317,5171,5666936,33485,0,0,0,4269659141,3366217
46869192,43798380,1308,5641342,5172,5666961,33486,0,0,0,4269659141,3366406
46869217,43799688,1308,5641367,5173,5666986,33487,0,0,0,4269659141,3366326
46869243,43800996,1308,5641393,5174,5667011,33488,0,0,0,4269659141,3366533
46869267,43802304,1308,5641417,5175,5667037,33489,0,0,0,4269659141,3366468
46869292,43803612,1308,5641442,5176,5667061,33490,0,0,0,4269659141,3366688
46869318,43804920,1308,5641468,5177,5667086,33491,0,0,0,4269659141,3366635
46869360,43806228,1308,5641510,5178,5667112,33492,0,0,0,4269659141,3366865
46869386,43807536,1308,5641536,5179,5667154,33493,0,0,0,4269659141,3366820
46869414,43808844,1308,5640636,5180,5667180,33494,0,0,0,4269659141,3367056
46869439,43810152,1308,5640661,5181,5667208,33495,0,0,0,4269659141,3367087
46869465,43811460,1308,5640687,5182,5667233,33496,0,0,0,4269659141,3367390
46869490,43812768,1308,5640712,5183,5667259,33497,0,0,0,4269659141,3367410
46869515,43814076,1308,5640737,5184,5667284,33498,0,0,0,4269659141,3367704
46869540,43815384,1308,5640762,5185,5667309,33499,0,0,0,4269659141,3367716
46869579,43816692,1308,5640801,5186,5667334,33500,0,0,0,4269659141,3368002
46869604,43818000,1308,5640826,5187,5667373,33501,0,0,0,4269659141,3368007
46869630,43819308,1308,5640852,5188,5667398,33502,0,0,0,4269659141,3368287
46869655,43820616,1308,5640877,5189,5667424,33503,0,0,0,4269659141,3368287
46869680,43821924,1308,5640902,5190,5667449,33504,0,0,0,4269659141,3368563
46869705,43823232,1308,5640927,5191,5667474,33505,0,0,0,4269659141,3368560
46869731,43824540,1308,5640953,5192,5667499,33506,0,0,0,4269659141,3368833
46869756,43825848,1308,5640978,5193,5667525,33507,0,0,0,4269659141,3368827
46869796,43827156,1308,5641018,5194,5667550,33508,0,0,0,4269659141,3369098
46869821,43828464,1308,5641043,5195,5667590,33509,0,0,0,4269659141,3369088
46869848,43829772,1308,5640141,5196,5667615,33510,0,0,0,4269659141,3369356
46869873,43831080,1308,5640166,5195,5641746,33511,0,0,0,4269659141,3369415
46869898,43832388,1308,5640191,5196,5641771,33512,0,0,0,4269659141,3369742
46907302,43833696,1308,5677595,5197,5641796,33513,0,0,0,4269758549,3369784
46907406,43835004,1308,5677699,5198,5679200,33514,0,0,0,4269761165,3367307
46907463,43836312,1308,5677756,5199,5679304,33515,0,0,0,4269761165,3364892
46908284,43837620,1308,5678577,5200,5679361,33516,0,0,0,4269763781,3363055
46908385,43838928,1308,5678678,5201,5680182,33517,0,0,0,4269766397,3361146
46908427,43840236,1308,5678720,5202,5680283,33518,0,0,0,4269769013,3359748
46908456,43841544,1308,5678749,5203,5680325,33519,0,0,0,4269769013,3358279
46908483,43842852,1308,5678776,5204,5680354,33520,0,0,0,4269769013,3357271
46908509,43844160,1308,5678802,5205,5680381,33521,0,0,0,4269769013,3356144
46908538,43845468,1308,5678831,5206,5680407,33522,0,0,0,4269769013,3355434
46908570,43846776,1308,5678863,5207,5680436,33523,0,0,0,4269769013,3354569
46908615,43848084,1308,5678908,5208,5680468,33524,0,0,0,4269769013,3354086
46908642,43849392,1308,5678935,5209,5680513,33525,0,0,0,4269769013,3353419
46908672,43850700,1308,5678033,5210,5680540,33526,0,0,0,4269769013,3353110
46908699,43852008,1308,5678060,5190,5680451,33527,0,0,0,4269769013,3352664
46908726,43853316,1308,5678087,5191,5680478,33528,0,0,0,4269769013,3352549
46908752,43854624,1308,5678113,5192,5680505,33529,0,0,0,4269769013,3352204
46908778,43855932,1308,5678139,5193,5680531,33530,0,0,0,4269769013,3352177
46908803,43857240,1308,5678164,5194,5680557,33531,0,0,0,4269769013,3351909
46908848,43858548,1308,5678209,5195,5680582,33532,0,0,0,4269769013,3351950
46908875,43859856,1308,5678236,5196,5680627,33533,0,0,0,4269769013,3351740
46908900,43861164,1308,5678261,5197,5680654,33534,0,0,0,4269769013,3351831
46908925,43862472,1308,5678286,5198,5680679,33535,0,0,0,4269769013,3351667
46908950,43863780,1308,5678311,5199,5680704,33536,0,0,0,4269769013,3351798
46908976,43865088,1308,5678337,5200,5680729,33537,0,0,0,4269769013,3351669
46909001,43866396,1308,5678362,5201,5680755,33538,0,0,0,4269769013,3351831
46909027,43867704,1308,5678388,5202,5680780,33539,0,0,0,4269769013,3351728
46909066,43869012,1308,5678427,5203,5680806,33540,0,0,0,4269769013,3351913
46909092,43870320,1308,5678453,5204,5680845,33541,0,0,0,4269769013,3351830
46909119,43871628,1308,5677541,5205,5680871,33542,0,0,0,4269769013,3352032
46909145,43872936,1308,5677567,5206,5680898,33543,0,0,0,4269769013,3352034
46909171,43875552,1308,5677593,5207,5680924,33545,0,0,0,4269769013,3352311
46909196,43876860,1308,5677618,5209,5680950,33546,0,0,0,4269769013,3352585
46909223,43878168,1308,5677645,5210,5680975,33547,0,0,0,4269769013,3352582
46909248,43879476,1308,5677670,5211,5681002,33548,0,0,0,4269769013,3352853
46909291,43880784,1308,5677713,5212,5681027,33549,0,0,0,4269769013,3352847
46909317,43882092,1308,5677739,5213,5681070,33550,0,0,0,4269769013,3353114
46909342,43883400,1308,5677764,5214,5681096,33551,0,0,0,4269769013,3353105
46909367,43884708,1308,5677789,5215,5681121,33552,0,0,0,4269769013,3353371
46909392,43886016,1308,5677814,5216,5681146,33553,0,0,0,4269769013,3353360
46909417,43887324,1308,5677839,5217,5681171,33554,0,0,0,4269769013,3353625
46909442,43888632,1308,5677864,5218,5681196,33555,0,0,0,4269769013,3353614
46909467,43891248,1308,5677889,5219,5681221,33557,0,0,0,4269769013,3353878
46909508,43892556,1308,5676991,5221,5681246,33558,0,0,0,4269769013,3354142
46909534,43893864,1308,5677017,5222,5681287,33559,0,0,0,4269769013,3354197
46909559,43895172,1308,5677042,5223,5681313,33560,0,0,0,4269769013,3354521
46909585,43896480,1308,5677068,5224,5681338,33561,0,0,0,4269769013,3354559
46909610,43897788,1308,5677093,5225,5681364,33562,0,0,0,4269769013,3354868
46909635,43899096,1308,5677118,5226,5681389,33563,0,0,0,4269769013,3354894
46909660,43900404,1308,5677143,5227,5681414,33564,0,0,0,4269769013,3355192
46909685,43901712,1308,5677168,5228,5681439,33565,0,0,0,4269769013,3355209
46909726,43903020,1308,5677209,5229,5681464,33566,0,0,0,4269769013,3355498
46948172,43904328,1308,5715655,5230,5681505,33567,0,0,0,4269863189,3355506
46948276,43905636,1308,5715759,5231,5719951,33568,0,0,0,4269865805,3352951
46948323,43906944,1308,5715806,5232,5720055,33569,0,0,0,4269868421,3350470
46948352,43908252,1308,5715835,5233,5720102,33570,0,0,0,4269868421,3348575
46948379,43909560,1308,5715862,5234,5720131,33571,0,0,0,4269868421,3346675
46948408,43910868,1308,5715891,5235,5720158,33572,0,0,0,4269868421,3345288
46948435,43912176,1308,5715918,5236,5720187,33573,0,0,0,4269868421,3343832
46948463,43913484,1308,5715006,5237,5720214,33574,0,0,0,4269868421,3342833
46948510,43914792,1308,5715053,5238,5720242,33575,0,0,0,4269868421,3341785
46948537,43916100,1308,5715080,5239,5720289,33576,0,0,0,4269868421,3341141
46948563,43917408,1308,5715106,5240,5720316,33577,0,0,0,4269868421,3340334
46948589,43918716,1308,5715132,5241,5720342,33578,0,0,0,4269868421,3339902
46948614,43920024,1308,5715157,5242,5720368,33579,0,0,0,4269868421,3339282
46948646,43921332,1308,5715189,5243,5720393,33580,0,0,0,4269868421,3339012
46948672,43922640,1308,5715215,5244,5720425,33581,0,0,0,4269868421,3338533
46948697,43923948,1308,5715240,5245,5720451,33582,0,0,0,4269868421,3338387
46948742,43925256,1308,5715285,5246,5720476,33583,0,0,0,4269868421,3338018
46948769,43926564,1308,5715312,5247,5720521,33584,0,0,0,4269868421,3337965
46948798,43927872,1308,5715341,5248,5720548,33585,0,0,0,4269868421,3337678
46948825,43929180,1308,5715368,5249,5720577,33586,0,0,0,4269868421,3337698
46948850,43930488,1308,5715393,5250,5720604,33587,0,0,0,4269868421,3337474
46948875,43931796,1308,5715418,5251,5720629,33588,0,0,0,4269868421,3337551
46948900,43933104,1308,5715443,5252,5720654,33589,0,0,0,4269868421,3337376
46948928,43934412,1308,5714532,5253,5720679,33590,0,0,0,4269868421,3337495
46948971,43935720,1308,5714575,5254,5720707,33591,0,0,0,4269868421,3337426
46948997,43937028,1308,5714601,5255,5720750,33592,0,0,0,4269868421,3337638
46949022,43938336,1308,5714626,5256,5720776,33593,0,0,0,4269868421,3337580
46949048,43939644,1308,5714652,5257,5720801,33594,0,0,0,4269868421,3337802
46949073,43940952,1308,5714677,5258,5720827,33595,0,0,0,4269868421,3337755
46949098,43942260,1308,5714702,5259,5720852,33596,0,0,0,4269868421,3337986
46949124,43943568,1308,5714728,5260,5720877,33597,0,0,0,4269868421,3337946
46949149,43944876,1308,5714753,5261,5720903,33598,0,0,0,4269868421,3338184
46949189,43946184,1308,5714793,5262,5720928,33599,0,0,0,4269868421,3338150
46949216,43947492,1308,5714820,5263,5720968,33600,0,0,0,4269868421,3338392
46949241,43948800,1308,5714845,5264,5720995,33601,0,0,0,4269868421,3338362
46949266,43950108,1308,5714870,5265,5721020,33602,0,0,0,4269868421,3338608
46949291,43951416,1308,5714895,5266,5721045,33603,0,0,0,4269868421,3338581
46949316,43952724,1308,5714920,5267,5721070,33604,0,0,0,4269868421,3338830
46949341,43954032,1308,5714945,5268,5721095,33605,0,0,0,4269868421,3338807
46949367,43955340,1308,5714031,5269,5721120,33606,0,0,0,4269868421,3339058
46949407,43956648,1308,5714071,5270,5721146,33607,0,0,0,4269868421,3339105
46949433,43957956,1308,5714097,5271,5721186,33608,0,0,0,4269868421,3339418
46949459,43959264,1308,5714123,5272,5721212,33609,0,0,0,4269868421,3339449
46949484,43960572,1308,5714148,5273,5721238,33610,0,0,0,4269868421,3339750
46949509,43961880,1308,5714173,5274,5721263,33611,0,0,0,4269868421,3339770
46949534,43963188,1308,5714198,5275,5721288,33612,0,0,0,4269868421,3340061
46949560,43964496,1308,5714224,5276,5721313,33613,0,0,0,4269868421,3340073
46949585,43965804,1308,5714249,5277,5721339,33614,0,0,0,4269868421,3340357
46949624,43967112,1308,5714288,5278,5721364,33615,0,0,0,4269868421,3340363
46949650,43968420,1308,5714314,5279,5721403,33616,0,0,0,4269868421,3340640
46949675,43969728,1308,5714339,5280,5721429,33617,0,0,0,4269868421,3340640
46949700,43971036,1308,5714364,5281,5721454,33618,0,0,0,4269868421,3340913
46949726,43972344,1308,5714390,5282,5721479,33619,0,0,0,4269868421,3340910
46987504,43973652,1308,5752168,5283,5721505,33620,0,0,0,4269967829,3341179
46987607,43974960,1308,5752271,5284,5759283,33621,0,0,0,4269970445,3338416
46987660,43976268,1308,5751385,5285,5759386,33622,0,0,0,4269973061,3336269
46987690,43977576,1308,5751415,5286,5759439,33623,0,0,0,4269973061,3334218
46987718,43978884,1308,5751443,5287,5759469,33624,0,0,0,4269973061,3332696
46987745,43980192,1308,5751470,5288,5759497,33625,0,0,0,4269973061,3331125
46987772,43981500,1308,5751497,5289,5759524,33626,0,0,0,4269973061,3330023
46987799,43982808,1308,5751524,5290,5759551,33627,0,0,0,4269973061,3328818
46987845,43984116,1308,5751570,5291,5759578,33628,0,0,0,4269973061,3328036
46987872,43986732,1308,5751597,5292,5759624,33630,0,0,0,4269973061,3327110
46987897,43988040,1308,5751622,5294,5759651,33631,0,0,0,4269973061,3326571
46987922,43989348,1308,5751647,5295,5759676,33632,0,0,0,4269973061,3326132
46987947,43990656,1308,5751672,5296,5759701,33633,0,0,0,4269973061,3325507
46987977,43991964,1308,5751702,5297,5759726,33634,0,0,0,4269973061,3325232
46988003,43993272,1308,5751728,5298,5759756,33635,0,0,0,4269973061,3324750
46988028,43994580,1308,5751753,5299,5759782,33636,0,0,0,4269973061,3324600
46988073,43995888,1308,5751798,5300,5759807,33637,0,0,0,4269973061,3324228
46988102,43997196,1308,5750887,5301,5759852,33638,0,0,0,4269973061,3324172
46988128,43998504,1308,5750913,5302,5759881,33639,0,0,0,4269973061,3323950
46988154,43999812,1308,5750939,5303,5759907,33640,0,0,0,4269973061,3324027
46988179,44001120,1308,5750964,5304,5759933,33641,0,0,0,4269973061,3323854
46988205,44002428,1308,5750990,5305,5759958,33642,0,0,0,4269973061,3323974
46988229,44003736,1308,5751014,5306,5759984,33643,0,0,0,4269973061,3323837
46988288,44005044,1308,5751073,5307,5760008,33644,0,0,0,4269973061,3323989
46988333,44006352,1308,5751118,5308,5760067,33645,0,0,0,4269975677,3323879
46988360,44007660,1308,5751145,5309,5760112,33646,0,0,0,4269975677,3324053
46988386,44008968,1308,5751171,5310,5760139,33647,0,0,0,4269975677,3323964
46988412,44010276,1308,5751197,5311,5760165,33648,0,0,0,4269975677,3324157
46988437,44011584,1308,5751222,5312,5760191,33649,0,0,0,4269975677,3324085
46988462,44012892,1308,5751247,5313,5760216,33650,0,0,0,4269975677,3324294
46988488,44014200,1308,5751273,5314,5760241,33651,0,0,0,4269975677,3324236
46988528,44015508,1308,5751313,5315,5760267,33652,0,0,0,4269975677,3324456
46988554,44016816,1308,5751339,5316,5760307,33653,0,0,0,4269975677,3324406
46988580,44019432,1308,5750426,5317,5760333,33655,0,0,0,4269975677,3324635
46988606,44020740,1308,5750452,5319,5760359,33656,0,0,0,4269975677,3324934
46988631,44022048,1308,5750477,5320,5760385,33657,0,0,0,4269975677,3324956
46988656,44023356,1308,5750502,5321,5760410,33658,0,0,0,4269975677,3325246
46988681,44024664,1308,5750527,5322,5760435,33659,0,0,0,4269975677,3325259
46988707,44025972,1308,5750553,5323,5760460,33660,0,0,0,4269975677,3325541
46988749,44027280,1308,5750595,5324,5760486,33661,0,0,0,4269975677,3325548
46988780,44028588,1308,5750626,5325,5760528,33662,0,0,0,4269975677,3325823
46988805,44029896,1308,5750651,5326,5760559,33663,0,0,0,4269975677,3325824
46988830,44031204,1308,5750676,5327,5760584,33664,0,0,0,4269975677,3326095
46988856,44032512,1308,5750702,5328,5760609,33665,0,0,0,4269975677,3326091
46988881,44033820,1308,5750727,5329,5760635,33666,0,0,0,4269975677,3326360
46988906,44035128,1308,5750752,5330,5760660,33667,0,0,0,4269975677,3326354
46988932,44036436,1308,5750778,5331,5760685,33668,0,0,0,4269975677,3326620
46988970,44037744,1308,5750816,5332,5760711,33669,0,0,0,4269975677,3326611
46988996,44039052,1308,5749903,5333,5760749,33670,0,0,0,4269975677,3326875
46989022,44040360,1308,5749929,5334,5760775,33671,0,0,0,4269975677,3326932
46989048,44041668,1308,5749955,5335,5760801,33672,0,0,0,4269975677,3327253
46989073,44042976,1308,5749980,5336,5760827,33673,0,0,0,4269975677,3327294
46989146,44044284,1308,5750053,5337,5760852,33674,0,0,0,4269975677,3327601
47028420,44045592,1308,5789327,5338,5760925,33675,0,0,0,4270075085,3327625
47028523,44046900,1308,5789430,5339,5800199,33676,0,0,0,4270077701,3325080
47028570,44048208,1308,5789477,5340,5800302,33677,0,0,0,4270080317,3322611
47028600,44049516,1308,5789507,5341,5800349,33678,0,0,0,4270080317,3320723
47028627,44050824,1308,5789534,5342,5800379,33679,0,0,0,4270080317,3318832
47028653,44052132,1308,5789560,5343,5800406,33680,0,0,0,4270080317,3317450
47028679,44053440,1308,5789586,5344,5800432,33681,0,0,0,4270080317,3316001
47028705,44054748,1308,5789612,5345,5800458,33682,0,0,0,4270080317,3315005
47028753,44056056,1308,5789660,5346,5800484,33683,0,0,0,4270080317,3313894
47028781,44057364,1308,5789688,5347,5800532,33684,0,0,0,4270080317,3313191
47028809,44058672,1308,5789716,5348,5800560,33685,0,0,0,4270080317,3312337
47028838,44059980,1308,5788805,5349,5800588,33686,0,0,0,4270080317,3311859
47028865,44061288,1308,5788832,5350,5800617,33687,0,0,0,4270080317,3311269
47028896,44062596,1308,5788863,5351,5800644,33688,0,0,0,4270080317,3311022
47028922,44063904,1308,5788889,5352,5800675,33689,0,0,0,4270080317,3310566
47028947,44065212,1308,5788914,5353,5800701,33690,0,0,0,4270080317,3310437
47028991,44066520,1308,5788958,5354,5800726,33691,0,0,0,4270080317,3310085
47029018,44067828,1308,5788985,5355,5800770,33692,0,0,0,4270080317,3310046
47029043,44069136,1308,5789010,5356,5800797,33693,0,0,0,4270080317,3309772
47029069,44070444,1308,5789036,5357,5800822,33694,0,0,0,4270080317,3309801
47029095,44071752,1308,5789062,5358,5800848,33695,0,0,0,4270080317,3309588
47029121,44073060,1308,5789088,5359,5800874,33696,0,0,0,4270080317,3309671
47029147,44074368,1308,5789114,5360,5800900,33697,0,0,0,4270080317,3309504
47029172,44075676,1308,5789139,5361,5800926,33698,0,0,0,4270080317,3309627
47029213,44076984,1308,5789180,5362,5800951,33699,0,0,0,4270080317,3309496
47029240,44078292,1308,5789207,5363,5800992,33700,0,0,0,4270080317,3309650
47029265,44079600,1308,5789232,5364,5801019,33701,0,0,0,4270080317,3309545
47029292,44080908,1308,5788320,5365,5801044,33702,0,0,0,4270080317,3309723
47029318,44082216,1308,5788346,5366,5801071,33703,0,0,0,4270080317,3309706
47029343,44083524,1308,5788371,5367,5801097,33704,0,0,0,4270080317,3309961
47029369,44084832,1308,5788397,5368,5801122,33705,0,0,0,4270080317,3309945
47029394,44086140,1308,5788422,5369,5801148,33706,0,0,0,4270080317,3310200
47029434,44087448,1308,5788462,5370,5801173,33707,0,0,0,4270080317,3310184
47029460,44088756,1308,5788488,5371,5801213,33708,0,0,0,4270080317,3310439
47029486,44090064,1308,5788514,5372,5801239,33709,0,0,0,4270080317,3310422
47029511,44091372,1308,5788539,5373,5801265,33710,0,0,0,4270080317,3310677
47029535,44092680,1308,5788563,5374,5801290,33711,0,0,0,4270080317,3310661
47029561,44093988,1308,5788589,5375,5801314,33712,0,0,0,4270080317,3310916
47029586,44095296,1308,5788614,5376,5801340,33713,0,0,0,4270080317,3310901
47029610,44096604,1308,5788638,5377,5801365,33714,0,0,0,4270080317,3311157
47029650,44097912,1308,5788678,5378,5801389,33715,0,0,0,4270080317,3311141
47029676,44099220,1308,5788704,5379,5801429,33716,0,0,0,4270080317,3311396
47029701,44100528,1308,5788729,5380,5801455,33717,0,0,0,4270080317,3311380
47029729,44101836,1308,5787817,5381,5801480,33718,0,0,0,4270080317,3311636
47029754,44103144,1308,5787842,5382,5801508,33719,0,0,0,4270080317,3311687
47029780,44104452,1308,5787868,5383,5801533,33720,0,0,0,4270080317,3312001
47029804,44105760,1308,5787892,5384,5801559,33721,0,0,0,4270080317,3312037
47029831,44107068,1308,5787919,5385,5801583,33722,0,0,0,4270080317,3312338
47068382,44108376,1308,5826470,5386,5801610,33723,0,0,0,4270169261,3312362
47068486,44109684,1308,5826574,5387,5840161,33724,0,0,0,4270171877,3309899
47068532,44110992,1308,5826620,5388,5840265,33725,0,0,0,4270174493,3307502
47068562,44112300,1308,5826650,5389,5840311,33726,0,0,0,4270174493,3305676
47068588,44113608,1308,5826676,5390,5840341,33727,0,0,0,4270174493,3303840
47068615,44114916,1308,5826703,5391,5840367,33728,0,0,0,4270174493,3302505
47068642,44116224,1308,5826730,5392,5840394,33729,0,0,0,4270174493,3301099
47068668,44117532,1308,5826756,5393,5840421,33730,0,0,0,4270174493,3300138
47068715,44118840,1308,5826803,5394,5840447,33731,0,0,0,4270174493,3299059
47068744,44120148,1308,5826832,5395,5840494,33732,0,0,0,4270174493,3298383
47068770,44121456,1308,5826858,5396,5840523,33733,0,0,0,4270174493,3297553
47068799,44122764,1308,5825948,5397,5840549,33734,0,0,0,4270174493,3297095
47068827,44124072,1308,5825976,5398,5840578,33735,0,0,0,4270174493,3296523
47068859,44125380,1308,5826008,5399,5840606,33736,0,0,0,4270174493,3296290
47068885,44126688,1308,5826034,5400,5840638,33737,0,0,0,4270174493,3295849
47068911,44127996,1308,5826060,5401,5840664,33738,0,0,0,4270174493,3295730
47068955,44129304,1308,5826104,5402,5840690,33739,0,0,0,4270174493,3295389
47068982,44130612,1308,5826131,5403,5840734,33740,0,0,0,4270174493,3295356
47069008,44131920,1308,5826157,5404,5840761,33741,0,0,0,4270174493,3295090
47069033,44133228,1308,5826182,5405,5840787,33742,0,0,0,4270174493,3295125
47069058,44134536,1308,5826207,5406,5840812,33743,0,0,0,4270174493,3294918
47069083,44135844,1308,5826232,5407,5840837,33744,0,0,0,4270174493,3295005
47069109,44137152,1308,5826258,5408,5840862,33745,0,0,0,4270174493,3294843
47069134,44138460,1308,5826283,5409,5840888,33746,0,0,0,4270174493,3294969
47069173,44139768,1308,5826322,5410,5840913,33747,0,0,0,4270174493,3294842
47069201,44141076,1308,5826350,5411,5840952,33748,0,0,0,4270174493,3294997
47069227,44142384,1308,5826376,5412,5840980,33749,0,0,0,4270174493,3294896
47069254,44143692,1308,5825463,5413,5841006,33750,0,0,0,4270174493,3295074
47069280,44145000,1308,5825489,5414,5841033,33751,0,0,0,4270174493,3295059
47069306,44146308,1308,5825515,5415,5841059,33752,0,0,0,4270174493,3295314
47069331,44147616,1308,5825540,5416,5841085,33753,0,0,0,4270174493,3295299
47069357,44148924,1308,5825566,5417,5841110,33754,0,0,0,4270174493,3295553
47069401,44150232,1308,5825610,5418,5841136,33755,0,0,0,4270174493,3295538
47069427,44151540,1308,5825636,5419,5841180,33756,0,0,0,4270174493,3295792
47069453,44152848,1308,5825662,5420,5841206,33757,0,0,0,4270174493,3295776
47069478,44154156,1308,5825687,5421,5841232,33758,0,0,0,4270174493,3296030
47069503,44155464,1308,5825712,5422,5841257,33759,0,0,0,4270174493,3296014
47069528,44156772,1308,5825737,5423,5841282,33760,0,0,0,4270174493,3296268
47069553,44158080,1308,5825762,5424,5841307,33761,0,0,0,4270174493,3296253
47069578,44159388,1308,5825787,5425,5841332,33762,0,0,0,4270174493,3296507
47069618,44160696,1308,5825827,5426,5841357,33763,0,0,0,4270174493,3296492
47069645,44162004,1308,5825854,5427,5841397,33764,0,0,0,4270174493,3296746
47069670,44163312,1308,5825879,5428,5841424,33765,0,0,0,4270174493,3296730
47069696,44164620,1308,5824966,5429,5841449,33766,0,0,0,4270174493,3296984
47069723,44165928,1308,5824993,5430,5841475,33767,0,0,0,4270174493,3297035
47069748,44167236,1308,5825018,5431,5841502,33768,0,0,0,4270174493,3297347
47069774,44168544,1308,5825044,5432,5841527,33769,0,0,0,4270174493,3297382
47107777,44169852,1308,5863047,5433,5841553,33770,0,0,0,4270263437,3297681
47107819,44171160,1308,5863089,5434,5879556,33771,0,0,0,4270264745,3295020
47107835,44172468,1308,5863105,5435,5879598,33772,0,0,0,4270267361,3292961
47107846,44173776,1308,5863116,5436,5879614,33773,0,0,0,4270267361,3290925
47107857,44175084,1308,5863127,5437,5879625,33774,0,0,0,4270269977,3289414
47107866,44176392,1308,5863136,5438,5879636,33775,0,0,0,4270269977,3287857
47107874,44177700,1308,5863144,5439,5879645,33776,0,0,0,4270269977,3286764
47107883,44179008,1308,5863153,5440,5879653,33777,0,0,0,4270269977,3285572
47107899,44180316,1308,5863169,5441,5879662,33778,0,0,0,4270269977,3284799
47107908,44181624,1308,5863178,5442,5879678,33779,0,0,0,4270269977,3283886
47107916,44182932,1308,5863186,5443,5879687,33780,0,0,0,4270269977,3283355
47107924,44184240,1308,5863194,5444,5879695,33781,0,0,0,4270269977,3282656
47107934,44185548,1308,5862265,5445,5879703,33782,0,0,0,4270269977,3282312
47107943,44186856,1308,5862274,5446,5879713,33783,0,0,0,4270269977,3281842
47107951,44188164,1308,5862282,5447,5879722,33784,0,0,0,4270269977,3281698
47107960,44189472,1308,5862291,5448,5879730,33785,0,0,0,4270269977,3281337
47107976,44190780,1308,5862307,5449,5879739,33786,0,0,0,4270269977,3281288
47107985,44192088,1308,5862316,5450,5879755,33787,0,0,0,4270269977,3281010
47107993,44193396,1308,5862324,5451,5879764,33788,0,0,0,4270269977,3281034
