now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
13176033,22205916,1308,1220473,7042,1228812,16978,0,0,0,3643189821,36382798,3621201033
13176072,22207224,1308,1220512,7043,1229738,16979,0,0,0,3643189821,36388128,3621202341
13176098,22208532,1308,1220538,7044,1229738,16980,0,0,0,3643189821,36392915,3621203649
13176124,22209840,1308,1220564,7045,1229738,16981,0,0,0,3643189821,36397274,3621204957
13176149,22211148,1308,1220589,7046,1229738,16982,0,0,0,3643189821,36401261,3621206265
13176174,22212456,1308,1220614,7047,1229738,16983,0,0,0,3643189821,36404924,3621207573
13176199,22213764,1308,1220639,7048,1229738,16984,0,0,0,3643189821,36408304,3621208881
13176225,22215072,1308,1220665,7049,1229738,16985,0,0,0,3643189821,36411435,3621210189
13176250,22216380,1308,1220690,7050,1229738,16986,0,0,0,3643189821,36414345,3621211497
13176289,22217688,1308,1220729,7051,1229738,16987,0,0,0,3643189821,36417066,3621212805
13176315,22218996,1308,1220755,7052,1229738,16988,0,0,0,3643189821,36419571,3621214113
13176341,22220304,1308,1220781,7053,1229738,16989,0,0,0,3643189821,36421934,3621215421
13176366,22221612,1308,1220806,7054,1229738,16990,0,0,0,3643189821,36424173,3621216729
13176391,22222920,1308,1220831,7055,1229738,16991,0,0,0,3643189821,36426305,3621218037
13176417,22224228,1308,1220857,7056,1229738,16992,0,0,0,3643189821,36428347,3621219345
13176445,22225536,1308,1219958,7057,1229738,16993,0,0,0,3643189821,36430303,3621220653
13176471,22226844,1308,1219984,7058,1230665,16994,0,0,0,3643189821,36435636,3621221961
13176511,22228152,1308,1220024,7059,1230665,16995,0,0,0,3643189821,36440473,3621223269
13176581,22230768,1308,1220094,7060,1230665,16997,0,0,0,3643189821,36444826,3621225885
13176627,22232076,1308,1220140,7062,1230665,16998,0,0,0,3643189821,36450785,3621227193
13176652,22233384,1308,1220165,7063,1230665,16999,0,0,0,3643189821,36454220,3621228501
13176726,22234692,1308,1220239,7064,1230665,17000,0,0,0,3643225137,36457402,3621229809
13176748,22236000,1308,1220261,7065,1230665,17001,0,0,0,3643225137,36460176,3621231117
13176768,22237308,1308,1220281,7066,1230665,17002,0,0,0,3643225137,36462790,3621232425
13176786,22238616,1308,1220299,7067,1230665,17003,0,0,0,3643225137,36465270,3621233733
13176804,22239924,1308,1220317,7068,1230665,17004,0,0,0,3643225137,36467642,3621235041
13176822,22241232,1308,1220335,7069,1230665,17005,0,0,0,3643225137,36469916,3621236349
13176840,22242540,1308,1220353,7070,1230665,17006,0,0,0,3643225137,36472108,3621237657
13176858,22243848,1308,1220371,7071,1230665,17007,0,0,0,3643225137,36474226,3621238965
13176878,22245156,1308,1219464,7072,1230665,17008,0,0,0,3643225137,36476280,3621240273
13193657,22246464,1308,1236243,7073,1231592,17009,0,0,0,3643498509,36481734,3621241581
13193766,22247772,1308,1236352,7074,1239614,17010,0,0,0,3643501125,36424167,3621242889
13193805,22249080,1308,1236391,7075,1239723,17011,0,0,0,3643501125,36373811,3621244197
13193838,22250388,1308,1236424,7076,1239762,17012,0,0,0,3643501125,36329990,3621245505
13193890,22251696,1308,1236476,7077,1239795,17013,0,0,0,3643508973,36291881,3621246813
13193971,22253004,1308,1236557,7078,1239847,17014,0,0,0,3643508973,36258679,3621248121
13194006,22254312,1308,1236592,7079,1239928,17015,0,0,0,3643508973,36229650,3621249429
13194037,22255620,1308,1236623,7080,1239963,17016,0,0,0,3643508973,36204426,3621250737
13194068,22256928,1308,1236654,7081,1239994,17017,0,0,0,3643508973,36182539,3621252045
13194098,22258236,1308,1236684,7082,1240025,17018,0,0,0,3643508973,36163562,3621253353
13194130,22259544,1308,1236716,7083,1240055,17019,0,0,0,3643508973,36147130,3621254661
13194161,22260852,1308,1236747,7084,1240087,17020,0,0,0,3643508973,36132917,3621255969
13194193,22262160,1308,1236779,7085,1240118,17021,0,0,0,3643508973,36120642,3621257277
13194252,22263468,1308,1236838,7086,1240150,17022,0,0,0,3643508973,36110056,3621258585
13194287,22264776,1308,1235946,7087,1240209,17023,0,0,0,3643508973,36100849,3621259893
13194318,22266084,1308,1235977,7088,1240244,17024,0,0,0,3643508973,36096322,3621261201
13194365,22267392,1308,1236024,7089,1240275,17025,0,0,0,3643540365,36092516,3621262509
13194396,22268700,1308,1236055,7090,1240322,17026,0,0,0,3643540365,36089278,3621263817
13194426,22270008,1308,1236085,7091,1240353,17027,0,0,0,3643540365,36086597,3621265125
13194456,22272624,1308,1236115,7092,1240383,17029,0,0,0,3643540365,36084409,3621267741
13194486,22273932,1308,1236145,7094,1240413,17030,0,0,0,3643540365,36084766,3621269049
13194545,22275240,1308,1236204,7095,1240443,17031,0,0,0,3643540365,36083382,3621270357
13194577,22276548,1308,1236236,7096,1240502,17032,0,0,0,3643540365,36082221,3621271665
13194607,22277856,1308,1236266,7097,1240534,17033,0,0,0,3643540365,36081353,3621272973
13194639,22279164,1308,1236298,7098,1240564,17034,0,0,0,3643540365,36080747,3621274281
13194668,22280472,1308,1236327,7099,1240596,17035,0,0,0,3643540365,36080364,3621275589
13194698,22281780,1308,1236357,7100,1240625,17036,0,0,0,3643540365,36080189,3621276897
13194728,22283088,1308,1236387,7101,1240655,17037,0,0,0,3643540365,36080192,3621278205
13194775,22284396,1308,1235508,7102,1240685,17038,0,0,0,3643574373,36080350,3621279513
13194821,22285704,1308,1235554,7103,1240732,17039,0,0,0,3643574373,36083959,3621280821
13194851,22287012,1308,1235584,7104,1240778,17040,0,0,0,3643574373,36087214,3621282129
13194887,22288320,1308,1235620,7105,1240808,17041,0,0,0,3643574373,36090218,3621283437
13194916,22289628,1308,1235649,7106,1240844,17042,0,0,0,3643574373,36092981,3621284745
13194946,22290936,1308,1235679,7107,1240873,17043,0,0,0,3643574373,36095555,3621286053
13194975,22292244,1308,1235708,7108,1240903,17044,0,0,0,3643574373,36097964,3621287361
13195004,22293552,1308,1235737,7109,1240932,17045,0,0,0,3643574373,36100230,3621288669
13195033,22294860,1308,1235766,7110,1240961,17046,0,0,0,3643574373,36102373,3621289977
13195079,22296168,1308,1235812,7111,1240990,17047,0,0,0,3643574373,36104406,3621291285
13195109,22297476,1308,1235842,7112,1241036,17048,0,0,0,3643574373,36106282,3621292593
13195139,22298784,1308,1235872,7113,1241066,17049,0,0,0,3643574373,36108077,3621293901
13195170,22300092,1308,1235903,7114,1241096,17050,0,0,0,3643574373,36109803,3621295209
13195199,22301400,1308,1235932,7115,1241127,17051,0,0,0,3643574373,36111463,3621296517
13195229,22302708,1308,1235962,7116,1241156,17052,0,0,0,3643574373,36113076,3621297825
13195259,22304016,1308,1235065,7117,1241186,17053,0,0,0,3643574373,36114641,3621299133
13195289,22305324,1308,1235095,7118,1241216,17054,0,0,0,3643574373,36119553,3621300441
13195332,22306632,1308,1235138,7119,1241246,17055,0,0,0,3643574373,36124005,3621301749
13195362,22307940,1308,1235168,7120,1241289,17056,0,0,0,3643574373,36128012,3621303057
13195392,22309248,1308,1235198,7121,1241319,17057,0,0,0,3643574373,36131671,3621304365
13195421,22310556,1308,1235227,7122,1241349,17058,0,0,0,3643574373,36135028,3621305673
13195450,22311864,1308,1235256,7123,1241378,17059,0,0,0,3643574373,36138125,3621306981
13195480,22313172,1308,1235286,7124,1241407,17060,0,0,0,3643574373,36140992,3621308289
13195509,22314480,1308,1235315,7125,1241437,17061,0,0,0,3643574373,36143658,3621309597
13195538,22315788,1308,1235344,7126,1241466,17062,0,0,0,3643574373,36146149,3621310905
13195585,22317096,1308,1235391,7127,1241495,17063,0,0,0,3643574373,36148486,3621312213
13195615,22318404,1308,1235421,7128,1241542,17064,0,0,0,3643574373,36150625,3621313521
13195645,22319712,1308,1235451,7129,1241572,17065,0,0,0,3643574373,36152651,3621314829
13195674,22321020,1308,1235480,7130,1241602,17066,0,0,0,3643574373,36154579,3621316137
13195704,22322328,1308,1235510,7131,1241631,17067,0,0,0,3643574373,36156425,3621317445
13195736,22323636,1308,1234615,7132,1241661,17068,0,0,0,3643574373,36158195,3621318753
13195766,22324944,1308,1234645,7133,1241693,17069,0,0,0,3643574373,36163284,3621320061
13205535,22326252,1308,1244414,7134,1241723,17070,0,0,0,3643645005,36167890,3621321369
13205645,22327560,1308,1244524,7135,1251492,17071,0,0,0,3643660701,36136460,3621322677
13205685,22328868,1308,1244564,7136,1251602,17072,0,0,0,3643660701,36108871,3621323985
13205719,22330176,1308,1244598,7137,1251642,17073,0,0,0,3643660701,36084885,3621325293
13205751,22331484,1308,1244630,7138,1251676,17074,0,0,0,3643660701,36064066,3621326601
13205793,22332792,1308,1244672,7139,1251708,17075,0,0,0,3643671165,36046018,3621327909
13205824,22334100,1308,1244703,7140,1251750,17076,0,0,0,3643671165,36030353,3621329217
13205860,22335408,1308,1244739,7141,1251781,17077,0,0,0,3643671165,36016811,3621330525
13205912,22336716,1308,1244791,7142,1251817,17078,0,0,0,3643671165,36005105,3621331833
13205944,22338024,1308,1244823,7143,1251869,17079,0,0,0,3643671165,35994943,3621333141
13205974,22339332,1308,1244853,7144,1251901,17080,0,0,0,3643671165,35986205,3621334449
13206003,22340640,1308,1244882,7145,1251931,17081,0,0,0,3643671165,35978720,3621335757
13206034,22341948,1308,1244913,7146,1251960,17082,0,0,0,3643671165,35972332,3621337065
13206066,22343256,1308,1244018,7147,1251991,17083,0,0,0,3643671165,35966894,3621338373
13206096,22344564,1308,1244048,7148,1252023,17084,0,0,0,3643671165,35965639,3621339681
13206125,22345872,1308,1244077,7149,1252053,17085,0,0,0,3643671165,35964695,3621340989
13206172,22347180,1308,1244124,7150,1252082,17086,0,0,0,3643671165,35964026,3621342297
13206202,22348488,1308,1244154,7151,1252129,17087,0,0,0,3643671165,35963534,3621343605
13206257,22349796,1308,1244209,7152,1252159,17088,0,0,0,3643705173,35963259,3621344913
13206287,22351104,1308,1244239,7153,1252214,17089,0,0,0,3643705173,35963081,3621346221
13206317,22352412,1308,1244269,7154,1252244,17090,0,0,0,3643705173,35963081,3621347529
13206347,22353720,1308,1244299,7155,1252274,17091,0,0,0,3643705173,35963236,3621348837
13206376,22355028,1308,1244328,7156,1252304,17092,0,0,0,3643705173,35963525,3621350145
13206405,22357644,1308,1244357,7157,1252333,17094,0,0,0,3643705173,35963937,3621352761
13206449,22358952,1308,1244401,7159,1252362,17095,0,0,0,3643705173,35966556,3621354069
13206480,22360260,1308,1244432,7160,1252406,17096,0,0,0,3643705173,35967112,3621355377
13206510,22361568,1308,1244462,7161,1252437,17097,0,0,0,3643705173,35967752,3621356685
13206541,22362876,1308,1243567,7162,1252467,17098,0,0,0,3643705173,35968463,3621357993
13206571,22364184,1308,1243597,7163,1252498,17099,0,0,0,3643705173,35972582,3621359301
13208908,22365492,1308,1245934,7164,1252528,17100,0,0,0,3643736565,35976344,3621360609
13209013,22366800,1308,1246039,7165,1254865,17101,0,0,0,3643739181,35971450,3621361917
13209054,22368108,1308,1246080,7166,1254970,17102,0,0,0,3643739181,35967052,3621363225
13209086,22369416,1308,1246112,7167,1255011,17103,0,0,0,3643739181,35963320,3621364533
13209143,22370724,1308,1246169,7168,1255043,17104,0,0,0,3643739181,35960203,3621365841
13210442,22372032,1308,1247468,7169,1255100,17105,0,0,0,3643739181,35957535,3621367149
13210549,22373340,1308,1247575,7170,1256399,17106,0,0,0,3643752261,35950775,3621368457
13210590,22374648,1308,1247616,7171,1256506,17107,0,0,0,3643752261,35944739,3621369765
13210622,22375956,1308,1247648,7172,1256547,17108,0,0,0,3643752261,35939576,3621371073
13210653,22377264,1308,1247679,7173,1256579,17109,0,0,0,3643752261,35935204,3621372381
13210683,22378572,1308,1247709,7174,1256610,17110,0,0,0,3643752261,35931532,3621373689
13210756,22379880,1308,1247782,7175,1256640,17111,0,0,0,3643752261,35928475,3621374997
13210788,22381188,1308,1247814,7176,1256713,17112,0,0,0,3643752261,35925800,3621376305
13210837,22382496,1308,1246936,7177,1256745,17113,0,0,0,3643770573,35923605,3621377613
13210869,22383804,1308,1246968,7178,1256794,17114,0,0,0,3643770573,35925109,3621378921
13210899,22385112,1308,1246998,7179,1256826,17115,0,0,0,3643770573,35926573,3621380229
13210929,22386420,1308,1247028,7180,1256856,17116,0,0,0,3643770573,35928008,3621381537
13210958,22387728,1308,1247057,7181,1256886,17117,0,0,0,3643770573,35929418,3621382845
13210989,22389036,1308,1247088,7182,1256915,17118,0,0,0,3643770573,35930810,3621384153
13211033,22390344,1308,1247132,7183,1256946,17119,0,0,0,3643770573,35932177,3621385461
13211064,22391652,1308,1247163,7184,1256990,17120,0,0,0,3643770573,35933479,3621386769
13211094,22392960,1308,1247193,7185,1257021,17121,0,0,0,3643770573,35934766,3621388077
13211123,22394268,1308,1247222,7186,1257051,17122,0,0,0,3643770573,35936047,3621389385
13211152,22396884,1308,1247251,7187,1257080,17124,0,0,0,3643770573,35937327,3621392001
13211192,22398192,1308,1247291,7189,1257109,17125,0,0,0,3643801965,35940701,3621393309
13211228,22399500,1308,1247327,7190,1257149,17126,0,0,0,3643801965,35941938,3621394617
13211258,22400808,1308,1247357,7191,1257185,17127,0,0,0,3643801965,35943153,3621395925
13211307,22402116,1308,1246479,7192,1257215,17128,0,0,0,3643801965,35944368,3621397233
13211339,22403424,1308,1246511,7193,1257264,17129,0,0,0,3643801965,35948858,3621398541
13211369,22404732,1308,1246541,7194,1257296,17130,0,0,0,3643801965,35952934,3621399849
13211398,22406040,1308,1246570,7195,1257326,17131,0,0,0,3643801965,35956654,3621401157
13211427,22407348,1308,1246599,7196,1257355,17132,0,0,0,3643801965,35960067,3621402465
13211456,22408656,1308,1246628,7197,1257384,17133,0,0,0,3643801965,35963211,3621403773
13211492,22409964,1308,1246664,7198,1257413,17134,0,0,0,3643801965,35966120,3621405081
13211537,22411272,1308,1246709,7199,1257449,17135,0,0,0,3643801965,35968799,3621406389
13211568,22412580,1308,1246740,7200,1257494,17136,0,0,0,3643801965,35971243,3621407697
13211597,22413888,1308,1246769,7201,1257525,17137,0,0,0,3643801965,35973533,3621409005
13211646,22415196,1308,1246818,7202,1257554,17138,0,0,0,3643835973,35975692,3621410313
13211677,22416504,1308,1246849,7203,1257603,17139,0,0,0,3643835973,35977668,3621411621
13211707,22417812,1308,1246879,7204,1257634,17140,0,0,0,3643835973,35979546,3621412929
13211737,22419120,1308,1246909,7205,1257664,17141,0,0,0,3643835973,35981345,3621414237
13211766,22420428,1308,1246938,7206,1257694,17142,0,0,0,3643835973,35983071,3621415545
13211814,22423044,1308,1246059,7207,1257723,17144,0,0,0,3643835973,35984740,3621418161
13211845,22424352,1308,1246090,7209,1257771,17145,0,0,0,3643835973,35991733,3621419469
13211875,22425660,1308,1246120,7210,1257802,17146,0,0,0,3643835973,35996166,3621420777
13211904,22426968,1308,1246149,7211,1257832,17147,0,0,0,3643835973,36000199,3621422085
13211933,22428276,1308,1246178,7212,1257861,17148,0,0,0,3643835973,36003886,3621423393
13211963,22429584,1308,1246208,7213,1257890,17149,0,0,0,3643835973,36007270,3621424701
13211992,22430892,1308,1246237,7214,1257920,17150,0,0,0,3643835973,36010387,3621426009
13212022,22432200,1308,1246267,7215,1257949,17151,0,0,0,3643835973,36013273,3621427317
13212066,22433508,1308,1246311,7216,1257979,17152,0,0,0,3643835973,36015950,3621428625
13212099,22434816,1308,1246344,7217,1258023,17153,0,0,0,3643835973,36018396,3621429933
13212130,22436124,1308,1246375,7218,1258056,17154,0,0,0,3643835973,36020679,3621431241
13212159,22437432,1308,1246404,7219,1258087,17155,0,0,0,3643835973,36022828,3621432549
13212189,22438740,1308,1246434,7220,1258116,17156,0,0,0,3643835973,36024866,3621433857
13212218,22440048,1308,1246463,7221,1258146,17157,0,0,0,3643835973,36026802,3621435165
13212250,22441356,1308,1245568,7222,1258175,17158,0,0,0,3643835973,36028655,3621436473
13212281,22442664,1308,1245599,7221,1247161,17159,0,0,0,3643835973,36033771,3621437781
13212327,22443972,1308,1245645,7222,1247192,17160,0,0,0,3643835973,36038401,3621439089
13212358,22445280,1308,1245676,7223,1247238,17161,0,0,0,3643835973,36042550,3621440397
13212388,22446588,1308,1245706,7224,1247269,17162,0,0,0,3643835973,36046330,3621441705
13212418,22447896,1308,1245736,7225,1247299,17163,0,0,0,3643835973,36049793,3621443013
13212448,22449204,1308,1245766,7226,1247329,17164,0,0,0,3643835973,36052974,3621444321
13212477,22450512,1308,1245795,7227,1247359,17165,0,0,0,3643835973,36055913,3621445629
13212507,22451820,1308,1245825,7228,1247388,17166,0,0,0,3643835973,36058642,3621446937
13212536,22453128,1308,1245854,7229,1247418,17167,0,0,0,3643835973,36061183,3621448245
13212578,22454436,1308,1245896,7230,1247447,17168,0,0,0,3643835973,36063564,3621449553
13212609,22455744,1308,1245927,7231,1247489,17169,0,0,0,3643835973,36065758,3621450861
13212639,22457052,1308,1245957,7232,1247520,17170,0,0,0,3643835973,36067829,3621452169
13212668,22458360,1308,1245986,7233,1247550,17171,0,0,0,3643835973,36069795,3621453477
13212698,22459668,1308,1246016,7234,1247579,17172,0,0,0,3643835973,36071674,3621454785
13212729,22460976,1308,1245119,7235,1247609,17173,0,0,0,3643835973,36073469,3621456093
13212759,22462284,1308,1245149,7228,1246629,17174,0,0,0,3643835973,36078551,3621457401
13212788,22463592,1308,1245178,7229,1246659,17175,0,0,0,3643835973,36083153,3621458709
13212868,22464900,1308,1245258,7230,1246688,17176,0,0,0,3643835973,36087335,3621460017
13212909,22466208,1308,1245299,7231,1246768,17177,0,0,0,3643869981,36090970,3621461325
13212935,22467516,1308,1245325,7232,1246809,17178,0,0,0,3643869981,36094266,3621462633
13212960,22468824,1308,1245350,7233,1246835,17179,0,0,0,3643869981,36097315,3621463941
13212986,22470132,1308,1245376,7234,1246860,17180,0,0,0,3643869981,36100158,3621465249
13213011,22471440,1308,1245401,7235,1246886,17181,0,0,0,3643869981,36102813,3621466557
13213040,22472748,1308,1245430,7236,1246911,17182,0,0,0,3643869981,36105308,3621467865
13213066,22474056,1308,1245456,7237,1246940,17183,0,0,0,3643869981,36107648,3621469173
13213105,22475364,1308,1245495,7238,1246966,17184,0,0,0,3643869981,36109864,3621470481
13213131,22476672,1308,1245521,7239,1247005,17185,0,0,0,3643869981,36111925,3621471789
