now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
95519120,10539864,1308,42750518,4033,42759597,8059,0,0,0,3556741120,494030,3546193408
95559693,10541172,1308,42760361,4034,42759632,8060,0,0,0,3556746352,494042,3546194716
95559812,10542480,1308,42760480,4034,42760422,8061,0,0,0,3556748968,494046,3546196024
95559864,10543788,1308,42757382,4035,42760541,8062,0,0,0,3556751584,494057,3546197332
95559899,10545096,1308,42757417,4035,42760487,8063,0,0,0,3556751584,494079,3546198640
95600063,10546404,1308,42791282,4036,42760522,8064,0,0,0,3556756816,494105,3546199948
95600172,10547712,1308,42791391,4035,42800597,8065,0,0,0,3556759432,494087,3546201256
95600224,10550328,1308,42785145,4036,42800706,8067,0,0,0,3556762048,494079,3546203872
95600260,10551636,1308,42760754,4038,42800758,8068,0,0,0,3556762048,494150,3546205180
95639889,10552944,1308,42800383,4038,42760816,8069,0,0,0,3556769896,494201,3546206488
95639997,10554252,1308,42797343,4039,42800445,8070,0,0,0,3556772512,494196,3546207796
95640048,10555560,1308,42797394,4039,42800444,8071,0,0,0,3556775128,494204,3546209104
95640084,10556868,1308,42791133,4040,42800495,8072,0,0,0,3556775128,494218,3546210412
95679956,10558176,1308,42831005,4040,42800451,8073,0,0,0,3556780360,494248,3546211720
95680068,10559484,1308,42824820,4041,42840323,8074,0,0,0,3556782976,494223,3546213028
95680118,10560792,1308,42824870,4041,42840391,8075,0,0,0,3556785592,494219,3546214336
95721754,10562100,1308,42841657,4042,42840441,8076,0,0,0,3556788208,494222,3546215644
95721863,10563408,1308,42841766,4042,42841719,8077,0,0,0,3556790824,494209,3546216952
95721915,10564716,1308,42838671,4043,42841828,8078,0,0,0,3556793440,494204,3546218260
95760009,10566024,1308,42876765,4043,42841773,8079,0,0,0,3556796056,494212,3546219568
95760121,10567332,1308,42870582,4044,42879867,8080,0,0,0,3556798672,494172,3546220876
95760177,10568640,1308,42870638,4043,42879889,8081,0,0,0,3556801288,494154,3546222184
95799289,10569948,1308,42903458,4044,42879945,8082,0,0,0,3556803904,494145,3546223492
95799400,10571256,1308,42903569,4045,42919057,8083,0,0,0,3556806520,494098,3546224800
95799452,10572564,1308,42879360,4046,42919168,8084,0,0,0,3556809136,494064,3546226108
95799720,10573872,1308,42879628,4046,42879422,8085,0,0,0,3556811752,494077,3546227416
95839923,10575180,1308,42916685,4047,42879690,8086,0,0,0,3556814368,494096,3546228724
95840032,10576488,1308,42916794,4047,42919785,8087,0,0,0,3556816984,494066,3546230032
95840085,10577796,1308,42910556,4048,42919894,8088,0,0,0,3556819600,494048,3546231340
95840120,10579104,1308,42910591,4047,42919859,8089,0,0,0,3556819600,494048,3546232648
95879660,10580412,1308,42943843,4048,42919894,8090,0,0,0,3556824832,494056,3546233956
95879769,10581720,1308,42943952,4049,42959434,8091,0,0,0,3556827448,494023,3546235264
95879845,10583028,1308,42920106,4050,42959543,8092,0,0,0,3556830064,494001,3546236572
95921174,10584336,1308,42961435,4050,42920168,8093,0,0,0,3556832680,494024,3546237880
95921286,10585644,1308,42958403,4051,42961497,8094,0,0,0,3556835296,493993,3546239188
95921362,10586952,1308,42958479,4051,42961500,8095,0,0,0,3556837912,493977,3546240496
95959942,10588260,1308,42990771,4052,42961576,8096,0,0,0,3556840528,493971,3546241804
95960052,10589568,1308,42990881,4052,43000073,8097,0,0,0,3556843144,493926,3546243112
95960105,10590876,1308,42984648,4053,43000183,8098,0,0,0,3556845760,493895,3546244420
96002012,10592184,1308,43026555,4051,43000157,8099,0,0,0,3556848376,493884,3546245728
96002120,10593492,1308,43020381,4052,43042064,8100,0,0,0,3556850992,493822,3546247036
96002173,10594800,1308,43020434,4053,43042172,8101,0,0,0,3556853608,493785,3546248344
96002208,10597416,1308,43014187,4054,43042225,8103,0,0,0,3556853608,493759,3546250960
96040795,10598724,1308,43041567,4056,43042260,8104,0,0,0,3556861456,493814,3546252268
96040905,10600032,1308,43041677,4056,43041629,8105,0,0,0,3556864072,493777,3546253576
96040958,10601340,1308,43038589,4057,43041739,8106,0,0,0,3556866688,493753,3546254884
96079798,10602648,1308,43077429,4057,43041679,8107,0,0,0,3556869304,493743,3546256192
96079910,10603956,1308,43071261,4058,43080519,8108,0,0,0,3556871920,493687,3546257500
96079961,10605264,1308,43071312,4056,43080511,8109,0,0,0,3556874536,493654,3546258808
96119740,10606572,1308,43104816,4057,43080562,8110,0,0,0,3556877152,493632,3546260116
96119865,10607880,1308,43104941,4058,43120341,8111,0,0,0,3556879768,493573,3546261424
96160268,10609188,1308,43139068,4059,43120466,8112,0,0,0,3556882384,493529,3546262732
96160379,10610496,1308,43139179,4060,43160869,8113,0,0,0,3556885000,493449,3546264040
96160433,10611804,1308,43120801,4061,43160980,8114,0,0,0,3556887616,493386,3546265348
96199522,10613112,1308,43159890,4061,43120865,8115,0,0,0,3556890232,493366,3546266656
96199633,10614420,1308,43156864,4062,43159954,8116,0,0,0,3556892848,493299,3546267964
96199692,10615728,1308,43156923,4062,43159956,8117,0,0,0,3556895464,493253,3546269272
96239543,10617036,1308,43190500,4063,43160015,8118,0,0,0,3556898080,493220,3546270580
96239665,10618344,1308,43190622,4061,43199745,8119,0,0,0,3556900696,493151,3546271888
96239720,10619652,1308,43184408,4062,43199867,8120,0,0,0,3556903312,493097,3546273196
96280385,10620960,1308,43225073,4063,43199922,8121,0,0,0,3556905928,493067,3546274504
96280514,10622268,1308,43218933,4064,43240587,8122,0,0,0,3556908544,492991,3546275812
96280565,10623576,1308,43218984,4065,43240716,8123,0,0,0,3556911160,492940,3546277120
96280602,10624884,1308,43200791,4066,43240767,8124,0,0,0,3556911160,492903,3546278428
96321396,10626192,1308,43241585,4066,43200853,8125,0,0,0,3556916392,492904,3546279736
96321507,10628808,1308,43238561,4067,43241647,8127,0,0,0,3556919008,492855,3546282352
96321558,10630116,1308,43232345,4068,43241649,8128,0,0,0,3556921624,492884,3546283660
96360262,10631424,1308,43271049,4066,43241575,8129,0,0,0,3556926856,492873,3546284968
96360374,10632732,1308,43264897,4067,43280279,8130,0,0,0,3556929472,492815,3546286276
96360425,10634040,1308,43264948,4068,43280391,8131,0,0,0,3556932088,492781,3546287584
96401686,10635348,1308,43299945,4069,43280442,8132,0,0,0,3556934704,492759,3546288892
96401792,10636656,1308,43300051,4070,43321703,8133,0,0,0,3556937320,492698,3546290200
96401844,10637964,1308,43281539,4071,43321809,8134,0,0,0,3556939936,492651,3546291508
96401879,10639272,1308,43281574,4071,43281604,8135,0,0,0,3556939936,492645,3546292816
96440104,10640580,1308,43316667,4072,43281639,8136,0,0,0,3556945168,492646,3546294124
96440214,10641888,1308,43316777,4071,43319753,8137,0,0,0,3556947784,492605,3546295432
96440267,10643196,1308,43310569,4072,43319863,8138,0,0,0,3556950400,492577,3546296740
96479669,10644504,1308,43349971,4070,43319789,8139,0,0,0,3556953016,492568,3546298048
96479781,10645812,1308,43343829,4071,43359191,8140,0,0,0,3556955632,492512,3546299356
96479862,10647120,1308,43343910,4072,43359303,8141,0,0,0,3556958248,492480,3546300664
96479906,10648428,1308,43337699,4073,43359384,8142,0,0,0,3556960864,492459,3546301972
96519517,10649736,1308,43377310,4074,43359428,8143,0,0,0,3556963480,492457,3546303280
96519633,10651044,1308,43371172,4075,43399039,8144,0,0,0,3556966096,492406,3546304588
96519684,10652352,1308,43371223,4076,43399155,8145,0,0,0,3556968712,492378,3546305896
96519745,10653660,1308,43360448,4077,43399206,8146,0,0,0,3556968712,492361,3546307204
96559585,10654968,1308,43400288,4077,43360527,8147,0,0,0,3556973944,492369,3546308512
96559696,10657584,1308,43397272,4078,43400367,8149,0,0,0,3556976560,492327,3546311128
96559750,10658892,1308,43391075,4078,43400351,8150,0,0,0,3556979176,492362,3546312436
96599379,10660200,1308,43430704,4078,43400354,8151,0,0,0,3556984408,492357,3546313744
96599491,10661508,1308,43424567,4079,43439983,8152,0,0,0,3556987024,492303,3546315052
96599542,10662816,1308,43424618,4077,43439939,8153,0,0,0,3556989640,492273,3546316360
96639958,10664124,1308,43458790,4078,43439990,8154,0,0,0,3556992256,492254,3546317668
96679264,10665432,1308,43498096,4079,43480406,8155,0,0,0,3556994872,492196,3546318976
96679665,10666740,1308,43492254,4080,43519712,8156,0,0,0,3556997488,492097,3546320284
96679756,10668048,1308,43492345,4081,43520113,8157,0,0,0,3557000104,492027,3546321592
96719143,10670664,1308,43525488,4082,43520204,8159,0,0,0,3557002720,491972,3546324208
96719266,10671972,1308,43519367,4084,43559591,8160,0,0,0,3557007952,491946,3546325516
96719308,10673280,1308,43519409,4084,43520085,8161,0,0,0,3557007952,491886,3546326824
96719342,10674588,1308,43513200,4085,43520127,8162,0,0,0,3557007952,491841,3546328132
96759532,10675896,1308,43553390,4085,43520047,8163,0,0,0,3557015800,491818,3546329440
96759643,10677204,1308,43547259,4086,43560237,8164,0,0,0,3557018416,491749,3546330748
96759720,10678512,1308,43547336,4083,43560031,8165,0,0,0,3557021032,491705,3546332056
96799298,10679820,1308,43580680,4084,43560108,8166,0,0,0,3557023648,491673,3546333364
96799406,10681128,1308,43580788,4085,43599686,8167,0,0,0,3557026264,491606,3546334672
96799459,10682436,1308,43574607,4086,43599794,8168,0,0,0,3557028880,491555,3546335980
96839583,10683744,1308,43614731,4087,43599847,8169,0,0,0,3557031496,491526,3546337288
96839692,10685052,1308,43608605,4088,43639971,8170,0,0,0,3557034112,491452,3546338596
96839774,10686360,1308,43608687,4089,43640080,8171,0,0,0,3557036728,491403,3546339904
96839819,10687668,1308,43600048,4090,43640162,8172,0,0,0,3557039344,491368,3546341212
96879685,10688976,1308,43639914,4089,43600123,8173,0,0,0,3557041960,491357,3546342520
96879796,10691592,1308,43636243,4090,43639989,8175,0,0,0,3557044576,491298,3546345136
96879851,10692900,1308,43630066,4092,43640100,8176,0,0,0,3557047192,491320,3546346444
96879885,10694208,1308,43630100,4089,43639916,8177,0,0,0,3557047192,491302,3546347752
96919267,10695516,1308,43663257,4090,43639950,8178,0,0,0,3557055040,491295,3546349060
96919377,10696824,1308,43663367,4091,43679332,8179,0,0,0,3557057656,491249,3546350368
96919430,10698132,1308,43657195,4092,43679442,8180,0,0,0,3557060272,491216,3546351676
96919466,10699440,1308,43657231,4093,43679495,8181,0,0,0,3557060272,491203,3546352984
96959722,10700748,1308,43691262,4094,43679531,8182,0,0,0,3557065504,491200,3546354292
96959832,10702056,1308,43691372,4095,43719787,8183,0,0,0,3557068120,491156,3546355600
96959886,10703364,1308,43680571,4096,43719897,8184,0,0,0,3557070736,491125,3546356908
96959922,10704672,1308,43680607,4096,43680647,8185,0,0,0,3557070736,491121,3546358216
96999631,10705980,1308,43717204,4097,43680683,8186,0,0,0,3557075968,491125,3546359524
96999740,10707288,1308,43717313,4097,43720264,8187,0,0,0,3557078584,491084,3546360832
96999793,10708596,1308,43711143,4098,43720373,8188,0,0,0,3557081200,491056,3546362140
96999828,10709904,1308,43711178,4097,43720340,8189,0,0,0,3557081200,491048,3546363448
97039212,10711212,1308,43744341,4098,43720375,8190,0,0,0,3557086432,491048,3546364756
97039323,10712520,1308,43744452,4098,43759570,8191,0,0,0,3557089048,491008,3546366064
97039376,10713828,1308,43738286,4099,43759681,8192,0,0,0,3557091664,490982,3546367372
97079169,10715136,1308,43778079,4100,43759734,8193,0,0,0,3557094280,490974,3546368680
97079281,10716444,1308,43760145,4101,43799527,8194,0,0,0,3557096896,490919,3546369988
97118830,10717752,1308,43799694,4101,43760222,8195,0,0,0,3557099512,490904,3546371296
97118959,10719060,1308,43796714,4102,43799771,8196,0,0,0,3557102128,490843,3546372604
97159366,10720368,1308,43837121,4102,43799777,8197,0,0,0,3557104744,490800,3546373912
97159476,10721676,1308,43831013,4103,43840184,8198,0,0,0,3557107360,490714,3546375220
97159529,10722984,1308,43831066,4101,43840178,8199,0,0,0,3557109976,490655,3546376528
97199873,10724292,1308,43865196,4102,43840231,8200,0,0,0,3557112592,490611,3546377836
97199984,10725600,1308,43865307,4103,43880575,8201,0,0,0,3557115208,490532,3546379144
97239392,10726908,1308,43898502,4104,43880686,8202,0,0,0,3557117824,490470,3546380452
97239503,10728216,1308,43898613,4105,43920094,8203,0,0,0,3557120440,490377,3546381760
97239557,10729524,1308,43879497,4106,43920205,8204,0,0,0,3557123056,490303,3546383068
97281592,10730832,1308,43921532,4106,43879573,8205,0,0,0,3557125672,490272,3546384376
97281701,10732140,1308,43918534,4107,43921608,8206,0,0,0,3557128288,490194,3546385684
97281752,10733448,1308,43918585,4107,43921593,8207,0,0,0,3557130904,490137,3546386992
97319684,10736064,1308,43950304,4108,43921644,8209,0,0,0,3557133520,490095,3546389608
97319806,10737372,1308,43944218,4107,43959458,8210,0,0,0,3557138752,490081,3546390916
97319844,10738680,1308,43944256,4108,43959580,8211,0,0,0,3557138752,490033,3546392224
97359679,10739988,1308,43977883,4109,43959618,8212,0,0,0,3557143984,489997,3546393532
97359787,10741296,1308,43977991,4110,43999453,8213,0,0,0,3557146600,489927,3546394840
97359841,10742604,1308,43960558,4111,43999561,8214,0,0,0,3557149216,489873,3546396148
97359877,10743912,1308,43960594,4111,43960634,8215,0,0,0,3557149216,489858,3546397456
97398978,10745220,1308,43996591,4112,43960670,8216,0,0,0,3557154448,489852,3546398764
97399429,10746528,1308,43997042,4112,43998785,8217,0,0,0,3557157064,489804,3546400072
97399518,10747836,1308,43990924,4113,43999236,8218,0,0,0,3557159680,489768,3546401380
97439762,10749144,1308,44031168,4113,43999053,8219,0,0,0,3557162296,489753,3546402688
97439877,10750452,1308,44025077,4114,44039297,8220,0,0,0,3557164912,489692,3546403996
97439929,10751760,1308,44025129,4113,44039290,8221,0,0,0,3557167528,489654,3546405304
97479615,10753068,1308,44058612,4114,44039342,8222,0,0,0,3557170144,489628,3546406612
97479725,10754376,1308,44058722,4115,44079028,8223,0,0,0,3557172760,489566,3546407920
97479779,10755684,1308,44040766,4116,44079138,8224,0,0,0,3557175376,489519,3546409228
97479849,10756992,1308,44040836,4116,44040840,8225,0,0,0,3557175376,489511,3546410536
97519316,10758300,1308,44077202,4117,44040910,8226,0,0,0,3557180608,489511,3546411844
97519434,10759608,1308,44077320,4117,44080253,8227,0,0,0,3557183224,489468,3546413152
97519714,10762224,1308,44071399,4118,44080371,8229,0,0,0,3557185840,489437,3546415768
97559715,10763532,1308,44105203,4117,44080562,8230,0,0,0,3557191072,489485,3546417076
97559826,10764840,1308,44105314,4117,44120023,8231,0,0,0,3557193688,489436,3546418384
97559880,10766148,1308,44099172,4118,44120134,8232,0,0,0,3557196304,489400,3546419692
97599772,10767456,1308,44139064,4119,44120188,8233,0,0,0,3557198920,489385,3546421000
97599885,10768764,1308,44132981,4120,44160080,8234,0,0,0,3557201536,489324,3546422308
97599937,10770072,1308,44133033,4121,44160193,8235,0,0,0,3557204152,489286,3546423616
97639061,10772688,1308,44159659,4122,44160245,8237,0,0,0,3557206768,489260,3546426232
97639183,10773996,1308,44156683,4123,44159725,8238,0,0,0,3557212000,489267,3546427540
97639223,10775304,1308,44156723,4123,44159735,8239,0,0,0,3557212000,489233,3546428848
97639259,10776612,1308,44150565,4124,44159775,8240,0,0,0,3557212000,489211,3546430156
97679634,10777920,1308,44190940,4122,44159694,8241,0,0,0,3557219848,489207,3546431464
97679744,10780536,1308,44184860,4123,44200069,8243,0,0,0,3557222464,489156,3546434080
97679824,10781844,1308,44178750,4125,44200179,8244,0,0,0,3557225080,489186,3546435388
97719426,10783152,1308,44218352,4126,44200259,8245,0,0,0,3557230312,489176,3546436696
97719537,10784460,1308,44199749,4127,44239861,8246,0,0,0,3557232928,489120,3546438004
97719747,10785768,1308,44199959,4127,44199825,8247,0,0,0,3557235544,489104,3546439312
97760094,10787076,1308,44237211,4128,44200035,8248,0,0,0,3557238160,489097,3546440620
97760203,10788384,1308,44237320,4128,44240260,8249,0,0,0,3557240776,489047,3546441928
97760255,10789692,1308,44231183,4129,44240369,8250,0,0,0,3557243392,489011,3546443236
97760291,10791000,1308,44231219,4127,44240307,8251,0,0,0,3557243392,488994,3546444544
97799410,10793616,1308,44264154,4128,44240343,8253,0,0,0,3557248624,488988,3546447160
97799531,10794924,1308,44258090,4130,44279462,8254,0,0,0,3557253856,489003,3546448468
97799571,10796232,1308,44258130,4131,44279583,8255,0,0,0,3557253856,488980,3546449776
97799607,10797540,1308,44240453,4132,44279623,8256,0,0,0,3557253856,488968,3546451084
97840227,10798848,1308,44281073,4132,44240526,8257,0,0,0,3557261704,488989,3546452392
97840337,10800156,1308,44278091,4133,44281146,8258,0,0,0,3557264320,488958,3546453700
97840390,10801464,1308,44278144,4133,44281139,8259,0,0,0,3557266936,488943,3546455008
97840426,10802772,1308,44271996,4134,44281192,8260,0,0,0,3557266936,488937,3546456316
97879253,10804080,1308,44310823,4131,44281072,8261,0,0,0,3557272168,488948,3546457624
97879366,10805388,1308,44304759,4132,44319899,8262,0,0,0,3557274784,488911,3546458932
97879417,10806696,1308,44304810,4133,44320012,8263,0,0,0,3557277400,488894,3546460240
97879453,10808004,1308,44298669,4134,44320063,8264,0,0,0,3557277400,488887,3546461548
97919529,10809312,1308,44338745,4135,44320099,8265,0,0,0,3557282632,488897,3546462856
97919640,10810620,1308,44332679,4136,44360175,8266,0,0,0,3557285248,488857,3546464164
97919692,10811928,1308,44332731,4137,44360286,8267,0,0,0,3557287864,488838,3546465472
97919753,10813236,1308,44320216,4138,44360338,8268,0,0,0,3557287864,488829,3546466780
97959932,10814544,1308,44360395,4138,44320290,8269,0,0,0,3557293096,488846,3546468088
97960047,10815852,1308,44357422,4139,44360469,8270,0,0,0,3557295712,488812,3546469396
97960107,10817160,1308,44357482,4139,44360464,8271,0,0,0,3557298328,488795,3546470704
