now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
95001499,8785836,1308,42274099,3363,42284481,6718,0,0,0,1178585444,416595,1169789144
95001556,8787144,1308,42274156,3362,42284484,6719,0,0,0,1178588060,416609,1169790452
95041608,8788452,1308,42307196,3363,42284541,6720,0,0,0,1178590676,416630,1169791760
95041717,8789760,1308,42307305,3364,42324593,6721,0,0,0,1178593292,416615,1169793068
95041769,8791068,1308,42279359,3365,42324702,6722,0,0,0,1178595908,416609,1169794376
95041804,8792376,1308,42279394,3365,42279424,6723,0,0,0,1178595908,416647,1169795684
95077273,8793684,1308,42311357,3366,42279459,6724,0,0,0,1178601140,416687,1169796992
95077380,8794992,1308,42311464,3366,42314818,6725,0,0,0,1178603756,416691,1169798300
95077434,8796300,1308,42275534,3367,42314925,6726,0,0,0,1178606372,416701,1169799608
95116943,8797608,1308,42315043,3367,42275598,6727,0,0,0,1178608988,416763,1169800916
95117053,8798916,1308,42311646,3368,42315107,6728,0,0,0,1178611604,416776,1169802224
95117270,8800224,1308,42311863,3368,42315106,6729,0,0,0,1178614220,416799,1169803532
95156403,8801532,1308,42314840,3369,42315323,6730,0,0,0,1178616836,416826,1169804840
95156510,8802840,1308,42314947,3369,42314902,6731,0,0,0,1178619452,416855,1169806148
95156564,8804148,1308,42311493,3370,42315009,6732,0,0,0,1178622068,416887,1169807456
95156598,8805456,1308,42311527,3370,42314954,6733,0,0,0,1178622068,416927,1169808764
95198600,8808072,1308,42320036,3371,42314988,6735,0,0,0,1178627300,416970,1169811380
95201744,8809380,1308,42319671,3372,42320100,6736,0,0,0,1178632532,417067,1169812688
95201846,8810688,1308,42319773,3372,42323134,6737,0,0,0,1178635148,417106,1169813996
95237232,8811996,1308,42348140,3373,42323236,6738,0,0,0,1178637764,417147,1169815304
95237343,8813304,1308,42348251,3373,42358562,6739,0,0,0,1178640380,417156,1169816612
95237397,8814612,1308,42320549,3374,42358673,6740,0,0,0,1178642996,417171,1169817920
95276571,8815920,1308,42359723,3374,42320612,6741,0,0,0,1178645612,417227,1169819228
95276680,8817228,1308,42356322,3375,42359786,6742,0,0,0,1178648228,417235,1169820536
95276730,8818536,1308,42356372,3375,42359785,6743,0,0,0,1178650844,417254,1169821844
95276766,8819844,1308,42349387,3376,42359835,6744,0,0,0,1178650844,417278,1169823152
95317490,8821152,1308,42390111,3375,42359784,6745,0,0,0,1178656076,417315,1169824460
95317600,8822460,1308,42383200,3376,42400508,6746,0,0,0,1178658692,417305,1169825768
95317651,8823768,1308,42383251,3377,42400618,6747,0,0,0,1178661308,417313,1169827076
95360148,8825076,1308,42403154,3378,42400669,6748,0,0,0,1178663924,417328,1169828384
95360280,8826384,1308,42403286,3378,42403216,6749,0,0,0,1178666540,417324,1169829692
95360334,8827692,1308,42399829,3379,42403348,6750,0,0,0,1178669156,417327,1169831000
95397437,8829000,1308,42436932,3379,42403292,6751,0,0,0,1178671772,417343,1169832308
95397548,8830308,1308,42430022,3380,42440395,6752,0,0,0,1178674388,417318,1169833616
95397598,8831616,1308,42430072,3380,42440452,6753,0,0,0,1178677004,417313,1169834924
95441799,8832924,1308,42442476,3381,42440502,6754,0,0,0,1178679620,417316,1169836232
95441906,8834232,1308,42442583,3381,42442541,6755,0,0,0,1178682236,417311,1169837540
95442099,8835540,1308,42439265,3382,42442648,6756,0,0,0,1178684852,417315,1169838848
95442176,8836848,1308,42439342,3382,42442729,6757,0,0,0,1178687468,417330,1169840156
95477588,8838156,1308,42467731,3383,42442806,6758,0,0,0,1178690084,417350,1169841464
95477698,8839464,1308,42467841,3383,42478168,6759,0,0,0,1178692700,417341,1169842772
95477752,8840772,1308,42435565,3384,42478278,6760,0,0,0,1178695316,417340,1169844080
95516879,8842080,1308,42474692,3383,42435630,6761,0,0,0,1178697932,417387,1169845388
95516992,8843388,1308,42471295,3384,42474757,6762,0,0,0,1178700548,417388,1169846696
95517044,8844696,1308,42471347,3385,42474870,6763,0,0,0,1178703164,417400,1169848004
95556635,8846004,1308,42503916,3386,42474922,6764,0,0,0,1178705780,417419,1169849312
95557025,8847312,1308,42504306,3384,42514308,6765,0,0,0,1178708396,417403,1169850620
95557108,8848620,1308,42497367,3385,42514698,6766,0,0,0,1178711012,417396,1169851928
95557158,8849928,1308,42497417,3386,42514781,6767,0,0,0,1178713628,417406,1169853236
95599982,8851236,1308,42533220,3387,42514831,6768,0,0,0,1178716244,417423,1169854544
95600098,8852544,1308,42533336,3388,42557655,6769,0,0,0,1178718860,417401,1169855852
95600152,8853852,1308,42518253,3389,42557771,6770,0,0,0,1178721476,417389,1169857160
95677736,8855160,1308,42595837,3389,42518317,6771,0,0,0,1178724092,417405,1169858468
95677846,8856468,1308,42592436,3390,42595901,6772,0,0,0,1178726708,417332,1169859776
95677897,8857776,1308,42592487,3390,42595901,6773,0,0,0,1178729324,417280,1169861084
95716513,8859084,1308,42624080,3391,42595952,6774,0,0,0,1178731940,417242,1169862392
95716620,8860392,1308,42624187,3391,42634177,6775,0,0,0,1178734556,417177,1169863700
95716673,8861700,1308,42594414,3392,42634284,6776,0,0,0,1178737172,417128,1169865008
95716709,8863008,1308,42594450,3392,42594479,6777,0,0,0,1178737172,417130,1169866316
95799791,8864316,1308,42674021,3393,42594515,6778,0,0,0,1178742404,417139,1169867624
95799900,8865624,1308,42674130,3393,42677468,6779,0,0,0,1178745020,417057,1169868932
95799981,8866932,1308,42667189,3394,42677577,6780,0,0,0,1178747636,416993,1169870240
95836737,8868240,1308,42703945,3394,42677605,6781,0,0,0,1178750252,416953,1169871548
95836848,8869548,1308,42675171,3395,42714361,6782,0,0,0,1178752868,416881,1169872856
95836899,8870856,1308,42675222,3395,42675231,6783,0,0,0,1178755484,416860,1169874164
95836935,8873472,1308,42671747,3396,42675282,6785,0,0,0,1178755484,416850,1169876780
95922108,8874780,1308,42749897,3397,42675213,6786,0,0,0,1178763332,416915,1169878088
95922222,8876088,1308,42750011,3397,42759723,6787,0,0,0,1178765948,416830,1169879396
95922275,8877396,1308,42725156,3398,42759837,6788,0,0,0,1178768564,416763,1169880704
95922343,8878704,1308,42725224,3398,42725219,6789,0,0,0,1178768564,416742,1169882012
95957100,8880012,1308,42756470,3399,42725287,6790,0,0,0,1178773796,416732,1169883320
95957207,8881320,1308,42756577,3399,42759935,6791,0,0,0,1178776412,416692,1169884628
95957264,8882628,1308,42749610,3400,42760042,6792,0,0,0,1178779028,416665,1169885936
95957299,8883936,1308,42749645,3399,42760009,6793,0,0,0,1178779028,416658,1169887244
96079779,8885244,1308,42865104,3400,42760044,6794,0,0,0,1178784260,416659,1169888552
96079889,8886552,1308,42865214,3401,42882524,6795,0,0,0,1178786876,416527,1169889860
96157485,8887860,1308,42920777,3402,42882634,6796,0,0,0,1178789492,416418,1169891168
96157579,8889168,1308,42920871,3402,42920840,6797,0,0,0,1178792108,416264,1169892476
96157650,8890476,1308,42917431,3403,42920934,6798,0,0,0,1178794724,416137,1169893784
96201099,8891784,1308,42960880,3403,42920895,6799,0,0,0,1178797340,416037,1169895092
96201207,8893092,1308,42953966,3404,42964344,6800,0,0,0,1178799956,415905,1169896400
96276484,8894400,1308,43029243,3403,42964373,6801,0,0,0,1178802572,415805,1169897708
96318591,8895708,1308,43064330,3404,43039650,6802,0,0,0,1178805188,415634,1169899016
96318700,8897016,1308,43064439,3405,43081757,6803,0,0,0,1178807804,415450,1169900324
96319002,8898324,1308,43037018,3406,43081866,6804,0,0,0,1178810420,415297,1169901632
96319083,8899632,1308,43037099,3406,43037080,6805,0,0,0,1178813036,415204,1169902940
96400132,8900940,1308,43114638,3407,43037161,6806,0,0,0,1178815652,415130,1169904248
96400241,8902248,1308,43114747,3407,43118101,6807,0,0,0,1178818268,414979,1169905556
96400293,8904864,1308,43107779,3408,43118210,6809,0,0,0,1178820884,414854,1169908172
96400329,8906172,1308,43080256,3409,43118210,6810,0,0,0,1178820884,414823,1169909480
96422616,8907480,1308,43102543,3409,43080321,6811,0,0,0,1178828732,414782,1169910788
96422714,8908788,1308,43099131,3410,43102608,6812,0,0,0,1178831348,414728,1169912096
96422754,8910096,1308,43099171,3410,43102596,6813,0,0,0,1178831348,414692,1169913404
96422789,8911404,1308,43092186,3411,43102636,6814,0,0,0,1178831348,414668,1169914712
96422860,8912712,1308,43092257,3410,43102576,6815,0,0,0,1178831348,414663,1169916020
96422906,8914020,1308,43085284,3411,43102647,6816,0,0,0,1178833964,414666,1169917328
96422939,8915328,1308,43085317,3412,43102693,6817,0,0,0,1178833964,414685,1169918636
96422970,8916636,1308,43061411,3413,43102726,6818,0,0,0,1178833964,414709,1169919944
96423000,8917944,1308,43061441,3413,43061476,6819,0,0,0,1178833964,414766,1169921252
96423031,8919252,1308,43057963,3414,43061506,6820,0,0,0,1178833964,414824,1169922560
96423061,8920560,1308,43057993,3414,43061426,6821,0,0,0,1178833964,414887,1169923868
96423092,8921868,1308,43051004,3415,43061456,6822,0,0,0,1178833964,414949,1169925176
96423137,8923176,1308,43051049,3415,43061436,6823,0,0,0,1178833964,415019,1169926484
96423169,8925792,1308,43026432,3416,43061481,6825,0,0,0,1178833964,415088,1169929100
96423199,8927100,1308,43022952,3417,43026495,6826,0,0,0,1178833964,415247,1169930408
96423229,8928408,1308,43022982,3417,43026415,6827,0,0,0,1178833964,415344,1169931716
96423260,8929716,1308,43015993,3418,43026445,6828,0,0,0,1178833964,415437,1169933024
96423290,8931024,1308,43016023,3418,43026420,6829,0,0,0,1178833964,415534,1169934332
96423320,8932332,1308,42986003,3419,43026450,6830,0,0,0,1178833964,415626,1169935640
96423349,8933640,1308,42986032,3419,42986067,6831,0,0,0,1178833964,415751,1169936948
96423395,8934948,1308,42982568,3420,42986096,6832,0,0,0,1178833964,415868,1169938256
96423426,8936256,1308,42982599,3420,42986032,6833,0,0,0,1178833964,415982,1169939564
96423456,8937564,1308,42975608,3421,42986063,6834,0,0,0,1178833964,416090,1169940872
96423486,8938872,1308,42975638,3420,42986005,6835,0,0,0,1178833964,416200,1169942180
96423856,8940180,1308,42968988,3421,42986035,6836,0,0,0,1178833964,416304,1169943488
96423906,8941488,1308,42969038,3422,42986405,6837,0,0,0,1178833964,416410,1169944796
96423940,8942796,1308,42944930,3423,42986455,6838,0,0,0,1178833964,416511,1169946104
96423968,8944104,1308,42944958,3423,42944994,6839,0,0,0,1178833964,416636,1169947412
96424707,8945412,1308,42942187,3424,42945022,6840,0,0,0,1178833964,416753,1169948720
96461762,8946720,1308,42979242,3424,42945652,6841,0,0,0,1178849660,416866,1169950028
96477621,8948028,1308,42988080,3425,42982707,6842,0,0,0,1178854892,416928,1169951336
96477695,8949336,1308,42988154,3425,42998492,6843,0,0,0,1178854892,416979,1169952644
96477734,8951952,1308,42955137,3426,42998566,6845,0,0,0,1178854892,417032,1169955260
96516383,8953260,1308,42990276,3427,42955201,6846,0,0,0,1178870588,417186,1169956568
96516457,8954568,1308,42990350,3427,42993740,6847,0,0,0,1178870588,417232,1169957876
96516504,8955876,1308,42983376,3428,42993814,6848,0,0,0,1178870588,417281,1169959184
96561695,8957184,1308,43028567,3428,42993808,6849,0,0,0,1178891516,417339,1169960492
96561772,8958492,1308,43002193,3429,43038999,6850,0,0,0,1178891516,417343,1169961800
96596744,8959800,1308,43037165,3429,43002257,6851,0,0,0,1178904596,417386,1169963108
96596821,8961108,1308,43033731,3430,43037229,6852,0,0,0,1178904596,417389,1169964416
96636771,8962416,1308,43073681,3430,43037195,6853,0,0,0,1178922908,417403,1169965724
96636849,8963724,1308,43066737,3431,43077145,6854,0,0,0,1178922908,417374,1169967032
96676883,8965032,1308,43106771,3431,43077173,6855,0,0,0,1178938604,417365,1169968340
96676961,8966340,1308,43077573,3432,43117207,6856,0,0,0,1178938604,417317,1169969648
96676999,8967648,1308,43077611,3432,43077636,6857,0,0,0,1178938604,417317,1169970956
96716326,8968956,1308,43113427,3433,43077674,6858,0,0,0,1178951684,417325,1169972264
96716410,8970264,1308,43113511,3433,43116894,6859,0,0,0,1178954300,417296,1169973572
96716739,8971572,1308,43106816,3434,43116978,6860,0,0,0,1178954300,417278,1169974880
96757802,8972880,1308,43147879,3434,43117255,6861,0,0,0,1178959532,417279,1169976188
96757915,8974188,1308,43140969,3435,43158318,6862,0,0,0,1178962148,417237,1169977496
96797172,8975496,1308,43180226,3435,43156439,6863,0,0,0,1178964764,417216,1169978804
96797284,8976804,1308,43160235,3436,43195696,6864,0,0,0,1178967380,417158,1169980112
96797342,8978112,1308,43160293,3436,43160297,6865,0,0,0,1178969996,417139,1169981420
96837654,8979420,1308,43197093,3437,43160355,6866,0,0,0,1178972612,417129,1169982728
96837766,8980728,1308,43197205,3437,43200558,6867,0,0,0,1178975228,417085,1169984036
96837821,8982036,1308,43190236,3438,43200670,6868,0,0,0,1178977844,417053,1169985344
96882223,8983344,1308,43234638,3438,43200673,6869,0,0,0,1178980460,417041,1169986652
96882335,8984652,1308,43205010,3439,43245075,6870,0,0,0,1178983076,416985,1169987960
96882413,8985960,1308,43205088,3439,43205075,6871,0,0,0,1178985692,416979,1169989268
96921701,8988576,1308,43240863,3440,43205153,6873,0,0,0,1178988308,416981,1169991884
96921824,8989884,1308,43233964,3440,43244288,6874,0,0,0,1178993540,417008,1169993192
96921865,8991192,1308,43234005,3441,43244411,6875,0,0,0,1178993540,416994,1169994500
96921900,8992500,1308,43227017,3442,43244452,6876,0,0,0,1178993540,416990,1169995808
96957250,8993808,1308,43262367,3442,43244426,6877,0,0,0,1179001388,417002,1169997116
96957566,8995116,1308,43234737,3443,43279776,6878,0,0,0,1179004004,416978,1169998424
96957661,8996424,1308,43234832,3443,43234803,6879,0,0,0,1179006620,416997,1169999732
96996987,8997732,1308,43270646,3444,43234898,6880,0,0,0,1179009236,417022,1170001040
96997484,8999040,1308,43271143,3444,43274111,6881,0,0,0,1179011852,417008,1170002348
96997572,9000348,1308,43264208,3445,43274608,6882,0,0,0,1179014468,417002,1170003656
97038036,9001656,1308,43304672,3444,43274608,6883,0,0,0,1179017084,417013,1170004964
97038149,9002964,1308,43297762,3445,43315072,6884,0,0,0,1179019700,416982,1170006272
97038200,9004272,1308,43297813,3446,43315185,6885,0,0,0,1179022316,416970,1170007580
97064073,9005580,1308,43302575,3447,43315236,6886,0,0,0,1179024932,416968,1170008888
97064184,9006888,1308,43302686,3447,43302639,6887,0,0,0,1179027548,416967,1170010196
97064236,9008196,1308,43299226,3448,43302750,6888,0,0,0,1179030164,416974,1170011504
97064271,9009504,1308,43299261,3448,43302692,6889,0,0,0,1179030164,416992,1170012812
97064304,9010812,1308,43292271,3449,43302727,6890,0,0,0,1179030164,417015,1170014120
97064365,9012120,1308,43292332,3449,43302697,6891,0,0,0,1179030164,417051,1170015428
97087375,9014736,1308,43284894,3450,43302758,6893,0,0,0,1179040628,417091,1170018044
97103024,9016044,1308,43297031,3451,43284956,6894,0,0,0,1179045860,417202,1170019352
97116113,9017352,1308,43310120,3451,43300496,6895,0,0,0,1179048476,417239,1170020660
97157322,9018660,1308,43344305,3452,43313585,6896,0,0,0,1179051092,417264,1170021968
97157433,9019968,1308,43344416,3452,43354741,6897,0,0,0,1179053708,417251,1170023276
97157487,9021276,1308,43318892,3453,43354852,6898,0,0,0,1179056324,417248,1170024584
97157522,9022584,1308,43318927,3453,43318956,6899,0,0,0,1179056324,417284,1170025892
97201483,9023892,1308,43359375,3454,43318991,6900,0,0,0,1179061556,417322,1170027200
97201591,9025200,1308,43359483,3453,43359962,6901,0,0,0,1179064172,417315,1170028508
97241036,9026508,1308,43391906,3454,43360070,6902,0,0,0,1179066788,417316,1170029816
97241151,9027816,1308,43392021,3455,43399515,6903,0,0,0,1179069404,417285,1170031124
97277669,9029124,1308,43421516,3456,43399630,6904,0,0,0,1179072020,417265,1170032432
97277779,9030432,1308,43421626,3456,43436058,6905,0,0,0,1179074636,417220,1170033740
97277833,9031740,1308,43396062,3457,43436168,6906,0,0,0,1179077252,417188,1170035048
97317765,9033048,1308,43435994,3457,43396125,6907,0,0,0,1179079868,417199,1170036356
97357737,9034356,1308,43472455,3458,43436057,6908,0,0,0,1179082484,417167,1170037664
97401933,9035664,1308,43516651,3458,43475922,6909,0,0,0,1179085100,417104,1170038972
97402337,9036972,1308,43510031,3459,43520118,6910,0,0,0,1179087716,417002,1170040280
97402420,9038280,1308,43510114,3458,43520434,6911,0,0,0,1179090332,416929,1170041588
97402467,9039588,1308,43503139,3459,43520517,6912,0,0,0,1179092948,416873,1170042896
97437029,9040896,1308,43537701,3460,43520564,6913,0,0,0,1179095564,416839,1170044204
97476586,9042204,1308,43556773,3461,43555126,6914,0,0,0,1179098180,416776,1170045512
97476710,9043512,1308,43556897,3461,43556836,6915,0,0,0,1179100796,416705,1170046820
97516940,9044820,1308,43593615,3462,43556960,6916,0,0,0,1179103412,416651,1170048128
97517051,9046128,1308,43593726,3462,43597082,6917,0,0,0,1179106028,416567,1170049436
97557473,9047436,1308,43627125,3463,43597193,6918,0,0,0,1179108644,416501,1170050744
97557581,9048744,1308,43627233,3463,43637564,6919,0,0,0,1179111260,416411,1170052052
97557636,9050052,1308,43597036,3464,43637672,6920,0,0,0,1179113876,416339,1170053360
97636618,9051360,1308,43676018,3464,43597055,6921,0,0,0,1179116492,416320,1170054668
97636728,9052668,1308,43672617,3465,43676037,6922,0,0,0,1179119108,416217,1170055976
97636779,9053976,1308,43672668,3465,43676106,6923,0,0,0,1179121724,416138,1170057284
97636815,9055284,1308,43665681,3466,43676157,6924,0,0,0,1179121724,416076,1170058592
97681181,9056592,1308,43710047,3466,43676181,6925,0,0,0,1179126956,416038,1170059900
97681293,9057900,1308,43681869,3467,43720547,6926,0,0,0,1179129572,415960,1170061208
97720183,9059208,1308,43720759,3467,43681895,6927,0,0,0,1179132188,415932,1170062516
97761254,9060516,1308,43758318,3468,43720785,6928,0,0,0,1179134804,415869,1170063824
97761366,9061824,1308,43758430,3468,43761731,6929,0,0,0,1179137420,415777,1170065132
97796423,9063132,1308,43786464,3469,43761843,6930,0,0,0,1179140036,415703,1170066440
97841896,9064440,1308,43831937,3469,43796875,6931,0,0,0,1179142652,415613,1170067748
97878732,9065748,1308,43861749,3470,43842348,6932,0,0,0,1179145268,415488,1170069056
