now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
58537483,21088884,1308,7417418,2127,7434191,16124,0,0,0,2110568519,1660238,2102305883
58537509,21090192,1308,7416485,2128,7434216,16125,0,0,0,2110568519,1660509,2102307191
58537534,21091500,1308,7416510,2129,7434242,16126,0,0,0,2110568519,1660587,2102308499
58537560,21092808,1308,7416536,2130,7434267,16127,0,0,0,2110568519,1660867,2102309807
58537586,21094116,1308,7415603,2131,7434293,16128,0,0,0,2110568519,1660925,2102311115
58537629,21095424,1308,7415646,2130,7417748,16129,0,0,0,2110568519,1661214,2102312423
58537655,21096732,1308,7415672,2131,7417791,16130,0,0,0,2110568519,1661281,2102313731
58537681,21098040,1308,7414739,2132,7417817,16131,0,0,0,2110568519,1661550,2102315039
58537707,21099348,1308,7414765,2133,7417843,16132,0,0,0,2110568519,1661626,2102316347
58537732,21100656,1308,7414790,2134,7417869,16133,0,0,0,2110568519,1661904,2102317655
58537758,21101964,1308,7413857,2135,7417894,16134,0,0,0,2110568519,1661961,2102318963
58537783,21103272,1308,7413882,2136,7417920,16135,0,0,0,2110568519,1662249,2102320271
58537810,21104580,1308,7413909,2137,7417945,16136,0,0,0,2110568519,1662315,2102321579
58537849,21105888,1308,7412990,2138,7417972,16137,0,0,0,2110568519,1662584,2102322887
58537875,21107196,1308,7413016,2139,7418011,16138,0,0,0,2110568519,1662659,2102324195
58537901,21108504,1308,7413042,2140,7418037,16139,0,0,0,2110568519,1662937,2102325503
58537927,21109812,1308,7412109,2141,7418063,16140,0,0,0,2110568519,1662993,2102326811
58537953,21111120,1308,7412135,2142,7418089,16141,0,0,0,2110568519,1663280,2102328119
58537978,21112428,1308,7412160,2143,7418115,16142,0,0,0,2110568519,1663346,2102329427
58538003,21113736,1308,7411226,2144,7418140,16143,0,0,0,2110568519,1663614,2102330735
58538029,21115044,1308,7411252,2145,7418165,16144,0,0,0,2110568519,1663690,2102332043
58538070,21116352,1308,7411293,2146,7418191,16145,0,0,0,2110568519,1663967,2102333351
58538097,21117660,1308,7410361,2147,7418232,16146,0,0,0,2110568519,1664023,2102334659
58538122,21118968,1308,7410386,2148,7418259,16147,0,0,0,2110568519,1664311,2102335967
58538147,21120276,1308,7410411,2149,7418284,16148,0,0,0,2110568519,1664376,2102337275
58538173,21121584,1308,7409479,2150,7418309,16149,0,0,0,2110568519,1664644,2102338583
58538199,21122892,1308,7409505,2151,7418335,16150,0,0,0,2110568519,1664719,2102339891
58538234,21124200,1308,7409540,2152,7418361,16151,0,0,0,2110568519,1664997,2102341199
58538262,21125508,1308,7408609,2153,7418396,16152,0,0,0,2110568519,1665053,2102342507
58538301,21126816,1308,7408648,2154,7418424,16153,0,0,0,2110568519,1665340,2102343815
58538327,21128124,1308,7408674,2155,7418463,16154,0,0,0,2110568519,1665405,2102345123
58538353,21129432,1308,7407741,2156,7418489,16155,0,0,0,2110568519,1665672,2102346431
58538378,21130740,1308,7407766,2157,7418515,16156,0,0,0,2110568519,1665748,2102347739
58538403,21132048,1308,7407791,2158,7418540,16157,0,0,0,2110568519,1666025,2102349047
58538429,21133356,1308,7406858,2159,7418565,16158,0,0,0,2110568519,1666081,2102350355
58538455,21134664,1308,7406884,2160,7418591,16159,0,0,0,2110568519,1666368,2102351663
58538480,21135972,1308,7406909,2161,7418617,16160,0,0,0,2110568519,1666434,2102352971
58538523,21137280,1308,7405994,2162,7418642,16161,0,0,0,2110568519,1666702,2102354279
58538549,21138588,1308,7406020,2163,7418685,16162,0,0,0,2110568519,1666777,2102355587
58538574,21139896,1308,7406045,2164,7418711,16163,0,0,0,2110568519,1667054,2102356895
58538602,21141204,1308,7405114,2165,7418736,16164,0,0,0,2110568519,1667110,2102358203
58538627,21142512,1308,7405139,2166,7418764,16165,0,0,0,2110568519,1667398,2102359511
58538653,21143820,1308,7405165,2167,7418789,16166,0,0,0,2110568519,1667463,2102360819
58538678,21145128,1308,7404231,2168,7418815,16167,0,0,0,2110568519,1667731,2102362127
58538703,21146436,1308,7404256,2169,7418840,16168,0,0,0,2110568519,1667807,2102363435
58538742,21147744,1308,7404295,2170,7418865,16169,0,0,0,2110568519,1668084,2102364743
58538769,21149052,1308,7403363,2171,7418904,16170,0,0,0,2110568519,1668140,2102366051
58538794,21150360,1308,7403388,2172,7418931,16171,0,0,0,2110568519,1668428,2102367359
58538819,21151668,1308,7403413,2173,7418956,16172,0,0,0,2110568519,1668493,2102368667
58538845,21152976,1308,7402481,2174,7418981,16173,0,0,0,2110568519,1668761,2102369975
58538870,21154284,1308,7402506,2174,7404539,16174,0,0,0,2110568519,1668837,2102371283
58538896,21155592,1308,7402532,2175,7404564,16175,0,0,0,2110568519,1669115,2102372591
58538922,21156900,1308,7401599,2176,7404590,16176,0,0,0,2110568519,1669171,2102373899
58538970,21158208,1308,7401647,2177,7404616,16177,0,0,0,2110568519,1669459,2102375207
58539033,21159516,1308,7401710,2178,7404664,16178,0,0,0,2110573751,1669524,2102376515
58539062,21160824,1308,7400780,2179,7404727,16179,0,0,0,2110573751,1669791,2102377823
58539088,21162132,1308,7400806,2180,7404756,16180,0,0,0,2110573751,1669865,2102379131
58539113,21163440,1308,7400831,2181,7404782,16181,0,0,0,2110573751,1670142,2102380439
58539140,21164748,1308,7399900,2182,7404807,16182,0,0,0,2110573751,1670198,2102381747
58539165,21166056,1308,7399925,2183,7404834,16183,0,0,0,2110573751,1670485,2102383055
58539191,21167364,1308,7399951,2184,7404859,16184,0,0,0,2110573751,1670550,2102384363
58539240,21168672,1308,7399041,2185,7404885,16185,0,0,0,2110573751,1670818,2102385671
58539268,21171288,1308,7399069,2186,7404934,16187,0,0,0,2110573751,1670892,2102388287
58539294,21173904,1308,7398137,2188,7404962,16189,0,0,0,2110573751,1671169,2102390903
58539320,21175212,1308,7398163,2190,7404988,16190,0,0,0,2110573751,1671464,2102392211
58539346,21176520,1308,7397230,2191,7405014,16191,0,0,0,2110573751,1671748,2102393519
58539372,21177828,1308,7397256,2192,7405040,16192,0,0,0,2110573751,1671837,2102394827
58539397,21179136,1308,7397281,2193,7405066,16193,0,0,0,2110573751,1672127,2102396135
58539423,21180444,1308,7396348,2194,7405091,16194,0,0,0,2110573751,1672193,2102397443
58539466,21181752,1308,7396391,2195,7405117,16195,0,0,0,2110573751,1672491,2102398751
58539491,21183060,1308,7396416,2196,7405160,16196,0,0,0,2110573751,1672564,2102400059
58539518,21184368,1308,7395485,2197,7405185,16197,0,0,0,2110573751,1672839,2102401367
58539543,21185676,1308,7395510,2198,7405212,16198,0,0,0,2110573751,1672921,2102402675
58539569,21186984,1308,7395536,2199,7405237,16199,0,0,0,2110573751,1673204,2102403983
58539597,21188292,1308,7394605,2200,7405263,16200,0,0,0,2110573751,1673265,2102405291
58539623,21189600,1308,7394631,2201,7405291,16201,0,0,0,2110573751,1673557,2102406599
58539648,21190908,1308,7394656,2202,7405317,16202,0,0,0,2110573751,1673626,2102407907
58539687,21192216,1308,7393736,2203,7405342,16203,0,0,0,2110573751,1673898,2102409215
58539713,21193524,1308,7393762,2204,7405381,16204,0,0,0,2110573751,1673977,2102410523
58539738,21194832,1308,7393787,2205,7405407,16205,0,0,0,2110573751,1674257,2102411831
58539764,21196140,1308,7392855,2206,7405432,16206,0,0,0,2110573751,1674315,2102413139
58539789,21197448,1308,7392880,2207,7405458,16207,0,0,0,2110573751,1674605,2102414447
58539815,21198756,1308,7392906,2208,7405483,16208,0,0,0,2110573751,1674673,2102415755
58539841,21200064,1308,7391973,2209,7405509,16209,0,0,0,2110573751,1674943,2102417063
58539866,21201372,1308,7391998,2210,7405535,16210,0,0,0,2110573751,1675021,2102418371
58539909,21202680,1308,7392041,2211,7405560,16211,0,0,0,2110573751,1675300,2102419679
58539935,21203988,1308,7391109,2212,7405603,16212,0,0,0,2110573751,1675357,2102420987
58539964,21205296,1308,7391138,2213,7405629,16213,0,0,0,2110573751,1675646,2102422295
58539990,21206604,1308,7391164,2214,7405658,16214,0,0,0,2110573751,1675712,2102423603
58540016,21207912,1308,7390231,2215,7405684,16215,0,0,0,2110573751,1675982,2102424911
58540042,21209220,1308,7390257,2216,7405710,16216,0,0,0,2110573751,1676058,2102426219
58540067,21210528,1308,7390282,2217,7405736,16217,0,0,0,2110573751,1676337,2102427527
58563961,21211836,1308,7413217,2218,7405761,16218,0,0,0,2110618223,1676394,2102428835
58564021,21213144,1308,7413277,2219,7429655,16219,0,0,0,2110618223,1676007,2102430143
58564053,21214452,1308,7413309,2220,7429715,16220,0,0,0,2110618223,1675480,2102431451
58564085,21215760,1308,7412383,2221,7429747,16221,0,0,0,2110618223,1675231,2102432759
58564112,21217068,1308,7412410,2222,7429779,16222,0,0,0,2110618223,1674854,2102434067
58564138,21218376,1308,7412436,2223,7429806,16223,0,0,0,2110618223,1674736,2102435375
58564191,21219684,1308,7411530,2224,7429832,16224,0,0,0,2110618223,1674446,2102436683
58574044,21220992,1308,7421383,2225,7429885,16225,0,0,0,2110633919,1674430,2102437991
58574095,21222300,1308,7421434,2226,7439738,16226,0,0,0,2110633919,1673952,2102439299
58574130,21223608,1308,7420510,2227,7439789,16227,0,0,0,2110633919,1673744,2102440607
58574190,21224916,1308,7420570,2228,7439824,16228,0,0,0,2110633919,1673403,2102441915
58574238,21226224,1308,7420618,2229,7439884,16229,0,0,0,2110633919,1673315,2102443223
58574268,21227532,1308,7419690,2230,7439932,16230,0,0,0,2110633919,1673052,2102444531
58574294,21228840,1308,7419716,2231,7439962,16231,0,0,0,2110633919,1673059,2102445839
58574323,21230148,1308,7419745,2232,7439988,16232,0,0,0,2110633919,1672880,2102447147
58574350,21231456,1308,7418813,2233,7440017,16233,0,0,0,2110633919,1672933,2102448455
58574376,21232764,1308,7418839,2234,7440044,16234,0,0,0,2110633919,1672822,2102449763
58574401,21234072,1308,7418864,2235,7440070,16235,0,0,0,2110633919,1672935,2102451071
58574445,21235380,1308,7417950,2236,7440095,16236,0,0,0,2110633919,1672848,2102452379
58574472,21236688,1308,7417977,2237,7440139,16237,0,0,0,2110633919,1673009,2102453687
58574497,21237996,1308,7418002,2238,7440166,16238,0,0,0,2110633919,1672964,2102454995
58574523,21239304,1308,7417069,2239,7440191,16239,0,0,0,2110633919,1673136,2102456303
58574548,21240612,1308,7417094,2240,7440217,16240,0,0,0,2110633919,1673127,2102457611
58574573,21241920,1308,7417119,2241,7440242,16241,0,0,0,2110633919,1673331,2102458919
58574600,21243228,1308,7416187,2242,7440267,16242,0,0,0,2110633919,1673323,2102460227
58574625,21244536,1308,7416212,2243,7440294,16243,0,0,0,2110633919,1673554,2102461535
58574669,21245844,1308,7416256,2244,7440319,16244,0,0,0,2110633919,1673570,2102462843
58574695,21247152,1308,7415324,2245,7440363,16245,0,0,0,2110633919,1673795,2102464151
58574720,21248460,1308,7415349,2246,7440389,16246,0,0,0,2110633919,1673832,2102465459
58574746,21249768,1308,7415375,2247,7440414,16247,0,0,0,2110633919,1674076,2102466767
58574772,21251076,1308,7414442,2248,7440440,16248,0,0,0,2110633919,1674104,2102468075
58574797,21252384,1308,7414467,2249,7440466,16249,0,0,0,2110633919,1674366,2102469383
58574823,21253692,1308,7414493,2250,7440491,16250,0,0,0,2110633919,1674409,2102470691
58574848,21255000,1308,7413559,2251,7440517,16251,0,0,0,2110633919,1674658,2102471999
58574887,21256308,1308,7413598,2252,7440542,16252,0,0,0,2110633919,1674717,2102473307
58574913,21257616,1308,7413624,2253,7440581,16253,0,0,0,2110633919,1674979,2102474615
58574938,21258924,1308,7412691,2254,7440607,16254,0,0,0,2110633919,1675022,2102475923
58574964,21260232,1308,7412717,2255,7440632,16255,0,0,0,2110633919,1675298,2102477231
58574989,21261540,1308,7412742,2256,7440658,16256,0,0,0,2110633919,1675354,2102478539
58575015,21262848,1308,7411809,2257,7440683,16257,0,0,0,2110633919,1675614,2102479847
58575040,21264156,1308,7411834,2258,7440709,16258,0,0,0,2110633919,1675682,2102481155
58575065,21265464,1308,7411859,2259,7440734,16259,0,0,0,2110633919,1675953,2102482463
58575108,21266772,1308,7410943,2260,7440759,16260,0,0,0,2110633919,1676004,2102483771
58575134,21268080,1308,7410969,2261,7440802,16261,0,0,0,2110633919,1676286,2102485079
58575159,21269388,1308,7410994,2262,7440828,16262,0,0,0,2110633919,1676347,2102486387
58575185,21270696,1308,7410062,2263,7440853,16263,0,0,0,2110633919,1676611,2102487695
58575219,21272004,1308,7410096,2264,7440879,16264,0,0,0,2110633919,1676684,2102489003
58575246,21273312,1308,7410123,2265,7440913,16265,0,0,0,2110633919,1676958,2102490311
58575272,21274620,1308,7409190,2266,7440940,16266,0,0,0,2110633919,1677012,2102491619
58575297,21275928,1308,7409215,2267,7440966,16267,0,0,0,2110633919,1677297,2102492927
58575336,21277236,1308,7409254,2268,7440991,16268,0,0,0,2110633919,1677361,2102494235
58575362,21278544,1308,7408322,2269,7441030,16269,0,0,0,2110633919,1677627,2102495543
58575387,21279852,1308,7408347,2269,7410270,16270,0,0,0,2110633919,1677701,2102496851
58575412,21281160,1308,7408372,2270,7410295,16271,0,0,0,2110633919,1677977,2102498159
58575438,21282468,1308,7407438,2271,7410320,16272,0,0,0,2110633919,1678033,2102499467
58575463,21283776,1308,7407463,2272,7410346,16273,0,0,0,2110633919,1678319,2102500775
58575489,21285084,1308,7407489,2273,7410371,16274,0,0,0,2110633919,1678384,2102502083
58575514,21286392,1308,7406554,2274,7410397,16275,0,0,0,2110633919,1678652,2102503391
58575556,21287700,1308,7406596,2275,7410422,16276,0,0,0,2110633919,1678728,2102504699
58575582,21289008,1308,7406622,2276,7410464,16277,0,0,0,2110633919,1679005,2102506007
58575608,21290316,1308,7405688,2277,7410490,16278,0,0,0,2110633919,1679061,2102507315
58575633,21291624,1308,7405713,2278,7410516,16279,0,0,0,2110633919,1679348,2102508623
58575658,21292932,1308,7405738,2279,7410541,16280,0,0,0,2110633919,1679413,2102509931
58575684,21294240,1308,7404804,2280,7410566,16281,0,0,0,2110633919,1679682,2102511239
58575709,21295548,1308,7404829,2281,7410592,16282,0,0,0,2110633919,1679758,2102512547
58575734,21296856,1308,7404854,2282,7410617,16283,0,0,0,2110633919,1680035,2102513855
58575774,21298164,1308,7403935,2283,7410642,16284,0,0,0,2110633919,1680092,2102515163
58575800,21299472,1308,7403961,2284,7410682,16285,0,0,0,2110633919,1680380,2102516471
58575825,21300780,1308,7403986,2285,7410708,16286,0,0,0,2110633919,1680446,2102517779
58575851,21302088,1308,7403052,2286,7410733,16287,0,0,0,2110633919,1680714,2102519087
58575876,21303396,1308,7403077,2287,7410759,16288,0,0,0,2110633919,1680790,2102520395
58575901,21304704,1308,7403102,2288,7410784,16289,0,0,0,2110633919,1681068,2102521703
58575927,21306012,1308,7402168,2289,7410809,16290,0,0,0,2110633919,1681125,2102523011
58575952,21307320,1308,7402193,2290,7410835,16291,0,0,0,2110633919,1681413,2102524319
58576030,21308628,1308,7402271,2291,7410860,16292,0,0,0,2110633919,1681480,2102525627
58576059,21309936,1308,7401340,2292,7410938,16293,0,0,0,2110633919,1681747,2102526935
58576085,21311244,1308,7401366,2293,7410967,16294,0,0,0,2110633919,1681822,2102528243
58576110,21312552,1308,7401391,2294,7410993,16295,0,0,0,2110633919,1682099,2102529551
58576137,21313860,1308,7400458,2295,7411018,16296,0,0,0,2110633919,1682156,2102530859
58576163,21315168,1308,7400484,2296,7411045,16297,0,0,0,2110633919,1682443,2102532167
58576188,21316476,1308,7400509,2297,7411071,16298,0,0,0,2110633919,1682509,2102533475
58576226,21317784,1308,7399587,2298,7411096,16299,0,0,0,2110633919,1682777,2102534783
58576267,21319092,1308,7399628,2299,7411134,16300,0,0,0,2110633919,1682853,2102536091
58576293,21320400,1308,7399654,2300,7411175,16301,0,0,0,2110633919,1683130,2102537399
58576319,21321708,1308,7398721,2301,7411201,16302,0,0,0,2110633919,1683186,2102538707
58576345,21323016,1308,7398747,2302,7411227,16303,0,0,0,2110633919,1683474,2102540015
58576370,21324324,1308,7398772,2303,7411253,16304,0,0,0,2110633919,1683540,2102541323
58576396,21326940,1308,7397838,2304,7411278,16306,0,0,0,2110633919,1683809,2102543939
58576421,21328248,1308,7397863,2306,7411304,16307,0,0,0,2110633919,1684097,2102545247
58576447,21329556,1308,7396929,2307,7411329,16308,0,0,0,2110633919,1684163,2102546555
58576489,21330864,1308,7396971,2308,7411355,16309,0,0,0,2110633919,1684459,2102547863
58576516,21332172,1308,7396998,2309,7411397,16310,0,0,0,2110633919,1684532,2102549171
58576542,21333480,1308,7396064,2310,7411424,16311,0,0,0,2110633919,1684806,2102550479
58576567,21334788,1308,7396089,2311,7411450,16312,0,0,0,2110633919,1684888,2102551787
58576593,21336096,1308,7396115,2312,7411475,16313,0,0,0,2110633919,1685171,2102553095
58576619,21337404,1308,7395181,2313,7411501,16314,0,0,0,2110633919,1685232,2102554403
58576644,21338712,1308,7395206,2314,7411527,16315,0,0,0,2110633919,1685524,2102555711
58576670,21340020,1308,7395232,2315,7411552,16316,0,0,0,2110633919,1685593,2102557019
58576709,21341328,1308,7394312,2316,7411578,16317,0,0,0,2110633919,1685865,2102558327
58576735,21342636,1308,7394338,2317,7411617,16318,0,0,0,2110633919,1685944,2102559635
58576760,21343944,1308,7394363,2318,7411643,16319,0,0,0,2110633919,1686224,2102560943
58576786,21345252,1308,7393429,2319,7411668,16320,0,0,0,2110633919,1686283,2102562251
58576811,21346560,1308,7393454,2320,7411694,16321,0,0,0,2110633919,1686573,2102563559
58576837,21347868,1308,7393480,2321,7411719,16322,0,0,0,2110633919,1686641,2102564867
58576863,21350484,1308,7392546,2322,7411745,16324,0,0,0,2110633919,1686912,2102567483
58576888,21351792,1308,7392571,2324,7411771,16325,0,0,0,2110633919,1687202,2102568791
58576930,21353100,1308,7391653,2325,7411796,16326,0,0,0,2110633919,1687269,2102570099
58576956,21354408,1308,7391679,2326,7411838,16327,0,0,0,2110633919,1687567,2102571407
58576981,21355716,1308,7391704,2327,7411864,16328,0,0,0,2110633919,1687640,2102572715
58577007,21357024,1308,7390770,2328,7411889,16329,0,0,0,2110633919,1687917,2102574023
58577032,21358332,1308,7390795,2329,7411915,16330,0,0,0,2110633919,1687999,2102575331
58577057,21359640,1308,7390820,2330,7411940,16331,0,0,0,2110633919,1688283,2102576639
58577083,21360948,1308,7389887,2331,7411965,16332,0,0,0,2110633919,1688345,2102577947
58577109,21362256,1308,7389913,2332,7411991,16333,0,0,0,2110633919,1688638,2102579255
58577147,21363564,1308,7389951,2333,7412017,16334,0,0,0,2110633919,1688708,2102580563
58577173,21364872,1308,7389017,2334,7412055,16335,0,0,0,2110633919,1688980,2102581871
58577199,21366180,1308,7389043,2335,7412081,16336,0,0,0,2110633919,1689060,2102583179
