now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
161837135,1308,1,0,16.2192,2147483647,73356808,16207428,0,32425320
161877674,1308,1,0,16.220508,2147483647,73397347,16208736,0,32427936
161917119,2616,1,0,16.221816,2147483647,73430484,16211352,0,32430552
161917242,1308,1,0,16.224432,2147483647,73398543,16212660,0,32435784
161957570,1308,1,0,16.22574,2147483647,73438871,16213968,0,32438400
161957681,1308,1,0,16.227048,2147483647,73435828,16215276,0,32441016
162001241,1308,1,0,16.228355999999998,2147483647,73479388,16216584,0,32443632
162001353,1308,1,0,16.229664,2147483647,73473193,16217892,0,32446248
162001406,1308,1,0,16.230971999999998,2147483647,73473246,16219200,0,32448864
162001443,1308,1,0,16.23228,2147483647,73441171,16220508,0,32448864
162037248,1308,1,0,16.233588,2147483647,73476976,16221816,0,32454096
162037361,1308,1,0,16.234896,2147483647,73473936,16223124,0,32456712
162076353,1308,1,0,16.236204,2147483647,73512928,16224432,0,32459328
162076467,1308,1,0,16.237512,2147483647,73506736,16225740,0,32461944
162076520,1308,1,0,16.23882,2147483647,73506789,16227048,0,32464560
162121584,1308,1,0,16.240128,2147483647,73521849,16228356,0,32467176
162121698,1308,1,0,16.241436,2147483647,73521963,16229664,0,32469792
162156889,1308,1,0,16.242744,2147483647,73554001,16230972,0,32472408
162157587,1308,1,0,16.244052,2147483647,73554699,16232280,0,32475024
162196472,1308,1,0,16.245359999999998,2147483647,73554744,16233588,0,32477640
162196582,1308,1,0,16.246668,2147483647,73554854,16234896,0,32480256
162196636,1308,1,0,16.247975999999998,2147483647,73551755,16236204,0,32482872
162196705,1308,1,0,16.249284,2147483647,73551824,16237512,0,32482872
162237682,1308,1,0,16.250592,2147483647,73586496,16238820,0,32488104
162276997,1308,1,0,16.2519,2147483647,73625811,16240128,0,32490720
162277109,1308,1,0,16.253208,2147483647,73619620,16241436,0,32493336
162317048,1308,1,0,16.254516,2147483647,73659559,16242744,0,32495952
162317162,1308,1,0,16.255824,2147483647,73640417,16244052,0,32498568
162356665,1308,1,0,16.257132,2147483647,73679920,16245360,0,32501184
162356775,1308,1,0,16.25844,2147483647,73676878,16246668,0,32503800
162356826,1308,1,0,16.259748,2147483647,73676929,16247976,0,32506416
162396605,1308,1,0,16.261056,2147483647,73675130,16249284,0,32509032
162396716,1308,1,0,16.262363999999998,2147483647,73675241,16250592,0,32511648
162436819,1308,1,0,16.263672,2147483647,73712192,16251900,0,32514264
162436931,1308,1,0,16.264979999999998,2147483647,73712304,16253208,0,32516880
162436987,1308,1,0,16.266288,2147483647,73677578,16254516,0,32519496
162476472,1308,1,0,16.267595999999998,2147483647,73717063,16255824,0,32522112
162516844,2616,1,0,16.268904,2147483647,73754283,16258440,0,32524728
162516968,1308,1,0,16.27152,2147483647,73714893,16259748,0,32529960
162556335,1308,1,0,16.272828,2147483647,73754260,16261056,0,32532576
162556449,1308,1,0,16.274136,2147483647,73751221,16262364,0,32535192
162556500,1308,1,0,16.275444,2147483647,73751272,16263672,0,32537808
162597705,2616,1,0,16.276752,2147483647,73786172,16266288,0,32540424
162597827,1308,1,0,16.279367999999998,2147483647,73756388,16267596,0,32545656
162636917,1308,1,0,16.280676,2147483647,73795478,16268904,0,32548272
162637031,1308,1,0,16.281983999999998,2147483647,73792439,16270212,0,32550888
162637083,1308,1,0,16.283292,2147483647,73792491,16271520,0,32553504
162637118,2616,1,0,16.284599999999998,2147483647,73756089,16274136,0,32553504
162676768,1308,1,0,16.287216,2147483647,73792586,16275444,0,32561352
162676881,1308,1,0,16.288524,2147483647,73792699,16276752,0,32563968
162717707,1308,1,0,16.289832,2147483647,73797801,16278060,0,32566584
162717820,1308,1,0,16.29114,2147483647,73797914,16279368,0,32569200
162717872,1308,1,0,16.292448,2147483647,73794812,16280676,0,32571816
162756916,1308,1,0,16.293756,2147483647,73833856,16281984,0,32574432
162757408,1308,1,0,16.295064,2147483647,73795669,16283292,0,32577048
162797039,1308,1,0,16.296371999999998,2147483647,73835300,16284600,0,32579664
162797152,1308,1,0,16.29768,2147483647,73832259,16285908,0,32582280
162797205,1308,1,0,16.298987999999998,2147483647,73832312,16287216,0,32584896
162797240,1308,1,0,16.300296,2147483647,73799779,16288524,0,32584896
162840944,1308,1,0,16.301603999999998,2147483647,73843483,16289832,0,32590128
162841108,1308,1,0,16.302912,2147483647,73840493,16291140,0,32592744
162841165,1308,1,0,16.30422,2147483647,73840550,16292448,0,32595360
162881407,1308,1,0,16.305528,2147483647,73839532,16293756,0,32597976
162881522,1308,1,0,16.306836,2147483647,73839647,16295064,0,32600592
162881577,1308,1,0,16.308144,2147483647,73836548,16296372,0,32603208
162916987,1308,1,0,16.309452,2147483647,73871958,16297680,0,32605824
162917100,1308,1,0,16.31076,2147483647,73834781,16298988,0,32608440
162956900,1308,1,0,16.312068,2147483647,73874581,16300296,0,32611056
162957028,1308,1,0,16.313375999999998,2147483647,73871554,16301604,0,32613672
162996870,1308,1,0,16.314684,2147483647,73911396,16302912,0,32616288
162996981,1308,1,0,16.315991999999998,2147483647,73905198,16304220,0,32618904
163036878,1308,1,0,16.3173,2147483647,73945095,16305528,0,32621520
163036989,1308,1,0,16.318607999999998,2147483647,73916615,16306836,0,32624136
163079010,1308,1,0,16.319916,2147483647,73958636,16308144,0,32626752
163079118,1308,1,0,16.321224,2147483647,73955590,16309452,0,32629368
163079169,1308,1,0,16.322532,2147483647,73955641,16310760,0,32631984
163117014,1308,1,0,16.32384,2147483647,73987176,16312068,0,32634600
163117126,1308,1,0,16.325148,2147483647,73987288,16313376,0,32637216
163117179,1308,1,0,16.326456,2147483647,73957081,16314684,0,32639832
163157142,1308,1,0,16.327764,2147483647,73997044,16315992,0,32642448
163157254,1308,1,0,16.329072,2147483647,73994001,16317300,0,32645064
163157307,1308,1,0,16.330379999999998,2147483647,73994054,16318608,0,32647680
163157345,1308,1,0,16.331688,2147483647,73955798,16319916,0,32647680
163197015,1308,1,0,16.332995999999998,2147483647,73995468,16321224,0,32652912
163197128,2616,1,0,16.334304,2147483647,73992426,16323840,0,32655528
163197181,1308,1,0,16.33692,2147483647,73960613,16325148,0,32658144
163197216,1308,1,0,16.338228,2147483647,73960648,16326456,0,32658144
163237407,1308,1,0,16.339536,2147483647,73997684,16327764,0,32665992
163281573,1308,1,0,16.340844,2147483647,74041850,16329072,0,32668608
163281686,1308,1,0,16.342152,2147483647,74001787,16330380,0,32671224
163281763,1308,1,0,16.34346,2147483647,74001864,16331688,0,32673840
163319148,1308,1,0,16.344768,2147483647,74036093,16332996,0,32676456
163319258,1308,1,0,16.346076,2147483647,74036203,16334304,0,32679072
163319313,1308,1,0,16.347383999999998,2147483647,73997528,16335612,0,32681688
163361890,1308,1,0,16.348692,2147483647,74040105,16336920,0,32684304
163362003,1308,1,0,16.349999999999998,2147483647,74037062,16338228,0,32686920
163401203,1308,1,0,16.351308,2147483647,74076262,16339536,0,32689536
163401434,1308,1,0,16.352615999999998,2147483647,74039914,16340844,0,32692152
163436705,1308,1,0,16.353924,2147483647,74075185,16342152,0,32694768
163436817,1308,1,0,16.355232,2147483647,74072140,16343460,0,32697384
163480349,1308,1,0,16.35654,2147483647,74115672,16344768,0,32700000
163480460,1308,1,0,16.357848,2147483647,74082712,16346076,0,32702616
163517357,1308,1,0,16.359156,2147483647,74119609,16347384,0,32705232
163517468,1308,1,0,16.360464,2147483647,74116562,16348692,0,32707848
163517519,1308,1,0,16.361772,2147483647,74116613,16350000,0,32710464
163559890,1308,1,0,16.36308,2147483647,74152668,16351308,0,32713080
163560004,1308,1,0,16.364387999999998,2147483647,74152782,16352616,0,32715696
163560057,1308,1,0,16.365696,2147483647,74146519,16353924,0,32718312
163597622,1308,1,0,16.367003999999998,2147483647,74184084,16355232,0,32720928
163641148,1308,1,0,16.368312,2147483647,74204249,16356540,0,32723544
163641510,1308,1,0,16.369619999999998,2147483647,74204611,16357848,0,32726160
163676606,1308,1,0,16.370928,2147483647,74236548,16359156,0,32728776
163676716,1308,1,0,16.372236,2147483647,74236658,16360464,0,32731392
163676770,2616,1,0,16.373544,2147483647,74230396,16363080,0,32734008
163717590,1308,1,0,16.37616,2147483647,74235436,16364388,0,32739240
163717700,1308,1,0,16.377468,2147483647,74235546,16365696,0,32741856
163757199,1308,1,0,16.378776,2147483647,74271887,16367004,0,32744472
163757310,1308,1,0,16.380084,2147483647,74271998,16368312,0,32747088
163757364,1308,1,0,16.381391999999998,2147483647,74265736,16369620,0,32749704
163799588,1308,1,0,16.3827,2147483647,74307960,16370928,0,32752320
163799807,1308,1,0,16.384007999999998,2147483647,74277892,16372236,0,32754936
163799889,1308,1,0,16.385316,2147483647,74277974,16373544,0,32757552
163836824,1308,1,0,16.386623999999998,2147483647,74311751,16374852,0,32760168
163836936,1308,1,0,16.387932,2147483647,74311863,16376160,0,32762784
163877086,1308,1,0,16.38924,2147483647,74345698,16377468,0,32765400
163877204,1308,1,0,16.390548,2147483647,74345816,16378776,0,32768016
163916816,1308,1,0,16.391856,2147483647,74379114,16380084,0,32770632
163916925,1308,1,0,16.393164,2147483647,74379223,16381392,0,32773248
163962261,1308,1,0,16.394472,2147483647,74400405,16382700,0,32775864
163962372,1308,1,0,16.39578,2147483647,74400516,16384008,0,32778480
163999329,1308,1,0,16.397088,2147483647,74434317,16385316,0,32781096
164036925,1308,1,0,16.398395999999998,2147483647,74471913,16386624,0,32783712
164037039,1308,1,0,16.399704,2147483647,74465714,16387932,0,32786328
164080922,1308,1,0,16.401011999999998,2147483647,74509597,16389240,0,32788944
164081035,1308,1,0,16.40232,2147483647,74479282,16390548,0,32791560
164117605,1308,1,0,16.403627999999998,2147483647,74515852,16391856,0,32794176
164117719,1308,1,0,16.404936,2147483647,74512810,16393164,0,32796792
164157221,1308,1,0,16.406244,2147483647,74552312,16394472,0,32799408
164204109,1308,1,0,16.407552,2147483647,74592889,16395780,0,32802024
164204220,1308,1,0,16.40886,2147483647,74593000,16397088,0,32804640
164241133,1308,1,0,16.410168,2147483647,74599328,16398396,0,32807256
164241243,1308,1,0,16.411476,2147483647,74599438,16399704,0,32809872
164266574,1308,1,0,16.412784,2147483647,74621613,16401012,0,32812488
164317240,1308,1,0,16.414092,2147483647,74672279,16402320,0,32815104
164317350,1308,1,0,16.415399999999998,2147483647,74666080,16403628,0,32817720
164317400,1308,1,0,16.416708,2147483647,74666130,16404936,0,32820336
164356897,1308,1,0,16.418015999999998,2147483647,74679396,16406244,0,32822952
164396805,1308,1,0,16.419324,2147483647,74719304,16407552,0,32825568
164396919,1308,1,0,16.420631999999998,2147483647,74716264,16408860,0,32828184
164396969,1308,1,0,16.42194,2147483647,74716314,16410168,0,32830800
164439678,1308,1,0,16.423248,2147483647,74752714,16411476,0,32833416
164439790,1308,1,0,16.424556,2147483647,74752826,16412784,0,32836032
164439843,1308,1,0,16.425864,2147483647,74746572,16414092,0,32838648
164479665,1308,1,0,16.427172,2147483647,74786394,16415400,0,32841264
164479778,1308,1,0,16.42848,2147483647,74762703,16416708,0,32843880
164520648,1308,1,0,16.429788,2147483647,74803573,16418016,0,32846496
164520763,1308,1,0,16.431096,2147483647,74800535,16419324,0,32849112
164558549,1308,1,0,16.432404,2147483647,74838321,16420632,0,32851728
164558660,1308,1,0,16.433712,2147483647,74832126,16421940,0,32854344
164597416,1308,1,0,16.435019999999998,2147483647,74870882,16423248,0,32856960
164597529,1308,1,0,16.436328,2147483647,74836906,16424556,0,32859576
164597580,1308,1,0,16.437635999999998,2147483647,74836957,16425864,0,32862192
164637673,1308,1,0,16.438944,2147483647,74873897,16427172,0,32864808
164676903,1308,1,0,16.440252,2147483647,74913127,16428480,0,32867424
164677460,1308,1,0,16.44156,2147483647,74907380,16429788,0,32870040
164716674,1308,1,0,16.442868,2147483647,74946594,16431096,0,32872656
164716770,1308,1,0,16.444176,2147483647,74917708,16432404,0,32875272
164756982,1308,1,0,16.445484,2147483647,74957920,16433712,0,32877888
164757095,1308,1,0,16.446792,2147483647,74954881,16435020,0,32880504
164797635,1308,1,0,16.4481,2147483647,74995421,16436328,0,32883120
164797749,1308,1,0,16.449408,2147483647,74989231,16437636,0,32885736
164797801,1308,1,0,16.450716,2147483647,74989283,16438944,0,32888352
164836949,1308,1,0,16.452023999999998,2147483647,75022130,16440252,0,32890968
164837074,1308,1,0,16.453332,2147483647,75022255,16441560,0,32893584
164876195,1308,1,0,16.454639999999998,2147483647,75055075,16442868,0,32896200
164876331,1308,1,0,16.455948,2147483647,75055211,16444176,0,32898816
164917185,1308,1,0,16.457256,2147483647,75077537,16445484,0,32901432
164957176,1308,1,0,16.458564,2147483647,75117528,16446792,0,32904048
164957290,1308,1,0,16.459872,2147483647,75114491,16448100,0,32906664
164996955,1308,1,0,16.46118,2147483647,75154156,16449408,0,32909280
164997067,1308,1,0,16.462488,2147483647,75147969,16450716,0,32911896
165036396,1308,1,0,16.463796,2147483647,75187298,16452024,0,32914512
165036517,1308,1,0,16.465104,2147483647,75159340,16453332,0,32917128
165077709,1308,1,0,16.466412,2147483647,75200532,16454640,0,32919744
165077820,1308,1,0,16.46772,2147483647,75197493,16455948,0,32922360
165116604,1308,1,0,16.469027999999998,2147483647,75236277,16457256,0,32924976
165116727,1308,1,0,16.470336,2147483647,75230102,16458564,0,32927592
165161613,1308,1,0,16.471643999999998,2147483647,75274988,16459872,0,32930208
165197198,1308,1,0,16.472952,2147483647,75277176,16461180,0,32932824
165197358,1308,1,0,16.47426,2147483647,75277336,16462488,0,32935440
165197415,1308,1,0,16.475568,2147483647,75274245,16463796,0,32938056
165236591,1308,1,0,16.476876,2147483647,75313421,16465104,0,32940672
165236708,1308,1,0,16.478184,2147483647,75307243,16466412,0,32943288
165277544,1308,1,0,16.479492,2147483647,75348079,16467720,0,32945904
165277657,1308,1,0,16.4808,2147483647,75341898,16469028,0,32948520
165277709,1308,1,0,16.482108,2147483647,75341950,16470336,0,32951136
165316629,1308,1,0,16.483416,2147483647,75355013,16471644,0,32953752
165316740,1308,1,0,16.484724,2147483647,75355124,16472952,0,32956368
165356852,1308,1,0,16.486031999999998,2147483647,75392089,16474260,0,32958984
165356965,1308,1,0,16.48734,2147483647,75392202,16475568,0,32961600
165357018,1308,1,0,16.488647999999998,2147483647,75385963,16476876,0,32964216
165396382,1308,1,0,16.489956,2147483647,75425327,16478184,0,32966832
165396492,1308,1,0,16.491263999999997,2147483647,75419147,16479492,0,32969448
165436571,1308,1,0,16.492572,2147483647,75459226,16480800,0,32972064
165436702,1308,1,0,16.49388,2147483647,75437409,16482108,0,32974680
165436754,1308,1,0,16.495188,2147483647,75437461,16483416,0,32977296
165476966,1308,1,0,16.496496,2147483647,75474528,16484724,0,32979912
165477073,1308,1,0,16.497804,2147483647,75474635,16486032,0,32982528
165517539,1308,1,0,16.499112,2147483647,75508813,16487340,0,32985144
165517651,1308,1,0,16.50042,2147483647,75508925,16488648,0,32987760
165517704,1308,1,0,16.501728,2147483647,75502690,16489956,0,32990376
165556310,1308,1,0,16.503035999999998,2147483647,75541296,16491264,0,32992992
165597250,2616,1,0,16.504344,2147483647,75557686,16493880,0,32995608
165597384,1308,1,0,16.50696,2147483647,75554678,16495188,0,33000840
165636871,1308,1,0,16.508267999999997,2147483647,75594165,16496496,0,33003456
165637088,1308,1,0,16.509576,2147483647,75588096,16497804,0,33006072
165676687,1308,1,0,16.510884,2147483647,75627695,16499112,0,33008688
165676801,1308,1,0,16.512192,2147483647,75599835,16500420,0,33011304
165716947,1308,1,0,16.5135,2147483647,75639981,16501728,0,33013920
165717060,1308,1,0,16.514808,2147483647,75636951,16503036,0,33016536
165756441,1308,1,0,16.516116,2147483647,75676332,16504344,0,33019152
165756553,1308,1,0,16.517424,2147483647,75635138,16505652,0,33021768
165796716,1308,1,0,16.518732,2147483647,75675301,16506960,0,33024384
165796828,1308,1,0,16.520039999999998,2147483647,75672271,16508268,0,33027000
165840052,1308,1,0,16.521348,2147483647,75715495,16509576,0,33029616
165840165,1308,1,0,16.522655999999998,2147483647,75709325,16510884,0,33032232
165840350,1308,1,0,16.523964,2147483647,75709510,16512192,0,33034848
165881712,1308,1,0,16.525271999999998,2147483647,75744590,16513500,0,33037464
165881824,1308,1,0,16.52658,2147483647,75744702,16514808,0,33040080
165881878,1308,1,0,16.527888,2147483647,75719870,16516116,0,33042696
165917686,1308,1,0,16.529196,2147483647,75755678,16517424,0,33045312
165917799,1308,1,0,16.530504,2147483647,75752650,16518732,0,33047928
165956561,1308,1,0,16.531812,2147483647,75791412,16520040,0,33050544
165956674,1308,1,0,16.53312,2147483647,75785242,16521348,0,33053160
165997124,1308,1,0,16.534428,2147483647,75825692,16522656,0,33055776
165997236,1308,1,0,16.535736,2147483647,75798222,16523964,0,33058392
165997288,1308,1,0,16.537043999999998,2147483647,75798274,16525272,0,33061008
166036326,1308,1,0,16.538352,2147483647,75834171,16526580,0,33063624
166036438,1308,1,0,16.539659999999998,2147483647,75834283,16527888,0,33066240
166036514,1308,1,0,16.540968,2147483647,75828077,16529196,0,33068856
166080905,1308,1,0,16.542275999999998,2147483647,75872468,16530504,0,33071472
166081020,1308,1,0,16.543584,2147483647,75841337,16531812,0,33074088
166119484,1308,1,0,16.544892,2147483647,75879801,16533120,0,33076704
166119596,1308,1,0,16.5462,2147483647,75876773,16534428,0,33079320
166119649,1308,1,0,16.547508,2147483647,75876826,16535736,0,33081936
166156551,1308,1,0,16.548816,2147483647,75877232,16537044,0,33084552
166156662,1308,1,0,16.550124,2147483647,75877343,16538352,0,33087168
166156716,1308,1,0,16.551432,2147483647,75874256,16539660,0,33089784
166196254,1308,1,0,16.55274,2147483647,75913794,16540968,0,33092400
166196366,1308,1,0,16.554047999999998,2147483647,75907623,16542276,0,33095016
166196449,1308,1,0,16.555356,2147483647,75907706,16543584,0,33097632
166236276,1308,1,0,16.556663999999998,2147483647,75916488,16544892,0,33100248
166236405,1308,1,0,16.557972,2147483647,75916617,16546200,0,33102864
166277234,1308,1,0,16.559279999999998,2147483647,75954305,16547508,0,33105480
166277343,1308,1,0,16.560588,2147483647,75954414,16548816,0,33108096
166277399,1308,1,0,16.561896,2147483647,75948188,16550124,0,33110712
166320841,1308,1,0,16.563204,2147483647,75991630,16551432,0,33113328
166320952,1308,1,0,16.564512,2147483647,75962425,16552740,0,33115944
166321005,1308,1,0,16.56582,2147483647,75962478,16554048,0,33118560
166361730,1308,1,0,16.567128,2147483647,76000062,16555356,0,33121176
166361840,1308,1,0,16.568436,2147483647,76000172,16556664,0,33123792
166399405,1308,1,0,16.569744,2147483647,76001975,16557972,0,33126408
166399515,1308,1,0,16.571051999999998,2147483647,76002085,16559280,0,33129024
166399568,1308,1,0,16.57236,2147483647,75998996,16560588,0,33131640
166438562,1308,1,0,16.573667999999998,2147483647,76037990,16561896,0,33134256
166438674,1308,1,0,16.574976,2147483647,76031820,16563204,0,33136872
166438724,1308,1,0,16.576283999999998,2147483647,76031870,16564512,0,33139488
166478351,1308,1,0,16.577592,2147483647,76038969,16565820,0,33142104
166478461,1308,1,0,16.5789,2147483647,76039079,16567128,0,33144720
166478517,1308,1,0,16.580208,2147483647,76035994,16568436,0,33147336
166521294,1308,1,0,16.581516,2147483647,76078771,16569744,0,33149952
166521406,1308,1,0,16.582824,2147483647,76072600,16571052,0,33152568
166560911,1308,1,0,16.584132,2147483647,76112105,16572360,0,33155184
166561025,1308,1,0,16.58544,2147483647,76082368,16573668,0,33157800
166561078,1308,1,0,16.586748,2147483647,76082421,16574976,0,33160416
166597076,1308,1,0,16.588055999999998,2147483647,76115277,16576284,0,33163032
166597183,1308,1,0,16.589364,2147483647,76115384,16577592,0,33165648
166597239,1308,1,0,16.590671999999998,2147483647,76109157,16578900,0,33168264
166636731,1308,1,0,16.59198,2147483647,76148649,16580208,0,33170880
166636845,1308,1,0,16.593287999999998,2147483647,76116685,16581516,0,33173496
166677725,1308,1,0,16.594596,2147483647,76157565,16582824,0,33176112
166678380,1308,1,0,16.595904,2147483647,76155078,16584132,0,33178728
166678484,1308,1,0,16.597212,2147483647,76155182,16585440,0,33181344
166716462,1308,1,0,16.59852,2147483647,76155111,16586748,0,33183960
166716575,1308,1,0,16.599828,2147483647,76155224,16588056,0,33186576
166716656,1308,1,0,16.601136,2147483647,76152163,16589364,0,33189192
166761612,1308,1,0,16.602444,2147483647,76197119,16590672,0,33191808
166761725,1308,1,0,16.603752,2147483647,76190947,16591980,0,33194424
166761784,1308,1,0,16.605059999999998,2147483647,76191006,16593288,0,33197040
166799549,1308,1,0,16.606368,2147483647,76201675,16594596,0,33199656
166799660,1308,1,0,16.607675999999998,2147483647,76201786,16595904,0,33202272
166837816,1308,1,0,16.608984,2147483647,76236800,16597212,0,33204888
166837927,1308,1,0,16.610291999999998,2147483647,76236911,16598520,0,33207504
166838318,1308,1,0,16.6116,2147483647,76231018,16599828,0,33210120
166876963,1308,1,0,16.612908,2147483647,76269663,16601136,0,33212736
166877076,1308,1,0,16.614216,2147483647,76240012,16602444,0,33215352
166877148,1308,1,0,16.615524,2147483647,76240084,16603752,0,33217968
166917160,1308,1,0,16.616832,2147483647,76276954,16605060,0,33220584
166917271,1308,1,0,16.61814,2147483647,76277065,16606368,0,33223200
166957030,1308,1,0,16.619448,2147483647,76276722,16607676,0,33225816
166957142,1308,1,0,16.620756,2147483647,76276834,16608984,0,33228432
166957196,2616,1,0,16.622063999999998,2147483647,76273746,16611600,0,33231048
166998552,1308,1,0,16.624679999999998,2147483647,76308816,16612908,0,33236280
166998663,1308,1,0,16.625988,2147483647,76308927,16614216,0,33238896
166998720,1308,1,0,16.627295999999998,2147483647,76302699,16615524,0,33241512
167036763,1308,1,0,16.628604,2147483647,76340742,16616832,0,33244128
167036875,1308,1,0,16.629912,2147483647,76315134,16618140,0,33246744
167036926,1308,1,0,16.63122,2147483647,76315185,16619448,0,33249360
167076639,1308,1,0,16.632528,2147483647,76351755,16620756,0,33251976
167076751,1308,1,0,16.633836,2147483647,76351867,16622064,0,33254592
167116457,1308,1,0,16.635144,2147483647,76385288,16623372,0,33257208
167116583,1308,1,0,16.636452,2147483647,76385414,16624680,0,33259824
167116639,1308,1,0,16.63776,2147483647,76379185,16625988,0,33262440
167156266,1308,1,0,16.639067999999998,2147483647,76418812,16627296,0,33265056
167156379,1308,1,0,16.640376,2147483647,76394914,16628604,0,33267672
167156429,1308,1,0,16.641683999999998,2147483647,76394964,16629912,0,33270288
167196105,2616,1,0,16.642992,2147483647,76431498,16632528,0,33272904
167197280,1308,1,0,16.645608,2147483647,76426388,16633836,0,33278136
167236534,1308,1,0,16.646916,2147483647,76465642,16635144,0,33280752
167236648,1308,1,0,16.648224,2147483647,76459472,16636452,0,33283368
167236701,1308,1,0,16.649532,2147483647,76459525,16637760,0,33285984
167276353,1308,1,0,16.65084,2147483647,76479909,16639068,0,33288600
167276464,1308,1,0,16.652148,2147483647,76480020,16640376,0,33291216
167277546,1308,1,0,16.653456,2147483647,76477960,16641684,0,33293832
167316291,1308,1,0,16.654764,2147483647,76516705,16642992,0,33296448
167316651,1308,1,0,16.656071999999998,2147483647,76510782,16644300,0,33299064
167316739,1308,1,0,16.65738,2147483647,76510870,16645608,0,33301680
167356955,1308,1,0,16.658687999999998,2147483647,76544803,16646916,0,33304296
167357068,1308,1,0,16.659996,2147483647,76544916,16648224,0,33306912
167397309,1308,1,0,16.661303999999998,2147483647,76558938,16649532,0,33309528
167397420,1308,1,0,16.662612,2147483647,76559049,16650840,0,33312144
167397605,1308,1,0,16.66392,2147483647,76556094,16652148,0,33314760
167436878,1308,1,0,16.665228,2147483647,76595367,16653456,0,33317376
167436991,1308,1,0,16.666536,2147483647,76589199,16654764,0,33319992
167437041,1308,1,0,16.667844,2147483647,76589249,16656072,0,33322608
167477903,1308,1,0,16.669152,2147483647,76623831,16657380,0,33325224
167478015,1308,1,0,16.67046,2147483647,76623943,16658688,0,33327840
167478067,1308,1,0,16.671768,2147483647,76601718,16659996,0,33330456
167478101,1308,1,0,16.673076,2147483647,76601752,16661304,0,33330456
167517024,1308,1,0,16.674384,2147483647,76637535,16662612,0,33335688
167517136,1308,1,0,16.675691999999998,2147483647,76637647,16663920,0,33338304
167517188,1308,1,0,16.677,2147483647,76631421,16665228,0,33340920
167517228,1308,1,0,16.678307999999998,2147483647,76631461,16666536,0,33340920
167517263,1308,1,0,16.679616,2147483647,76625218,16667844,0,33340920
167557554,1308,1,0,16.680924,2147483647,76665509,16669152,0,33348768
167557666,1308,1,0,16.682232,2147483647,76637433,16670460,0,33351384
167557911,1308,1,0,16.68354,2147483647,76637678,16671768,0,33354000
167557991,1308,1,0,16.684848,2147483647,76634619,16673076,0,33356616
167596729,1308,1,0,16.686156,2147483647,76673357,16674384,0,33359232
167596838,1308,1,0,16.687464,2147483647,76667190,16675692,0,33361848
167600752,1308,1,0,16.688772,2147483647,76671104,16677000,0,33364464
167600858,2616,1,0,16.69008,2147483647,76664935,16679616,0,33367080
167600909,1308,1,0,16.692695999999998,2147483647,76639714,16680924,0,33369696
167636177,1308,1,0,16.694004,2147483647,76674982,16682232,0,33374928
167636290,1308,1,0,16.695311999999998,2147483647,76671957,16683540,0,33377544
167636342,1308,1,0,16.69662,2147483647,76672009,16684848,0,33380160
167636378,1308,1,0,16.697928,2147483647,76665771,16686156,0,33380160
167676764,1308,1,0,16.699236,2147483647,76706157,16687464,0,33385392
167676877,1308,1,0,16.700544,2147483647,76680462,16688772,0,33388008
167676928,1308,1,0,16.701852,2147483647,76680513,16690080,0,33390624
167676964,1308,1,0,16.70316,2147483647,76677412,16691388,0,33390624
167717053,1308,1,0,16.704468,2147483647,76717501,16692696,0,33395856
167717166,1308,1,0,16.705776,2147483647,76711341,16694004,0,33398472
167717224,1308,1,0,16.707084,2147483647,76711399,16695312,0,33401088
167717260,1308,1,0,16.708392,2147483647,76705163,16696620,0,33401088
167717292,1308,1,0,16.709699999999998,2147483647,76705195,16697928,0,33401088
167761112,1308,1,0,16.711008,2147483647,76724051,16699236,0,33408936
167761223,1308,1,0,16.712315999999998,2147483647,76724162,16700544,0,33411552
167761277,1308,1,0,16.713624,2147483647,76721080,16701852,0,33414168
167761473,1308,1,0,16.714932,2147483647,76721276,16703160,0,33416784
167796510,1308,1,0,16.71624,2147483647,76750042,16704468,0,33419400
167796622,1308,1,0,16.717548,2147483647,76750154,16705776,0,33422016
167796701,1308,1,0,16.718856,2147483647,76743963,16707084,0,33424632
167796744,1308,1,0,16.720164,2147483647,76744006,16708392,0,33427248
167796781,1308,1,0,16.721472,2147483647,76716869,16709700,0,33427248
167836729,1308,1,0,16.72278,2147483647,76756817,16711008,0,33432480
167836841,1308,1,0,16.724088,2147483647,76753794,16712316,0,33435096
167836894,1308,1,0,16.725396,2147483647,76753847,16713624,0,33437712
167836931,1308,1,0,16.726703999999998,2147483647,76747615,16714932,0,33437712
167876809,1308,1,0,16.728012,2147483647,76787493,16716240,0,33442944
167876921,1308,1,0,16.729319999999998,2147483647,76781337,16717548,0,33445560
167876972,1308,1,0,16.730628,2147483647,76781388,16718856,0,33448176
167877010,1308,1,0,16.731935999999997,2147483647,76758590,16720164,0,33448176
167877041,1308,1,0,16.733244,2147483647,76758621,16721472,0,33448176
167917145,1308,1,0,16.734552,2147483647,76795591,16722780,0,33456024
167917255,1308,1,0,16.73586,2147483647,76795701,16724088,0,33458640
167917308,1308,1,0,16.737168,2147483647,76789487,16725396,0,33461256
167917344,1308,1,0,16.738476,2147483647,76789523,16726704,0,33461256
167957331,1308,1,0,16.739784,2147483647,76823243,16728012,0,33466488
167957443,1308,1,0,16.741092,2147483647,76823355,16729320,0,33469104
167957497,1308,1,0,16.7424,2147483647,76797070,16730628,0,33471720
