now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
5732115,1308,1,0,0.602988,2147483647,1132413,591216,0,1174584
5732145,1308,1,0,0.6042959999999999,2147483647,1129789,592524,0,1174584
5732173,1308,1,0,0.6056039999999999,2147483647,1129817,593832,0,1174584
5732201,1308,1,0,0.606912,2147483647,1124536,595140,0,1174584
5732226,1308,1,0,0.60822,2147483647,1124561,596448,0,1174584
5756512,2616,1,0,0.609528,2147483647,1143549,599064,0,1200744
5767708,1308,1,0,0.612144,2147483647,1125015,600372,0,1211208
5767769,1308,1,0,0.613452,2147483647,1125076,601680,0,1211208
5767942,1308,1,0,0.61476,2147483647,1122595,602988,0,1211208
5772505,1308,1,0,0.616068,2147483647,1127158,604296,0,1216440
5772573,1308,1,0,0.6173759999999999,2147483647,1121914,605604,0,1216440
5773377,1308,1,0,0.618684,2147483647,1122718,606912,0,1219056
5773438,1308,1,0,0.619992,2147483647,1117485,608220,0,1219056
5773471,1308,1,0,0.6213,2147483647,1117518,609528,0,1219056
5773501,2616,1,0,0.6226079999999999,2147483647,1091514,612144,0,1219056
5773553,1308,1,0,0.625224,2147483647,1088916,613452,0,1219056
5773581,1308,1,0,0.626532,2147483647,1088944,614760,0,1219056
5799058,1308,1,0,0.62784,2147483647,1109117,616068,0,1242600
5799171,1308,1,0,0.6291479999999999,2147483647,1109230,617376,0,1245216
5799219,1308,1,0,0.630456,2147483647,1076587,618684,0,1247832
5799279,1308,1,0,0.631764,2147483647,1076647,619992,0,1247832
5799312,1308,1,0,0.633072,2147483647,1074025,621300,0,1247832
5799343,1308,1,0,0.6343799999999999,2147483647,1074056,622608,0,1247832
5839641,1308,1,0,0.6356879999999999,2147483647,1109070,623916,0,1258296
5839757,1308,1,0,0.636996,2147483647,1109186,625224,0,1260912
5839810,1308,1,0,0.638304,2147483647,1103963,626532,0,1263528
5839844,1308,1,0,0.639612,2147483647,1103997,627840,0,1263528
5839877,1308,1,0,0.6409199999999999,2147483647,1077555,629148,0,1263528
5839907,1308,1,0,0.642228,2147483647,1077585,630456,0,1263528
5839938,1308,1,0,0.643536,2147483647,1074973,631764,0,1263528
5839968,1308,1,0,0.644844,2147483647,1075003,633072,0,1263528
5840017,1308,1,0,0.646152,2147483647,1069778,634380,0,1263528
5840047,1308,1,0,0.6474599999999999,2147483647,1069808,635688,0,1263528
5840078,1308,1,0,0.648768,2147483647,1064657,636996,0,1263528
5840108,1308,1,0,0.650076,2147483647,1064687,638304,0,1263528
5840137,1308,1,0,0.651384,2147483647,1059533,639612,0,1263528
5866826,1308,1,0,0.6526919999999999,2147483647,1086222,640920,0,1292304
5866944,1308,1,0,0.654,2147483647,1081158,642228,0,1294920
5872306,1308,1,0,0.655308,2147483647,1086520,643536,0,1297536
5872398,1308,1,0,0.656616,2147483647,1081430,644844,0,1300152
5872443,1308,1,0,0.657924,2147483647,1081475,646152,0,1302768
5876722,2616,1,0,0.6592319999999999,2147483647,1074569,648768,0,1305384
5877298,1308,1,0,0.661848,2147483647,1072560,650076,0,1310616
5877360,1308,1,0,0.663156,2147483647,1072622,651384,0,1310616
5886889,2616,1,0,0.6644639999999999,2147483647,1076995,654000,0,1315848
5886995,1308,1,0,0.66708,2147483647,1072021,655308,0,1321080
5887030,1308,1,0,0.668388,2147483647,1072056,656616,0,1321080
5887064,1308,1,0,0.669696,2147483647,1067010,657924,0,1321080
5887121,1308,1,0,0.6710039999999999,2147483647,1067067,659232,0,1321080
5887157,1308,1,0,0.672312,2147483647,1062023,660540,0,1323696
5887184,1308,1,0,0.67362,2147483647,1062050,661848,0,1323696
5887212,1308,1,0,0.674928,2147483647,1044570,663156,0,1323696
5887606,1308,1,0,0.676236,2147483647,1044964,664464,0,1323696
5914823,1308,1,0,0.6775439999999999,2147483647,1069648,665772,0,1342008
5914948,1308,1,0,0.678852,2147483647,1069773,667080,0,1344624
5926808,1308,1,0,0.68016,2147483647,1076580,668388,0,1347240
5926914,1308,1,0,0.681468,2147483647,1076686,669696,0,1349856
5926963,1308,1,0,0.6827759999999999,2147483647,1071739,671004,0,1352472
5926994,1308,1,0,0.6840839999999999,2147483647,1071770,672312,0,1352472
5934304,1308,1,0,0.685392,2147483647,1074084,673620,0,1357704
5934394,1308,1,0,0.6867,2147483647,1074174,674928,0,1360320
5934443,1308,1,0,0.688008,2147483647,1054617,676236,0,1362936
5934473,1308,1,0,0.6893159999999999,2147483647,1054647,677544,0,1362936
5934502,1308,1,0,0.690624,2147483647,1052180,678852,0,1362936
5934797,1308,1,0,0.691932,2147483647,1052475,680160,0,1365552
5957202,2616,1,0,0.69324,2147483647,1069898,682776,0,1373400
5957332,1308,1,0,0.6958559999999999,2147483647,1065111,684084,0,1378632
5968402,1308,1,0,0.697164,2147483647,1076181,685392,0,1381248
5968494,1308,1,0,0.698472,2147483647,1071356,686700,0,1383864
5968541,1308,1,0,0.69978,2147483647,1071403,688008,0,1386480
5968574,1308,1,0,0.7010879999999999,2147483647,1066520,689316,0,1386480
5971984,1308,1,0,0.702396,2147483647,1069930,690624,0,1391712
5972068,1308,1,0,0.703704,2147483647,1052626,691932,0,1394328
5972103,1308,1,0,0.705012,2147483647,1052661,693240,0,1394328
5972160,1308,1,0,0.70632,2147483647,1050261,694548,0,1394328
5972189,1308,1,0,0.7076279999999999,2147483647,1050290,695856,0,1394328
5972216,1308,1,0,0.708936,2147483647,1045411,697164,0,1394328
5995011,1308,1,0,0.710244,2147483647,1068206,698472,0,1407408
5995133,1308,1,0,0.711552,2147483647,1063462,699780,0,1410024
5995182,1308,1,0,0.7128599999999999,2147483647,1063511,701088,0,1412640
6007459,2616,1,0,0.7141679999999999,2147483647,1070922,703704,0,1415256
6007590,1308,1,0,0.716784,2147483647,1047385,705012,0,1420488
6007630,1308,1,0,0.718092,2147483647,1047425,706320,0,1420488
6007664,1308,1,0,0.7193999999999999,2147483647,1045037,707628,0,1420488
6007695,1308,1,0,0.720708,2147483647,1045068,708936,0,1420488
6007727,1308,1,0,0.722016,2147483647,1040257,710244,0,1420488
6007756,1308,1,0,0.723324,2147483647,1040286,711552,0,1420488
6007818,1308,1,0,0.7246319999999999,2147483647,1035581,712860,0,1420488
6007858,1308,1,0,0.7259399999999999,2147483647,1035621,714168,0,1423104
6007889,1308,1,0,0.727248,2147483647,1030884,715476,0,1423104
6035032,1308,1,0,0.728556,2147483647,1058027,716784,0,1444032
6047338,1308,1,0,0.729864,2147483647,1065566,718092,0,1446648
6047431,1308,1,0,0.7311719999999999,2147483647,1065659,719400,0,1449264
6047479,1308,1,0,0.73248,2147483647,1060939,720708,0,1451880
6047515,1308,1,0,0.733788,2147483647,1060975,722016,0,1451880
6047546,1308,1,0,0.735096,2147483647,1048394,723324,0,1451880
6047573,1308,1,0,0.736404,2147483647,1048421,724632,0,1451880
6047599,1308,1,0,0.7377119999999999,2147483647,1046068,725940,0,1451880
6047625,1308,1,0,0.73902,2147483647,1046094,727248,0,1451880
6047666,1308,1,0,0.740328,2147483647,1041405,728556,0,1451880
6047732,1308,1,0,0.741636,2147483647,1041471,729864,0,1451880
6047762,1308,1,0,0.7429439999999999,2147483647,1036843,731172,0,1451880
6076880,1308,1,0,0.7442519999999999,2147483647,1065961,732480,0,1475424
6076997,1308,1,0,0.74556,2147483647,1061420,733788,0,1478040
6077162,1308,1,0,0.746868,2147483647,1061585,735096,0,1480656
6086906,1308,1,0,0.748176,2147483647,1066671,736404,0,1483272
6087021,1308,1,0,0.7494839999999999,2147483647,1066786,737712,0,1485888
6087070,1308,1,0,0.750792,2147483647,1062176,739020,0,1488504
6087106,1308,1,0,0.7521,2147483647,1062212,740328,0,1488504
6087139,2616,1,0,0.753408,2147483647,1034079,742944,0,1488504
6087170,1308,1,0,0.7560239999999999,2147483647,1031782,744252,0,1488504
6087201,1308,1,0,0.757332,2147483647,1031813,745560,0,1488504
6087232,1308,1,0,0.75864,2147483647,1027194,746868,0,1488504
6116826,1308,1,0,0.759948,2147483647,1056788,748176,0,1506816
6126727,1308,1,0,0.7612559999999999,2147483647,1062055,749484,0,1509432
6126814,1308,1,0,0.762564,2147483647,1062142,750792,0,1512048
6126894,2616,1,0,0.763872,2147483647,1057602,753408,0,1514664
6126935,1308,1,0,0.766488,2147483647,1034411,754716,0,1517280
6132398,1308,1,0,0.7677959999999999,2147483647,1039874,756024,0,1522512
6132481,1308,1,0,0.769104,2147483647,1037646,757332,0,1525128
6132516,1308,1,0,0.770412,2147483647,1037681,758640,0,1525128
6132546,1308,1,0,0.77172,2147483647,1033089,759948,0,1525128
6132574,1308,1,0,0.7730279999999999,2147483647,1033117,761256,0,1525128
6132601,1308,1,0,0.7743359999999999,2147483647,1028584,762564,0,1525128
6133215,1308,1,0,0.775644,2147483647,1029198,763872,0,1527744
6154788,1308,1,0,0.776952,2147483647,1046211,765180,0,1540824
6154914,1308,1,0,0.77826,2147483647,1046337,766488,0,1543440
6168805,2616,1,0,0.7795679999999999,2147483647,1055668,769104,0,1546056
6168925,2616,1,0,0.782184,2147483647,1051227,771720,0,1551288
6168962,1308,1,0,0.7847999999999999,2147483647,1046704,773028,0,1551288
6172662,1308,1,0,0.7861079999999999,2147483647,1050404,774336,0,1559136
6172735,1308,1,0,0.787416,2147483647,1045924,775644,0,1559136
6172770,1308,1,0,0.788724,2147483647,1045959,776952,0,1559136
6172800,1308,1,0,0.790032,2147483647,1041443,778260,0,1559136
6173180,1308,1,0,0.7913399999999999,2147483647,1041823,779568,0,1559136
6173208,1308,1,0,0.792648,2147483647,1037406,780876,0,1559136
6197464,1308,1,0,0.793956,2147483647,1061662,782184,0,1574832
6197503,1308,1,0,0.795264,2147483647,1057257,783492,0,1577448
6197517,1308,1,0,0.796572,2147483647,1057271,784800,0,1580064
6207266,1308,1,0,0.7978799999999999,2147483647,1062575,786108,0,1582680
6207301,1308,1,0,0.799188,2147483647,1062610,787416,0,1585296
6207318,2616,1,0,0.800496,2147483647,1058182,790032,0,1587912
6212803,1308,1,0,0.8031119999999999,2147483647,1050486,791340,0,1593144
6212839,1308,1,0,0.8044199999999999,2147483647,1050522,792648,0,1595760
6212854,1308,1,0,0.805728,2147483647,1048316,793956,0,1598376
6212867,1308,1,0,0.807036,2147483647,1048329,795264,0,1598376
6212878,1308,1,0,0.808344,2147483647,1043923,796572,0,1598376
6212903,1308,1,0,0.8096519999999999,2147483647,1043948,797880,0,1598376
6237360,1308,1,0,0.81096,2147483647,1064029,799188,0,1608840
6237479,1308,1,0,0.812268,2147483647,1064148,800496,0,1611456
6237530,1308,1,0,0.813576,2147483647,1059823,801804,0,1614072
6245926,1308,1,0,0.8148839999999999,2147483647,1068219,803112,0,1616688
6246037,1308,1,0,0.8161919999999999,2147483647,1063954,804420,0,1619304
6246086,1308,1,0,0.8175,2147483647,1064003,805728,0,1621920
6246119,1308,1,0,0.818808,2147483647,1046236,807036,0,1621920
6247005,1308,1,0,0.820116,2147483647,1047122,808344,0,1627152
6247061,1308,1,0,0.8214239999999999,2147483647,1044991,809652,0,1627152
6247097,1308,1,0,0.8227319999999999,2147483647,1045027,810960,0,1627152
6247171,1308,1,0,0.82404,2147483647,1040731,812268,0,1627152
6277390,1308,1,0,0.825348,2147483647,1070950,813576,0,1637616
6286342,1308,1,0,0.826656,2147483647,1075571,814884,0,1640232
6286431,1308,1,0,0.8279639999999999,2147483647,1075660,816192,0,1642848
6286480,1308,1,0,0.829272,2147483647,1071378,817500,0,1645464
6286515,1308,1,0,0.83058,2147483647,1071413,818808,0,1645464
6286545,1308,1,0,0.831888,2147483647,1067112,820116,0,1645464
6286574,1308,1,0,0.8331959999999999,2147483647,1067141,821424,0,1645464
6286601,1308,1,0,0.8345039999999999,2147483647,1033426,822732,0,1645464
6286626,1308,1,0,0.835812,2147483647,1033451,824040,0,1645464
6286668,1308,1,0,0.83712,2147483647,1031323,825348,0,1645464
6286735,1308,1,0,0.838428,2147483647,1031390,826656,0,1645464
6286763,1308,1,0,0.8397359999999999,2147483647,1027102,827964,0,1645464
6317128,1308,1,0,0.841044,2147483647,1057467,829272,0,1669008
6327297,1308,1,0,0.842352,2147483647,1063353,830580,0,1671624
6327418,1308,1,0,0.84366,2147483647,1063474,831888,0,1674240
6327468,1308,1,0,0.8449679999999999,2147483647,1059242,833196,0,1676856
6327503,1308,1,0,0.8462759999999999,2147483647,1059277,834504,0,1676856
6327537,2616,1,0,0.847584,2147483647,1055029,837120,0,1676856
6327568,1308,1,0,0.8502,2147483647,1034551,838428,0,1676856
6327598,1308,1,0,0.8515079999999999,2147483647,1034581,839736,0,1676856
6327629,1308,1,0,0.8528159999999999,2147483647,1032470,841044,0,1676856
6327674,1308,1,0,0.854124,2147483647,1032515,842352,0,1676856
6327705,1308,1,0,0.855432,2147483647,1028282,843660,0,1676856
6357346,1308,1,0,0.85674,2147483647,1057923,844968,0,1700400
6367706,1308,1,0,0.8580479999999999,2147483647,1064064,846276,0,1703016
6367827,1308,1,0,0.859356,2147483647,1064185,847584,0,1705632
6367876,2616,1,0,0.860664,2147483647,1060015,850200,0,1708248
6367912,1308,1,0,0.8632799999999999,2147483647,1055832,851508,0,1708248
6367942,1308,1,0,0.8645879999999999,2147483647,1055862,852816,0,1708248
6367976,1308,1,0,0.865896,2147483647,1051676,854124,0,1708248
6368006,1308,1,0,0.867204,2147483647,1051706,855432,0,1708248
6368036,1308,1,0,0.868512,2147483647,1047517,856740,0,1708248
6368081,1308,1,0,0.8698199999999999,2147483647,1047562,858048,0,1708248
6368112,1308,1,0,0.871128,2147483647,1043388,859356,0,1708248
6368142,1308,1,0,0.872436,2147483647,1043418,860664,0,1708248
6396929,1308,1,0,0.873744,2147483647,1068014,861972,0,1734408
6406809,1308,1,0,0.8750519999999999,2147483647,1077894,863280,0,1737024
6406917,1308,1,0,0.8763599999999999,2147483647,1073872,864588,0,1739640
6406967,1308,1,0,0.877668,2147483647,1073922,865896,0,1742256
6407004,1308,1,0,0.878976,2147483647,1069829,867204,0,1742256
6407036,1308,1,0,0.880284,2147483647,1069861,868512,0,1742256
6407067,1308,1,0,0.8815919999999999,2147483647,1065762,869820,0,1742256
6407097,1308,1,0,0.8828999999999999,2147483647,1065792,871128,0,1742256
6407128,1308,1,0,0.884208,2147483647,1047766,872436,0,1742256
6407173,1308,1,0,0.885516,2147483647,1047811,873744,0,1742256
6407205,2616,1,0,0.886824,2147483647,1045790,876360,0,1742256
6437269,1308,1,0,0.88944,2147483647,1071747,877668,0,1765800
6437375,1308,1,0,0.890748,2147483647,1071853,878976,0,1768416
6437427,2616,1,0,0.892056,2147483647,1067865,881592,0,1771032
6437463,1308,1,0,0.8946719999999999,2147483647,1063861,882900,0,1771032
6446615,1308,1,0,0.89598,2147483647,1073013,884208,0,1778880
6446701,1308,1,0,0.897288,2147483647,1069059,885516,0,1781496
6446753,1308,1,0,0.898596,2147483647,1069111,886824,0,1784112
6446790,1308,1,0,0.8999039999999999,2147483647,1065109,888132,0,1784112
6446850,1308,1,0,0.901212,2147483647,1065169,889440,0,1784112
6446890,1308,1,0,0.90252,2147483647,1046776,890748,0,1786728
6446921,1308,1,0,0.903828,2147483647,1046807,892056,0,1786728
6446952,1308,1,0,0.9051359999999999,2147483647,1044818,893364,0,1786728
6477446,1308,1,0,0.9064439999999999,2147483647,1075312,894672,0,1799808
6477554,1308,1,0,0.907752,2147483647,1071408,895980,0,1802424
6477607,1308,1,0,0.90906,2147483647,1071461,897288,0,1805040
6486554,1308,1,0,0.910368,2147483647,1076442,898596,0,1807656
6486660,1308,1,0,0.9116759999999999,2147483647,1076548,899904,0,1810272
6486713,1308,1,0,0.9129839999999999,2147483647,1072652,901212,0,1812888
6486780,1308,1,0,0.914292,2147483647,1072719,902520,0,1812888
6486823,1308,1,0,0.9156,2147483647,1068812,903828,0,1815504
6486856,1308,1,0,0.916908,2147483647,1068845,905136,0,1815504
6486887,1308,1,0,0.9182159999999999,2147483647,1064926,906444,0,1815504
6486918,1308,1,0,0.919524,2147483647,1064957,907752,0,1815504
6486950,1308,1,0,0.920832,2147483647,1061073,909060,0,1815504
6514654,1308,1,0,0.92214,2147483647,1088777,910368,0,1831200
6514764,1308,1,0,0.9234479999999999,2147483647,1084970,911676,0,1833816
6514838,1308,1,0,0.9247559999999999,2147483647,1085044,912984,0,1836432
6527032,2616,1,0,0.926064,2147483647,1093426,915600,0,1839048
6527153,1308,1,0,0.92868,2147483647,1089735,916908,0,1844280
6527199,1308,1,0,0.9299879999999999,2147483647,1089781,918216,0,1844280
6527238,1308,1,0,0.931296,2147483647,1086008,919524,0,1844280
6527270,1308,1,0,0.932604,2147483647,1086040,920832,0,1844280
6527345,1308,1,0,0.933912,2147483647,1082303,922140,0,1844280
6527387,1308,1,0,0.9352199999999999,2147483647,1082345,923448,0,1846896
6527419,1308,1,0,0.9365279999999999,2147483647,1078566,924756,0,1846896
6557062,1308,1,0,0.937836,2147483647,1108209,926064,0,1862592
6557171,1308,1,0,0.939144,2147483647,1104506,927372,0,1865208
6557221,1308,1,0,0.940452,2147483647,1104556,928680,0,1867824
6566224,1308,1,0,0.9417599999999999,2147483647,1109747,929988,0,1870440
6566331,1308,1,0,0.9430679999999999,2147483647,1109854,931296,0,1873056
6566385,2616,1,0,0.944376,2147483647,1106121,933912,0,1875672
6567285,1308,1,0,0.946992,2147483647,1103312,935220,0,1878288
6567378,1308,1,0,0.9482999999999999,2147483647,1103405,936528,0,1880904
6567420,2616,1,0,0.949608,2147483647,1099752,939144,0,1880904
6567455,2616,1,0,0.952224,2147483647,1096122,941760,0,1880904
6567486,1308,1,0,0.9548399999999999,2147483647,1092557,943068,0,1880904
6567676,1308,1,0,0.956148,2147483647,1092747,944376,0,1880904
6597475,1308,1,0,0.957456,2147483647,1118950,945684,0,1901832
6606414,1308,1,0,0.958764,2147483647,1127889,946992,0,1904448
6606524,1308,1,0,0.9600719999999999,2147483647,1124402,948300,0,1907064
6606574,1308,1,0,0.9613799999999999,2147483647,1124452,949608,0,1909680
6606610,1308,1,0,0.962688,2147483647,1120892,950916,0,1909680
6606644,1308,1,0,0.963996,2147483647,1120926,952224,0,1909680
6606676,1308,1,0,0.9653039999999999,2147483647,1117362,953532,0,1909680
6606706,1308,1,0,0.9666119999999999,2147483647,1117392,954840,0,1909680
6606845,1308,1,0,0.96792,2147483647,1113935,956148,0,1912296
6606881,1308,1,0,0.969228,2147483647,1113971,957456,0,1912296
6606913,1308,1,0,0.970536,2147483647,1110407,958764,0,1912296
6637208,1308,1,0,0.9718439999999999,2147483647,1140702,960072,0,1930608
6637317,1308,1,0,0.9731519999999999,2147483647,1137215,961380,0,1933224
6637371,1308,1,0,0.97446,2147483647,1137269,962688,0,1935840
6637408,1308,1,0,0.975768,2147483647,1133788,963996,0,1935840
6646598,1308,1,0,0.977076,2147483647,1142978,965304,0,1941072
6646707,2616,1,0,0.9783839999999999,2147483647,1139569,967920,0,1943688
6646762,1308,1,0,0.981,2147483647,1136226,969228,0,1946304
6646797,1308,1,0,0.982308,2147483647,1136261,970536,0,1946304
6646831,1308,1,0,0.9836159999999999,2147483647,1132897,971844,0,1946304
6646862,1308,1,0,0.9849239999999999,2147483647,1132928,973152,0,1946304
6646893,1308,1,0,0.986232,2147483647,1129561,974460,0,1946304
6646952,1308,1,0,0.98754,2147483647,1129620,975768,0,1946304
6675893,1308,1,0,0.988848,2147483647,1155163,977076,0,1964616
6676219,1308,1,0,0.9901559999999999,2147483647,1155489,978384,0,1967232
6677375,1308,1,0,0.9914639999999999,2147483647,1153247,979692,0,1969848
6679852,1308,1,0,0.992772,2147483647,1155724,981000,0,1972464
6679959,2616,1,0,0.99408,2147483647,1152433,983616,0,1975080
6680013,1308,1,0,0.9966959999999999,2147483647,1149090,984924,0,1977696
6680048,1308,1,0,0.998004,2147483647,1149125,986232,0,1977696
6680108,1308,1,0,0.999312,2147483647,1145787,987540,0,1977696
6680147,1308,1,0,1.00062,2147483647,1145826,988848,0,1980312
