now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
8200245,558516,1308,918545,98,960007,428,0,0,0,2781425251,262497
8237893,559824,1308,956193,99,961999,429,0,0,0,2781425251,261929
8237989,561132,1308,943067,100,997697,430,0,0,0,2781427867,261807
8238027,562440,1308,943105,101,997793,431,0,0,0,2781430483,260671
8238055,563748,1308,929910,102,997831,432,0,0,0,2781430483,261391
8280311,565056,1308,965710,99,958120,433,0,0,0,2781433099,260994
8280435,566364,1308,965834,100,1000376,434,0,0,0,2781435715,261083
8280469,567672,1308,952955,101,1000500,435,0,0,0,2781438331,259681
8280493,568980,1308,952979,102,1000534,436,0,0,0,2781440947,260593
8319306,570288,1308,978878,103,1000558,437,0,0,0,2781440947,259918
8319399,571596,1308,978971,104,1039371,438,0,0,0,2781443563,260106
8319438,572904,1308,966097,105,1039464,439,0,0,0,2781446179,258814
8319466,574212,1308,966125,102,1000950,440,0,0,0,2781446179,259786
8359482,575520,1308,993341,103,1000978,441,0,0,0,2781448795,259186
8359575,576828,1308,993434,104,1040994,442,0,0,0,2781451411,259385
8359615,579444,1308,980673,105,1041087,444,0,0,0,2781454027,258125
8359886,580752,1308,968144,107,1041127,445,0,0,0,2781454027,259088
8397883,580752,1308,993495,103,1001372,446,0,0,0,2781459259,260552
8397971,580752,1308,993583,104,1039369,447,0,0,0,2781461875,259554
8398004,580752,1308,980969,105,1039457,448,0,0,0,2781463183,260301
8440085,580752,1308,1023050,106,1039490,449,1,1,0,2781463183,261576
8440169,580752,1308,1010487,107,1081571,450,1,1,0,2781464491,259873
8440199,580752,1308,1010517,104,1042500,451,1,1,0,2781465799,260412
8480228,580752,1308,1038056,105,1042530,452,1,1,0,2781465799,261077
8480314,580752,1308,1038142,106,1082559,453,1,1,0,2781467107,259365
8480348,580752,1308,1025687,107,1082645,454,1,1,0,2781468415,259454
8519413,580752,1308,1064752,108,1082679,455,1,1,0,2781468415,260131
8519483,580752,1308,1052332,109,1121744,456,1,1,0,2781469723,258097
8519510,580752,1308,1046235,104,1081775,457,1,1,0,2781471031,258283
8520008,580752,1308,1046733,105,1081802,458,1,1,0,2781471031,258829
8557743,580752,1308,1072221,106,1082300,459,1,1,0,2781472339,257945
8557842,580752,1308,1072320,107,1120035,460,1,1,0,2781473647,257905
8557875,580752,1308,1060105,108,1120134,462,1,1,0,2781474955,258058
8599847,580752,1308,1089830,110,1120167,464,1,1,0,2781476263,258759
8599928,580752,1308,1077987,107,1121200,465,1,1,0,2781477571,258634
8599959,580752,1308,1078018,108,1121281,466,1,1,0,2781478879,259078
8639190,580752,1308,1105325,109,1121312,467,1,1,0,2781480187,259649
8639250,580752,1308,1105385,110,1160543,468,1,1,0,2781480187,259492
8639298,580752,1308,1093509,111,1160603,469,1,1,0,2781481495,258064
8677682,580752,1308,1131893,108,1119579,470,1,1,0,2781482803,258654
8677841,580752,1308,1120298,109,1157963,471,1,1,0,2781484111,258194
8678363,580752,1308,1120820,110,1158122,472,1,1,0,2781484111,258323
8719025,580752,1308,1149727,111,1158644,473,1,1,0,2781485419,257156
8719140,580752,1308,1149842,112,1199306,474,1,1,0,2781486727,256732
8719162,580752,1308,1138110,113,1199421,476,1,1,0,2781486727,256540
8764184,580752,1308,1171377,115,1199443,478,1,1,0,2781489343,255473
8764271,580752,1308,1159759,114,1203891,479,1,1,0,2781490651,256414
8764302,580752,1308,1159790,115,1203978,480,1,1,0,2781491959,256508
8764324,580752,1308,1148106,116,1204009,481,1,1,0,2781491959,256763
8764344,580752,1308,1142274,117,1204031,482,1,1,0,2781491959,256100
8764362,580752,1308,1142292,118,1204051,483,1,1,0,2781491959,255687
8799721,580752,1308,1165945,119,1204069,485,1,1,0,2781495883,255326
8799809,580752,1308,1154441,116,1201869,486,1,1,0,2781497191,258495
8800026,580752,1308,1154658,117,1201957,487,1,1,0,2781498499,259336
8800049,580752,1308,1143088,118,1202174,488,1,1,0,2781498499,260234
8800071,580752,1308,1143110,119,1202197,489,1,1,0,2781499807,260145
8840306,580752,1308,1171753,120,1202219,490,1,1,0,2781501115,261442
8840392,580752,1308,1171839,117,1203019,491,1,1,0,2781502423,261926
8840417,580752,1308,1160453,118,1203105,492,1,1,0,2781502423,262516
8840445,580752,1308,1160481,119,1203130,493,1,1,0,2781503731,262160
8840467,580752,1308,1149093,120,1203158,495,1,1,0,2781503731,263212
8840792,580752,1308,1138008,122,1203180,496,1,1,0,2781503731,263264
8878070,580752,1308,1175286,118,1160808,497,1,1,0,2781507655,263627
8878132,580752,1308,1164293,119,1198086,499,1,1,0,2781507655,266964
8878182,580752,1308,1153289,121,1198148,500,1,1,0,2781510271,266619
8878300,580752,1308,1153407,122,1198198,501,1,1,0,2781511579,269356
8878321,580752,1308,1142373,123,1198316,503,1,1,0,2781511579,270728
8917938,580752,1308,1170936,125,1198337,504,1,1,0,2781514195,271062
8917997,580752,1308,1170995,122,1199590,505,1,1,0,2781514195,273234
8918046,580752,1308,1160248,123,1199649,506,1,1,0,2781515503,272751
8918075,580752,1308,1154879,124,1199698,507,1,1,0,2781516811,274003
8918356,580752,1308,1155160,125,1199727,508,1,1,0,2781516811,275427
8918390,580752,1308,1144398,126,1200008,510,1,1,0,2781518119,275477
8957456,580752,1308,1172743,127,1158172,511,1,1,0,2781520735,277201
8957517,580752,1308,1172804,125,1197096,512,1,1,0,2781520735,279385
8957575,580752,1308,1162259,126,1197157,513,1,1,0,2781522043,278919
8957605,580752,1308,1162289,127,1197215,514,1,1,0,2781523351,280182
8957662,580752,1308,1151744,128,1197245,515,1,1,0,2781523351,281455
8998231,580752,1308,1192313,128,1158719,516,1,1,0,2781524659,281704
8998318,580752,1308,1181863,129,1199288,517,1,1,0,2781525967,282043
8998342,580752,1308,1181887,129,1199276,518,1,1,0,2781525967,282822
8998371,580752,1308,1171368,130,1199300,519,1,1,0,2781527275,282325
8998426,580752,1308,1171423,129,1199264,520,1,1,0,2781527275,283552
9039556,580752,1308,1199801,130,1199319,521,1,1,0,2781529891,283448
9039616,580752,1308,1199861,130,1199855,522,1,1,0,2781529891,285177
9039668,580752,1308,1191849,131,1199915,523,1,1,0,2781531199,284342
9039695,580752,1308,1191876,131,1199874,524,1,1,0,2781532507,285190
9039716,580752,1308,1181498,132,1199901,525,1,1,0,2781532507,286095
9039736,580752,1308,1181518,131,1199854,526,1,1,0,2781532507,286036
9077970,580752,1308,1198095,132,1199874,528,1,1,0,2781535123,285984
9078058,580752,1308,1193056,133,1198149,529,1,1,0,2781536431,288092
9078200,580752,1308,1193198,133,1198144,530,1,1,0,2781537739,289090
9078227,580752,1308,1182946,134,1198286,531,1,1,0,2781539047,290123
9078245,580752,1308,1160939,134,1198241,532,1,1,0,2781539047,291505
9117802,580752,1308,1200496,134,1160996,533,1,1,0,2781540355,292234
9118778,580752,1308,1196346,135,1200553,534,1,1,0,2781541663,292977
9118848,580752,1308,1196416,135,1201434,535,1,1,0,2781541663,293920
9118888,580752,1308,1186257,136,1201504,537,1,1,0,2781542971,293583
9119166,580752,1308,1159252,136,1201477,538,1,1,0,2781544279,294925
9119191,580752,1308,1159277,136,1159312,539,1,1,0,2781544279,297110
9159178,580752,1308,1194169,137,1159337,540,1,1,0,2781546895,297868
9159263,580752,1308,1194254,137,1199225,541,1,1,0,2781548203,300088
9159290,580752,1308,1184139,138,1199310,542,1,1,0,2781548203,301029
9159317,580752,1308,1184166,137,1199270,543,1,1,0,2781549511,301012
9159339,580752,1308,1159838,138,1199297,544,1,1,0,2781549511,302322
9198128,580752,1308,1198627,138,1159894,545,1,1,0,2781550819,303086
9198341,580752,1308,1193769,139,1198683,546,1,1,0,2781552127,303841
9198374,580752,1308,1193802,139,1198423,547,1,1,0,2781553435,304820
9198394,580752,1308,1183727,140,1198456,548,1,1,0,2781553435,305840
9202646,580752,1308,1187979,139,1198412,549,1,1,0,2781554743,305897
9239212,580752,1308,1201253,140,1202664,550,1,1,0,2781556051,307134
9239296,580752,1308,1201337,140,1201308,551,1,1,0,2781557359,307951
9239321,580752,1308,1196319,141,1201392,552,1,1,0,2781557359,308825
9239350,580752,1308,1196348,141,1200908,553,1,1,0,2781558667,308598
9239408,580752,1308,1186353,142,1200937,554,1,1,0,2781558667,309716
9240016,580752,1308,1186961,141,1200933,555,1,1,0,2781559975,309865
9277748,580752,1308,1214690,142,1201541,556,1,1,0,2781561283,311295
9277864,580752,1308,1198533,143,1239273,557,1,1,0,2781562591,311804
9277889,580752,1308,1196046,143,1198586,559,1,1,0,2781562591,312939
9277918,580752,1308,1186057,144,1198522,560,1,1,0,2781565207,312863
9278411,580752,1308,1186550,143,1198482,561,1,1,0,2781565207,315756
9319561,580752,1308,1201832,144,1198975,562,1,1,0,2781566515,315970
9319645,580752,1308,1201916,144,1201887,563,1,1,0,2781567823,316967
9319680,580752,1308,1196942,145,1201971,564,1,1,0,2781569131,317999
9319700,580752,1308,1196962,145,1201912,565,1,1,0,2781569131,319231
9319720,580752,1308,1186992,146,1201932,566,1,1,0,2781569131,319158
9319740,580752,1308,1187012,145,1201886,567,1,1,0,2781569131,319427
9359894,580752,1308,1202075,146,1201906,568,1,1,0,2781571747,319663
9359978,580752,1308,1202159,146,1202127,569,1,1,0,2781573055,321993
9360013,580752,1308,1197196,147,1202211,570,1,1,0,2781574363,323041
9360035,580752,1308,1197218,147,1202154,571,1,1,0,2781574363,324289
9360055,580752,1308,1187269,148,1202176,572,1,1,0,2781574363,324231
9399085,580752,1308,1226299,147,1202127,573,1,1,0,2781576979,324518
9399171,580752,1308,1199012,148,1241157,575,1,1,0,2781578287,326066
9399202,580752,1308,1194050,149,1199060,576,1,1,0,2781579595,327363
9399230,580752,1308,1194078,149,1198999,577,1,1,0,2781579595,328830
9399252,580752,1308,1161304,150,1199027,578,1,1,0,2781579595,328968
9399271,580752,1308,1161323,149,1161359,579,1,1,0,2781579595,330219
9399290,580752,1308,1156346,150,1161378,581,1,1,0,2781579595,331320
9399309,580752,1308,1146329,151,1161301,582,1,1,0,2781579595,332465
9399339,580752,1308,1146359,150,1161254,583,1,1,0,2781579595,333826
9399358,580752,1308,1118994,151,1161284,585,1,1,0,2781579595,335026
9439249,580752,1308,1153876,152,1119047,586,1,1,0,2781580903,337066
9439333,580752,1308,1153960,152,1158814,587,1,1,0,2781582211,338950
9439365,580752,1308,1143918,153,1158898,588,1,1,0,2781583519,340770
9439386,580752,1308,1143939,153,1158896,589,1,1,0,2781583519,342904
9439406,580752,1308,1120047,154,1158917,590,1,1,0,2781583519,343595
9439425,580752,1308,1120066,153,1120100,591,1,1,0,2781583519,345092
9439444,580752,1308,1115056,154,1120119,593,1,1,0,2781583519,346412
9439501,580752,1308,1105006,155,1120045,595,1,1,0,2781583519,347765
9439546,580752,1308,1080010,155,1120035,596,1,1,0,2781584827,349342
9439563,580752,1308,1080027,155,1080064,597,1,1,0,2781584827,353085
9477849,580752,1308,1113270,156,1080081,598,1,1,0,2781586135,355182
9479828,580752,1308,1115249,156,1118274,599,1,1,0,2781587443,357114
9479897,580752,1308,1105183,157,1120253,600,1,1,0,2781588751,358905
9479923,580752,1308,1105209,155,1120011,601,1,1,0,2781590059,361054
9479942,580752,1308,1095188,156,1120037,602,1,1,0,2781590059,363117
9479958,580752,1308,1095204,157,1120056,603,1,1,0,2781590059,364107
9479974,580752,1308,1082039,158,1120072,604,1,1,0,2781590059,364977
9479989,580752,1308,1082054,158,1082091,605,1,1,0,2781590059,366284
9480005,580752,1308,1075132,159,1082106,606,1,1,0,2781590059,367435
9517562,792648,1308,1108000,159,1082034,607,0,1,0,2781591367,368737
10518088,1007160,1308,660499,91,638938,771,0,1,0,2781849043,325815
10518180,1008468,1308,651877,92,678770,772,0,1,0,2781851659,326704
10518211,1009776,1308,651908,93,678862,773,0,1,0,2781851659,325881
10518246,1012392,1308,643228,94,678893,775,0,1,0,2781854275,325163
10518273,1013700,1308,634540,96,678928,776,0,1,0,2781854275,325086
10518299,1015008,1308,634566,97,678955,777,0,1,0,2781854275,325569
10518324,1016316,1308,625877,98,678981,778,0,1,0,2781854275,325990
10518353,1017624,1308,625906,99,679006,779,0,1,0,2781854275,326916
10559888,1018932,1308,658726,100,679035,780,0,1,0,2781863431,330192
10559952,1020240,1308,658790,98,679909,781,0,1,0,2781863431,328789
10560003,1021548,1308,650121,99,679973,782,0,1,0,2781866047,327567
10560034,1022856,1308,645791,100,680024,783,0,1,0,2781866047,327055
10560064,1024164,1308,645821,101,680055,784,0,1,0,2781868663,326884
10560090,1025472,1308,637127,102,680085,785,0,1,0,2781868663,326732
10560153,1026780,1308,637190,103,680111,786,0,1,0,2781868663,327151
10597824,1029396,1308,666141,104,680174,788,0,1,0,2781871279,327515
10597918,1030704,1308,657515,106,717845,789,0,1,0,2781873895,325995
10597995,1032012,1308,657592,102,680471,790,0,1,0,2781876511,327645
10598024,1033320,1308,649021,103,680548,791,0,1,0,2781879127,326958
10598044,1034628,1308,649041,104,680577,792,0,1,0,2781879127,326899
10598064,1037244,1308,640461,105,680597,794,0,1,0,2781879127,326846
10598374,1038552,1308,632171,107,680617,795,0,1,0,2781879127,327341
10598401,1039860,1308,632198,108,680927,796,0,1,0,2781879127,328301
10637658,1042476,1308,662855,109,680954,798,0,1,0,2781886975,329145
10637688,1043784,1308,654285,111,720211,799,0,1,0,2781888283,327930
10637699,1045092,1308,654296,108,679241,800,0,1,0,2781890899,327415
10637708,1047708,1308,645817,109,679252,802,0,1,0,2781893515,329388
10637715,1050324,1308,637336,111,679261,804,0,1,0,2781893515,329531
10637723,1051632,1308,628856,113,679268,805,0,1,0,2781893515,330196
10637730,1052940,1308,628863,114,679276,806,0,1,0,2781893515,331325
10637739,1054248,1308,620384,115,679283,807,0,1,0,2781893515,332319
10678028,1055556,1308,656444,112,640211,808,0,1,0,2781901363,333746
10678183,1056864,1308,656599,113,680500,809,0,1,0,2781903979,332651
10678218,1058172,1308,648175,114,680655,810,0,1,0,2781903979,331689
10678438,1059480,1308,648395,115,680690,811,0,1,0,2781906595,331393
10678463,1060788,1308,639961,116,680910,812,0,1,0,2781906595,333554
10678484,1062096,1308,639982,117,680935,813,0,1,0,2781906595,333860
10717765,1063404,1308,670804,118,680956,814,0,1,0,2781911827,334126
10717874,1064712,1308,670913,119,720237,815,0,1,0,2781913135,332368
10717908,1066020,1308,662488,120,720346,816,0,1,0,2781913135,330838
10717943,1067328,1308,662523,118,679214,817,0,1,0,2781915751,330043
10717970,1068636,1308,654102,119,679249,818,0,1,0,2781915751,329349
10718000,1069944,1308,654132,120,679276,819,0,1,0,2781918367,329274
10758521,1071252,1308,686206,121,679306,820,0,1,0,2781918367,329206
10760295,1072560,1308,687980,122,719827,821,0,1,0,2781920983,327139
10760343,1073868,1308,679580,123,721601,822,0,1,0,2781920983,325243
10760702,1075176,1308,679939,123,682666,823,0,1,0,2781923599,326479
10760766,1076484,1308,671602,124,683025,824,0,1,0,2781926215,325469
10760790,1077792,1308,671626,123,682995,825,0,1,0,2781926215,325097
10797815,1079100,1308,677611,124,683019,826,0,1,0,2781928831,324771
10797904,1080408,1308,677700,123,677657,827,0,1,0,2781930139,324123
10797936,1081716,1308,673530,124,677746,828,0,1,0,2781930139,323553
10801186,1083024,1308,676780,123,677674,829,0,1,0,2781932755,323307
10801682,1084332,1308,668909,124,680924,830,0,1,0,2781932755,322896
10801748,1085640,1308,668975,124,681394,831,0,1,0,2781935371,323011
10801773,1086948,1308,643946,125,681460,832,0,1,0,2781935371,323108
10837802,1088256,1308,677887,125,643988,833,0,1,0,2781937987,324708
10842171,1089564,1308,682256,124,679921,834,0,1,0,2781940603,326400
10842218,1092180,1308,673934,125,684290,836,0,1,0,2781940603,325558
10842269,1093488,1308,642495,125,684308,837,0,1,0,2781943219,325328
10842298,1094796,1308,642524,125,642535,838,0,1,0,2781945835,327043
10842450,1096104,1308,638521,126,642564,839,0,1,0,2781945835,328557
10889948,1097412,1308,686019,124,642617,840,0,1,0,2781948451,330143
10890041,1098720,1308,677786,125,690115,841,0,1,0,2781949759,328578
10890072,1100028,1308,677817,124,690165,842,0,1,0,2781949759,327727
10890109,1101336,1308,651842,125,690196,843,0,1,0,2781952375,326984
10890135,1102644,1308,651868,125,651883,844,0,1,0,2781952375,327930
10890161,1103952,1308,647749,126,651909,845,0,1,0,2781952375,328760
10918208,1105260,1308,675796,126,651856,846,0,1,0,2781956299,332118
10918302,1106568,1308,667651,127,679903,847,0,1,0,2781958915,331233
10918333,1107876,1308,667682,125,679950,848,0,1,0,2781958915,330968
10918367,1109184,1308,640492,126,679981,849,0,1,0,2781961531,330735
10918393,1110492,1308,640518,126,650030,850,0,1,0,2781961531,332230
10918454,1111800,1308,636456,127,650030,851,0,1,0,2781961531,333548
10959841,1113108,1308,677843,126,642554,852,0,1,0,2781964147,334968
10959936,1115724,1308,669662,127,681910,854,0,1,0,2781966763,333581
10959976,1117032,1308,661518,125,681961,855,0,1,0,2781969379,332891
10960003,1118340,1308,661545,126,682001,856,0,1,0,2781969379,332802
10960030,1119648,1308,653389,127,682028,857,0,1,0,2781969379,332723
10960093,1120956,1308,639967,128,682055,858,0,1,0,2781969379,335547
11000014,1123572,1308,677834,128,647881,860,0,1,0,2781974611,336798
11000108,1124880,1308,669678,128,679833,861,0,1,0,2781977227,335475
11000147,1126188,1308,669717,127,679886,862,0,1,0,2781979843,334842
11000175,1127496,1308,661498,128,679925,863,0,1,0,2781979843,334288
11000201,1128804,1308,661524,128,679932,864,0,1,0,2781979843,334322
11000227,1131420,1308,642378,129,679958,866,0,1,0,2781979843,334351
11000253,1132728,1308,638311,129,649834,867,0,1,0,2781979843,335589
11038571,1134036,1308,676629,127,644479,868,0,1,0,2781986383,336941
11038665,1135344,1308,668504,128,680664,869,0,1,0,2781988999,335676
11038705,1136652,1308,668544,125,680664,870,0,1,0,2781991615,337468
11038733,1137960,1308,660452,126,680704,871,0,1,0,2781991615,336952
11038760,1139268,1308,660479,126,678708,872,0,1,0,2781991615,337017
11038786,1140576,1308,652417,127,678735,873,0,1,0,2781991615,337072
11077597,1141884,1308,691228,128,678761,874,0,1,0,2781996847,337634
11077688,1144500,1308,679582,129,717572,876,0,1,0,2781998155,335658
11077725,1145808,1308,675144,130,679624,877,0,1,0,2782000771,334677
11077753,1147116,1308,675172,129,679561,878,0,1,0,2782000771,334102
11077785,1148424,1308,667052,130,679589,879,0,1,0,2782003387,333598
11077826,1149732,1308,667093,127,679549,880,0,1,0,2782003387,333664
11119095,1151040,1308,700307,128,679590,881,0,1,0,2782006003,333720
11119184,1152348,1308,700396,129,720859,882,0,1,0,2782007311,331706
11119216,1154964,1308,679436,130,720948,884,0,1,0,2782007311,329959
11119256,1156272,1308,675429,131,679479,885,0,1,0,2782012543,332040
11119282,1157580,1308,675455,129,679419,886,0,1,0,2782012543,332074
11119309,1158888,1308,667338,130,679445,887,0,1,0,2782012543,332102
11157142,1160196,1308,705171,128,679281,888,0,1,0,2782015159,332626
11157237,1161504,1308,697136,129,717114,889,0,1,0,2782017775,330764
11157275,1162812,1308,697174,128,717172,890,0,1,0,2782019083,329638
11157303,1164120,1308,689170,129,717210,891,0,1,0,2782019083,328656
11157334,1165428,1308,689201,130,717238,892,0,1,0,2782021699,328282
11158457,1168044,1308,680368,131,717269,894,0,1,0,2782021699,327953
11198147,1169352,1308,713919,132,680408,895,0,1,0,2782024315,328195
11198238,1170660,1308,714010,130,719987,896,0,1,0,2782026931,326404
11198270,1171968,1308,705942,131,720078,897,0,1,0,2782026931,324848
11198305,1173276,1308,705977,127,720014,898,0,1,0,2782029547,326234
11198333,1174584,1308,697976,128,720049,899,0,1,0,2782029547,325462
11198359,1175892,1308,698002,129,720077,900,0,1,0,2782029547,325256
11198422,1177200,1308,690036,130,720103,901,0,1,0,2782029547,325075
11238854,1178508,1308,730468,131,720166,902,0,1,0,2782034779,325382
11238890,1179816,1308,720749,132,760598,903,0,1,0,2782037395,323298
11238901,1181124,1308,720760,132,720802,904,0,1,0,2782037395,322052
11238912,1182432,1308,714490,133,720813,905,0,1,0,2782040011,320969
11238920,1183740,1308,714498,132,720701,906,0,1,0,2782040011,320383
11239205,1185048,1308,706738,133,720709,907,0,1,0,2782040011,319872
11277781,1186356,1308,741352,128,720852,908,0,1,0,2782042627,319864
11277866,1187664,1308,741437,129,759428,909,0,1,0,2782045243,317911
