now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
21440131,2878908,1308,675847,121,680206,2267,1,6,0,231469392,374285
21479058,2878908,1308,714774,121,680130,2268,1,6,0,231474624,375376
21479117,2878908,1308,706192,122,719057,2269,1,6,0,231474624,382753
21479165,2878908,1308,706240,118,718974,2270,1,6,0,231475932,381847
21479229,2878908,1308,697751,119,719022,2272,1,6,0,231477240,383309
21479252,2878908,1308,679401,121,719086,2273,1,6,0,231478548,385452
21479270,2878908,1308,679419,121,679454,2274,1,6,0,231478548,388888
21519479,2878908,1308,715344,122,679472,2275,1,6,0,231479856,389926
21519583,2878908,1308,715448,121,719557,2276,1,6,0,231481164,390573
21519615,2878908,1308,706892,122,719661,2277,1,6,0,231482472,391408
21519637,2878908,1308,706914,119,719577,2278,1,6,0,231482472,393015
21519657,2878908,1308,698385,120,719599,2280,1,6,0,231482472,392453
21560195,2878908,1308,720558,122,719619,2281,1,6,0,231486396,392559
21560259,2878908,1308,718473,122,720615,2283,1,6,0,231486396,397807
21560308,2878908,1308,709908,122,720557,2284,1,6,0,231489012,396667
21560329,2878908,1308,709929,121,720542,2285,1,6,0,231489012,400728
21560359,2878908,1308,701345,122,720563,2286,1,6,0,231490320,400381
21560380,2878908,1308,701366,121,720538,2287,1,6,0,231490320,402912
21599348,2878908,1308,721573,122,720559,2288,1,6,0,231492936,403180
21599390,2878908,1308,721615,121,721626,2289,1,6,0,231492936,406414
21599465,2878908,1308,717378,122,721668,2290,1,6,0,231494244,405349
21599490,2878908,1308,717403,121,721623,2291,1,6,0,231495552,406935
21599507,2878908,1308,708759,122,721648,2293,1,6,0,231495552,408593
21599563,2878908,1308,700170,121,721460,2294,1,6,0,231498168,408730
21638907,2878908,1308,739514,121,721489,2295,1,6,0,231498168,413896
21638992,2878908,1308,720147,122,760833,2296,1,6,0,231499476,411693
21639024,2878908,1308,718009,122,720199,2298,1,6,0,231500784,413373
21639046,2878908,1308,709322,122,720111,2299,1,6,0,231500784,415269
21639640,2878908,1308,709916,121,720071,2300,1,6,0,231500784,415636
21639730,2878908,1308,701315,122,720665,2301,1,6,0,231504708,415914
21678534,2878908,1308,740119,121,720699,2302,1,6,0,231504708,423402
21678739,2878908,1308,720245,122,759503,2303,1,6,0,231506016,421304
21678771,2878908,1308,718102,122,720303,2304,1,6,0,231507324,423133
21678790,2878908,1308,718121,121,720211,2305,1,6,0,231507324,425164
21678813,2878908,1308,709425,122,720230,2306,1,6,0,231508632,425021
21679575,2878908,1308,705831,122,720177,2307,1,6,0,231508632,427736
21718319,2878908,1308,744575,121,720913,2308,1,6,0,231511248,428464
21718381,2878908,1308,735941,122,759657,2309,1,6,0,231511248,430581
21718434,2878908,1308,735994,121,754228,2310,1,6,0,231512556,429250
21718464,2878908,1308,717235,122,754281,2311,1,6,0,231513864,430261
21718486,2878908,1308,715085,122,717288,2313,1,6,0,231513864,432814
21718511,2878908,1308,706392,122,717189,2314,1,6,0,231516480,433308
21759776,2878908,1308,747657,121,717151,2315,1,6,0,231516480,438763
21759864,2878908,1308,739041,122,758416,2317,1,6,0,231517788,436591
21759936,2878908,1308,720801,122,758400,2318,1,6,0,231520404,437520
21759955,2878908,1308,718640,122,720856,2319,1,6,0,231520404,442147
21759976,2878908,1308,718661,121,720720,2320,1,6,0,231521712,442571
21759995,2878908,1308,709914,122,720741,2321,1,6,0,231521712,445112
21800268,2878908,1308,750187,121,720731,2322,1,6,0,231521712,446113
21800353,2878908,1308,741519,122,761004,2323,1,6,0,231523020,443889
21800385,2878908,1308,741551,120,761027,2324,1,6,0,231524328,444778
21800408,2878908,1308,721157,121,761059,2325,1,6,0,231524328,445819
21800428,2878908,1308,721177,121,721207,2326,1,6,0,231524328,446403
21800447,3042408,1308,717000,122,721227,2327,0,6,0,231524328,446914
22840039,3229452,1308,641354,90,659469,2472,0,6,0,231738840,259713
22840126,3229452,1308,630120,92,680504,2473,0,6,0,231741456,259052
22840161,3229452,1308,630155,92,649730,2474,1,7,0,231741456,261544
22840187,3229452,1308,618963,93,649730,2475,1,7,0,231741456,261543
22879425,3229452,1308,658201,92,657651,2476,1,7,0,231744072,262124
22879487,3229452,1308,647023,93,679372,2477,1,7,0,231744072,265561
22879531,3229452,1308,647067,91,679346,2478,1,7,0,231745380,264797
22879555,3229452,1308,635934,92,679390,2479,1,7,0,231746688,266598
22879595,3229452,1308,635974,92,642601,2480,1,7,0,231746688,269062
22879616,3229452,1308,624820,93,642601,2481,1,7,0,231747996,269056
22919865,3229452,1308,659536,93,650562,2483,1,7,0,231749304,272116
22919947,3229452,1308,640236,94,681684,2484,1,7,0,231750612,273242
22919978,3229452,1308,640267,93,640278,2485,1,7,0,231751920,275562
22920001,3229452,1308,634776,94,640309,2486,1,7,0,231751920,277896
22920057,3229452,1308,634832,93,640233,2487,1,7,0,231751920,278085
22920080,3229452,1308,623803,94,640289,2488,1,7,0,231753228,278247
22960019,3229452,1308,663742,93,640236,2489,1,7,0,231755844,281462
22960081,3229452,1308,652923,94,680175,2490,1,7,0,231755844,284831
22960128,3229452,1308,652970,94,680219,2491,1,7,0,231757152,284071
22960157,3229452,1308,640196,95,680266,2492,1,7,0,231758460,285849
22960178,3229452,1308,636773,95,640239,2493,1,7,0,231758460,288418
22960198,3229452,1308,636793,94,640162,2494,1,7,0,231758460,288721
22960218,3229452,1308,601011,95,640182,2495,1,7,0,231758460,288986
22999900,3229452,1308,640693,94,639286,2496,1,7,0,231761076,291252
22999986,3229452,1308,635349,95,640734,2497,1,7,0,231762384,295911
23000019,3229452,1308,635382,94,641676,2498,1,7,0,231763692,298445
23000041,3229452,1308,624613,95,641676,2500,1,7,0,231763692,300970
23039272,3229452,1308,640044,96,640750,2501,1,7,0,231766308,301659
23039358,3229452,1308,637441,96,640084,2502,1,7,0,231767616,306288
23039382,3229452,1308,637465,95,640071,2503,1,7,0,231767616,308637
23039410,3229452,1308,599188,96,640095,2505,1,7,0,231768924,308530
23080320,3229452,1308,634718,96,638430,2506,1,7,0,231770232,313259
23080406,3229452,1308,629414,96,640869,2507,1,7,0,231771540,315534
23119958,3229452,1308,668966,96,640118,2508,1,7,0,231772848,318165
23120021,3229452,1308,640224,97,679670,2510,1,7,0,231772848,318288
23120070,3229452,1308,634923,96,640263,2512,1,7,0,231775464,318033
23120101,3229452,1308,624247,96,640234,2513,1,7,0,231776772,323074
23120122,3229452,1308,624268,95,640219,2514,1,7,0,231776772,326322
23159942,3229452,1308,640316,96,640240,2515,1,7,0,231779388,327007
23160002,3229452,1308,640376,95,644452,2516,1,7,0,231779388,331522
23160052,3229452,1308,635130,96,644452,2517,1,7,0,231780696,331133
23160081,3229452,1308,635159,97,649748,2518,1,7,0,231782004,333607
23160102,3229452,1308,624587,98,649748,2519,1,7,0,231782004,336079
23160121,3229452,1308,624606,97,646164,2520,1,7,0,231782004,336780
23199613,3229452,1308,653501,98,646164,2521,1,7,0,231784620,337394
23199673,3229452,1308,653561,97,679859,2522,1,7,0,231784620,340954
23199723,3229452,1308,641083,98,679919,2524,1,7,0,231785928,339732
23199753,3229452,1308,632514,98,641893,2525,1,7,0,231787236,341959
23199774,3229452,1308,632535,98,641074,2526,1,7,0,231787236,344791
23199795,3229452,1308,622083,99,641095,2527,1,7,0,231787236,345115
23199813,3229452,1308,622101,97,641056,2528,1,7,0,231787236,346110
23239302,3229452,1308,639572,98,641074,2530,1,7,0,231791160,346984
23239392,3229452,1308,634433,99,642642,2531,1,7,0,231793776,353981
23239416,3229452,1308,629212,99,647871,2532,1,7,0,231793776,358907
23239445,3229452,1308,629241,98,640313,2533,1,7,0,231795084,359255
23239467,3229452,1308,600641,99,640313,2534,1,7,0,231795084,362037
23279530,3229452,1308,640704,98,656131,2535,1,7,0,231796392,364364
23279614,3229452,1308,635578,99,656131,2536,1,7,0,231797700,366003
23279680,3229452,1308,635644,99,648538,2537,1,7,0,231799008,368116
23279701,3229452,1308,625220,100,648538,2538,1,7,0,231799008,370266
23279722,3229452,1308,625241,98,646723,2539,1,7,0,231800316,370736
23322708,3229452,1308,657772,99,646723,2540,1,7,0,231801624,373638
23324744,3229452,1308,659808,98,683715,2541,1,7,0,231802932,374077
23324788,3229452,1308,644612,99,685751,2542,1,7,0,231802932,374617
23325429,3229452,1308,645253,98,647897,2543,1,7,0,231804240,374047
23325519,3229452,1308,639853,99,647897,2544,1,7,0,231805548,375961
23364722,3229452,1308,679056,100,653387,2545,1,7,0,231805548,378338
23364807,3229452,1308,668809,101,684592,2547,1,7,0,231806856,375388
23364838,3229452,1308,658562,98,684289,2548,1,7,0,231808164,376008
23364860,3229452,1308,658584,99,684320,2549,1,7,0,231808164,377593
23364881,3229452,1308,645553,100,684342,2550,1,7,0,231808164,376858
23365030,3229452,1308,645702,100,652078,2551,1,7,0,231808164,377161
23405518,3229452,1308,678638,101,652078,2553,1,7,0,231812088,377416
23405609,3229452,1308,668387,101,686135,2555,1,7,0,231814704,382473
23405641,3229452,1308,658291,98,686134,2556,1,7,0,231816012,386110
23405664,3229452,1308,653250,99,686166,2557,1,7,0,231816012,388226
23405684,3229452,1308,653270,100,686189,2558,1,7,0,231816012,388353
23443208,3229452,1308,680667,101,686209,2560,1,7,0,231818628,388463
23443296,3229452,1308,670601,101,685377,2561,1,7,0,231819936,391308
23443328,3229452,1308,670633,100,685395,2562,1,7,0,231821244,392741
23443351,3229452,1308,660503,101,685427,2564,1,7,0,231821244,394284
23443612,3229452,1308,645058,102,685426,2566,1,7,0,231821244,394308
23443644,3229452,1308,640043,103,656548,2568,1,7,0,231822552,395485
23483430,3229452,1308,669678,103,650120,2569,1,7,0,231825168,399290
23483611,3229452,1308,669859,100,684665,2570,1,7,0,231826476,403058
23483651,3229452,1308,659787,101,684846,2572,1,7,0,231827784,404541
23483681,3229452,1308,643594,102,684865,2573,1,7,0,231830400,406906
23483703,3229452,1308,643616,101,643642,2574,1,7,0,231830400,412919
23524579,3366792,1308,680000,102,643664,2575,0,7,0,231831708,414020
24524641,3514596,1308,658944,74,656485,2688,0,7,0,231993900,200901
24524747,3515904,1308,640996,75,679955,2689,0,7,0,231995208,199870
24524785,3517212,1308,641034,75,644396,2690,0,7,0,231997824,202143
24524813,3519828,1308,631104,76,644396,2692,0,7,0,231997824,201972
24564578,3521136,1308,640531,76,650659,2693,0,7,0,232000440,202216
24564671,3522444,1308,640624,75,644468,2694,0,7,0,232003056,202055
24564702,3525060,1308,633636,76,644468,2696,0,7,0,232003056,201911
24564741,3526368,1308,619633,76,646147,2697,0,7,0,232005672,202062
24604723,3527676,1308,659615,76,656660,2698,0,7,0,232008288,202752
24604815,3528984,1308,639742,77,680593,2699,0,7,0,232009596,201766
24604845,3531600,1308,636308,77,642317,2701,0,7,0,232009596,201693
24644369,3532908,1308,641227,77,640535,2702,0,7,0,232012212,201765
24644477,3534216,1308,637874,77,641270,2703,0,7,0,232014828,201634
24644507,3535524,1308,637904,76,641278,2704,0,7,0,232014828,201651
24644542,3536832,1308,624121,77,641308,2705,0,7,0,232017444,201666
24644569,3538140,1308,624148,76,646963,2706,0,7,0,232017444,204690
24684571,3539448,1308,639899,77,646963,2707,0,7,0,232020060,205186
24684678,3540756,1308,636560,76,639935,2708,0,7,0,232022676,204985
24684702,3542064,1308,636584,76,639971,2709,0,7,0,232022676,204944
24724176,3544680,1308,662453,77,639995,2711,0,7,0,232025292,204907
24724285,3545988,1308,639756,78,679430,2712,0,7,0,232027908,203838
24724315,3548604,1308,636366,78,668784,2714,0,7,0,232027908,203813
24724350,3549912,1308,622720,78,643018,2715,0,7,0,232030524,203926
24724377,3551220,1308,622747,77,650061,2716,0,7,0,232030524,204571
24764627,3552528,1308,640772,78,650061,2717,0,7,0,232033140,205138
24764716,3553836,1308,640861,77,640813,2718,0,7,0,232035756,204908
24764747,3555144,1308,634074,78,640902,2719,0,7,0,232035756,204703
24764781,3556452,1308,634108,77,642297,2720,0,7,0,232038372,204798
24764808,3557760,1308,620505,78,642297,2721,0,7,0,232038372,204879
24764834,3559068,1308,620531,77,649498,2722,0,7,0,232038372,205499
24805144,3559068,1308,640495,78,649498,2723,0,7,0,232040988,206045
24805232,3559068,1308,633864,78,640535,2724,0,7,0,232043604,205710
24805343,3559068,1308,633975,77,640523,2725,0,7,0,232044912,208166
24844240,3559068,1308,639654,78,640634,2726,1,8,0,232044912,210619
24844328,3559068,1308,636361,78,672304,2727,1,8,0,232046220,210361
24844366,3559068,1308,636399,77,660387,2728,1,8,0,232047528,212746
24844387,3559068,1308,622851,78,660387,2729,1,8,0,232047528,215139
24844408,3559068,1308,622872,77,658853,2730,1,8,0,232047528,215643
24884729,3559068,1308,649630,78,658853,2731,1,8,0,232050144,216086
24884792,3559068,1308,641171,78,680045,2732,1,8,0,232050144,220283
24884839,3559068,1308,636187,78,665834,2733,1,8,0,232051452,219979
24884868,3559068,1308,636216,77,655783,2734,1,8,0,232052760,222400
24923311,3559068,1308,661039,78,655783,2735,1,8,0,232052760,224825
24923395,3559068,1308,661123,77,679591,2736,1,8,0,232054068,223693
24923429,3559068,1308,647773,78,679675,2738,1,8,0,232055376,225155
24923451,3559068,1308,634516,78,679635,2739,1,8,0,232055376,227317
24923471,3559068,1308,634536,78,659134,2740,1,8,0,232055376,227656
24964869,3559068,1308,662612,79,659134,2741,1,8,0,232059300,227952
24964929,3559068,1308,662672,78,680525,2742,1,8,0,232059300,234288
24964979,3559068,1308,649397,79,680585,2743,1,8,0,232060608,233402
24965006,3559068,1308,649424,78,680599,2744,1,8,0,232061916,235659
24965028,3559068,1308,636192,79,680626,2745,1,8,0,232061916,237934
24965086,3559068,1308,636250,78,655203,2746,1,8,0,232061916,238408
25004970,3559068,1308,662805,79,655203,2747,1,8,0,232064532,238822
25005006,3559068,1308,662841,78,679807,2748,1,8,0,232065840,242814
25005015,3559068,1308,649534,79,679843,2749,1,8,0,232065840,244466
25005025,3559068,1308,649544,78,679816,2750,1,8,0,232067148,244416
25005033,3559068,1308,636317,79,679826,2752,1,8,0,232067148,246791
25044564,3559068,1308,639899,79,644126,2754,1,8,0,232069764,247382
25044650,3559068,1308,633433,80,640347,2755,1,8,0,232071072,252588
25044683,3559068,1308,633466,79,639926,2756,1,8,0,232072380,255651
25044706,3559068,1308,620387,80,639959,2757,1,8,0,232072380,258647
25044726,3559068,1308,620407,78,639941,2758,1,8,0,232072380,259802
25084417,3559068,1308,639722,79,639961,2759,1,8,0,232074996,260820
25084503,3559068,1308,639808,79,639763,2760,1,8,0,232076304,265646
25084538,3559068,1308,633311,80,639849,2762,1,8,0,232077612,268017
25124031,3559068,1308,640725,80,642557,2763,1,8,0,232078920,270743
25124117,3559068,1308,637541,80,640761,2764,1,8,0,232080228,273043
25124141,3559068,1308,637565,79,640730,2765,1,8,0,232080228,275532
25124170,3559068,1308,624519,80,640754,2766,1,8,0,232081536,275557
25124192,3559068,1308,624541,79,640741,2767,1,8,0,232081536,278751
25164210,3559068,1308,639499,80,640763,2768,1,8,0,232084152,279396
25164273,3559068,1308,636290,80,659014,2769,1,8,0,232084152,284079
25164320,3559068,1308,636337,80,644232,2770,1,8,0,232085460,284029
25164350,3559068,1308,623426,81,644232,2771,1,8,0,232086768,286452
25204153,3559068,1308,663229,79,647215,2772,1,8,0,232086768,289616
25204240,3559068,1308,639609,80,679340,2774,1,8,0,232088076,287962
25204274,3559068,1308,633169,81,640584,2775,1,8,0,232089384,290316
25204296,3559068,1308,633191,79,640039,2776,1,8,0,232089384,293052
25204470,3559068,1308,620419,80,640039,2777,1,8,0,232089384,293292
25244973,3559068,1308,660922,80,639729,2778,1,8,0,232093308,294241
25245034,3559068,1308,640256,81,680232,2779,1,8,0,232093308,300115
25245082,3559068,1308,637062,81,659670,2781,1,8,0,232094616,299986
25284710,3559068,1308,640284,80,640237,2782,1,8,0,232095924,302520
25284793,3559068,1308,640367,80,641284,2783,1,8,0,232097232,304853
25284828,3559068,1308,633915,81,641284,2785,1,8,0,232098540,307196
25284932,3559068,1308,621048,81,644310,2786,1,8,0,232098540,309942
25284958,3559068,1308,621074,80,643463,2787,1,8,0,232099848,310980
25324241,3559068,1308,639610,81,643463,2788,1,8,0,232102464,314368
25324301,3559068,1308,639670,81,639959,2789,1,8,0,232102464,318972
25324352,3559068,1308,633340,82,639959,2790,1,8,0,232103772,318665
25324523,3559068,1308,633511,81,642894,2791,1,8,0,232105080,321265
25364540,3559068,1308,640293,82,642894,2793,1,8,0,232105080,323840
25364644,3559068,1308,633980,82,662524,2794,1,8,0,232107696,323499
25364667,3559068,1308,634003,80,642715,2795,1,8,0,232107696,328543
25404409,3559068,1308,660917,81,642715,2796,1,8,0,232109004,328633
25404493,3559068,1308,661001,80,680032,2797,1,8,0,232110312,329438
25404529,3559068,1308,639850,81,680116,2798,1,8,0,232111620,330437
25404588,3559068,1308,639909,81,640824,2799,1,8,0,232111620,332976
25404610,3559068,1308,633547,82,640824,2800,1,8,0,232112928,333052
25445384,3559068,1308,674321,81,640390,2801,1,8,0,232114236,335986
25445446,3559068,1308,661610,82,680637,2802,1,8,0,232114236,336185
25445469,3559068,1308,661633,80,680612,2803,1,8,0,232114236,335060
25445514,3559068,1308,640319,81,680635,2804,1,8,0,232115544,334080
25445542,3559068,1308,640347,81,640546,2805,1,8,0,232116852,337024
25445564,3559068,1308,634010,82,640546,2806,1,8,0,232116852,339908
25445584,3670248,1308,628000,82,640332,2807,0,8,0,232116852,340730
26444598,3790584,1308,638722,61,650044,2899,0,8,0,232248960,163542
26484617,3791892,1308,639881,61,641588,2900,0,8,0,232251576,163372
26484721,3793200,1308,639985,60,640531,2901,0,8,0,232252884,163186
26484750,3794508,1308,631291,61,640531,2902,0,8,0,232252884,163020
26484784,3795816,1308,631325,60,642478,2903,0,8,0,232255500,163154
26485198,3797124,1308,614591,61,642478,2904,0,8,0,232255500,163270
26485253,3798432,1308,614646,60,655180,2905,0,8,0,232258116,163913
26525041,3799740,1308,637314,61,655180,2906,0,8,0,232258116,164477
26525115,3801048,1308,637388,61,642676,2907,0,8,0,232260732,164233
26565133,3802356,1308,639887,62,642676,2908,0,8,0,232260732,164018
26565232,3803664,1308,639986,61,640488,2909,0,8,0,232263348,163749
26565264,3804972,1308,631448,62,640488,2910,0,8,0,232263348,163512
26565305,3806280,1308,631489,61,642655,2911,0,8,0,232265964,163580
26604500,3807588,1308,640069,62,642655,2912,0,8,0,232265964,163638
26604598,3808896,1308,635858,62,669064,2913,0,8,0,232268580,165888
26604659,3810204,1308,635919,61,644419,2914,0,8,0,232271196,165825
26644586,3811512,1308,640578,62,644419,2915,0,8,0,232271196,165768
26644665,3812820,1308,640657,61,640616,2916,0,8,0,232273812,165567
26644698,3814128,1308,632191,62,640695,2917,0,8,0,232273812,165388
26644743,3815436,1308,632236,62,647915,2918,0,8,0,232276428,165507
26685058,3816744,1308,640454,63,647915,2919,0,8,0,232276428,165610
26685130,3818052,1308,640526,62,640496,2920,0,8,0,232279044,165433
26685158,3820668,1308,632073,63,640568,2922,0,8,0,232279044,165275
26723952,3821976,1308,639031,63,642683,2923,0,8,0,232281660,165412
26724050,3823284,1308,634871,63,670591,2924,0,8,0,232284276,165306
26724228,3824592,1308,635049,62,641737,2925,0,8,0,232284276,165348
26765030,3825900,1308,639664,63,641737,2926,0,8,0,232286892,165379
26765102,3827208,1308,639736,61,664808,2927,0,8,0,232288200,165257
26765127,3828516,1308,631371,62,664808,2928,0,8,0,232288200,165147
26765155,3829824,1308,631399,63,673198,2929,0,8,0,232290816,165323
26765338,3831132,1308,614801,64,673198,2930,0,8,0,232290816,165476
26804444,3832440,1308,653907,62,661865,2931,0,8,0,232293432,166153
26804539,3833748,1308,637275,63,678981,2932,0,8,0,232294740,165467
26804571,3835056,1308,628944,64,679076,2933,0,8,0,232294740,165411
26804611,3836364,1308,628984,63,650982,2934,0,8,0,232297356,168106
26845018,3837672,1308,640498,64,650982,2935,0,8,0,232299972,168302
26845112,3838980,1308,636415,64,640539,2936,0,8,0,232301280,168092
26845144,3840288,1308,636447,63,640533,2937,0,8,0,232301280,168044
26884569,3841596,1308,640498,64,640565,2938,0,8,0,232303896,168001
26884609,3842904,1308,636345,64,670988,2939,0,8,0,232305204,167830
26884620,3844212,1308,636356,63,657144,2940,0,8,0,232306512,167817
26884628,3845520,1308,619563,64,657144,2941,0,8,0,232306512,167805
26884636,3846828,1308,619571,63,656006,2942,0,8,0,232309128,168351
26924475,3848136,1308,642900,64,656006,2943,0,8,0,232309128,168831
26924534,3849444,1308,642959,63,680301,2944,0,8,0,232311744,168474
26924556,3850752,1308,626631,64,680360,2945,0,8,0,232311744,168161
26924577,3852060,1308,626652,64,652977,2946,0,8,0,232314360,168429
26924595,3853368,1308,610312,65,652977,2947,0,8,0,232314360,168663
26924611,3854676,1308,610328,64,651712,2948,0,8,0,232314360,169416
26964142,3855984,1308,633544,65,651712,2949,0,8,0,232316976,170080
26964214,3857292,1308,633616,64,645496,2950,0,8,0,232319592,169877
26964240,3858600,1308,617355,65,645496,2951,0,8,0,232319592,169697
27004444,3859908,1308,657559,64,648951,2952,0,8,0,232322208,170089
27004539,3862524,1308,641385,65,680166,2954,0,8,0,232323516,169077
27004580,3863832,1308,625056,65,641479,2955,0,8,0,232326132,168739
27004609,3865140,1308,625085,64,646034,2956,0,8,0,232326132,168989
27043855,3866448,1308,647981,65,646034,2957,0,8,0,232328748,169207
27043949,3867756,1308,639907,65,679371,2958,0,8,0,232330056,168632
27043983,3869064,1308,639941,64,653045,2959,0,8,0,232330056,168400
27044023,3870372,1308,623851,65,653045,2960,0,8,0,232332672,168196
27044050,3871680,1308,623878,65,651697,2961,0,8,0,232332672,168552
27084803,3872988,1308,648508,66,651697,2962,0,8,0,232335288,168864
27084873,3874296,1308,648578,64,680654,2963,0,8,0,232336596,168317
27084898,3875604,1308,632608,65,680724,2964,0,8,0,232336596,167838
27084948,3876912,1308,632658,65,646414,2965,0,8,0,232339212,167948
27124815,3878220,1308,640148,66,646414,2966,0,8,0,232339212,168042
27124912,3879528,1308,636237,66,640198,2967,0,8,0,232341828,167877
27124953,3880836,1308,636278,65,640162,2968,0,8,0,232344444,170330
27124982,3882144,1308,620273,66,640203,2969,0,8,0,232344444,170315
27164552,3883452,1308,659843,65,639784,2970,0,8,0,232347060,170840
27164623,3884760,1308,639548,66,679354,2971,0,8,0,232348368,169972
27164646,3886068,1308,639571,65,639582,2972,0,8,0,232348368,169893
27204479,3887376,1308,639287,66,639605,2973,0,8,0,232350984,169823
27204572,3888684,1308,639380,65,639946,2974,0,8,0,232352292,169771
27204605,3889992,1308,631425,66,639946,2975,0,8,0,232352292,169723
27204642,3891300,1308,631462,65,639364,2976,0,8,0,232354908,169946
27243857,3892608,1308,639300,66,639378,2977,0,8,0,232354908,170140
27243952,3893916,1308,639395,65,640126,2978,0,8,0,232357524,170048
27243993,3895224,1308,631551,66,640126,2979,0,8,0,232357524,169964
27244028,3896532,1308,631586,66,643702,2980,0,8,0,232360140,170153
27284605,3899148,1308,639968,67,643702,2982,0,8,0,232360140,170317
27284705,3900456,1308,632168,67,640629,2983,0,8,0,232362756,170181
27284747,3901764,1308,632210,66,640030,2984,0,8,0,232365372,170322
27324420,3903072,1308,639329,67,640049,2985,0,8,0,232365372,170444
27324514,3904380,1308,639423,66,640487,2986,0,8,0,232367988,170313
27324556,3905688,1308,631558,67,640487,2987,0,8,0,232367988,170195
27324592,3906996,1308,631594,65,639913,2988,0,8,0,232370604,170355
27364093,3908304,1308,640083,66,639913,2989,0,8,0,232371912,170494
27364164,3909612,1308,640154,66,640141,2990,0,8,0,232373220,170331
27364190,3910920,1308,632267,67,640212,2991,0,8,0,232373220,170187
27364219,3912228,1308,632296,66,642744,2992,0,8,0,232375836,170324
27404479,3913536,1308,639413,67,642744,2993,0,8,0,232375836,170443
27404576,3914844,1308,635553,67,639700,2994,0,8,0,232378452,170309
27404608,3916152,1308,635585,66,639449,2995,0,8,0,232378452,170321
27443460,3918768,1308,658613,67,639481,2997,0,8,0,232381068,170331
27443568,3920076,1308,639066,67,678122,2998,0,8,0,232383684,169572
27443606,3921384,1308,635110,67,653965,2999,0,8,0,232383684,169559
27443773,3922692,1308,635277,66,639035,3000,0,8,0,232386300,169679
27443825,3924000,1308,619767,67,639202,3001,0,8,0,232386300,169779
27443867,3925308,1308,619809,67,648431,3002,0,8,0,232388916,170384
27484455,3926616,1308,639379,68,648431,3003,0,8,0,232388916,170916
27484618,3927924,1308,635652,68,640556,3004,0,8,0,232391532,170723
27484653,3929232,1308,635687,67,640269,3005,0,8,0,232391532,170680
27525033,3930540,1308,640450,68,640269,3006,0,8,0,232394148,170641
27525130,3931848,1308,636650,68,640512,3007,0,8,0,232395456,170448
27525371,3934464,1308,629097,68,640521,3009,0,8,0,232395456,170406
27564741,3935772,1308,640232,68,640743,3010,0,8,0,232398072,170622
27564814,3937080,1308,640305,67,642934,3011,0,8,0,232400688,170438
27564839,3939696,1308,632567,68,642934,3013,0,8,0,232400688,170275
27565407,3941004,1308,617603,68,640283,3014,0,8,0,232404612,170391
27604523,3942312,1308,656719,66,640796,3015,0,8,0,232404612,170997
27604594,3943620,1308,640418,67,679912,3016,0,8,0,232407228,170212
27604619,3944928,1308,640443,67,640452,3017,0,8,0,232407228,170074
27604647,3946236,1308,626063,68,640477,3018,0,8,0,232409844,169952
27604667,3947544,1308,626083,67,640407,3019,0,8,0,232409844,170326
27644517,3948852,1308,640015,68,640427,3020,0,8,0,232412460,170653
27644612,3950160,1308,636242,68,657617,3021,0,8,0,232413768,170473
27644667,3951468,1308,636297,67,645216,3022,0,8,0,232413768,170441
27644705,3954084,1308,620832,68,645216,3024,0,8,0,232416384,170412
27683410,3955392,1308,639498,68,644349,3025,0,8,0,232419000,170906
27683530,3956700,1308,635739,68,648038,3026,0,8,0,232420308,170711
27683808,3958008,1308,636017,67,643749,3027,0,8,0,232420308,170666
27683876,3960624,1308,620532,68,643749,3029,0,8,0,232422924,170618
27724971,3961932,1308,640133,68,643172,3030,0,8,0,232425540,171097
27725078,3963240,1308,636355,68,648543,3031,0,8,0,232426848,170856
27725109,3964548,1308,636386,67,640180,3032,0,8,0,232426848,170773
27764331,3965856,1308,639459,68,640211,3033,0,8,0,232429464,170699
27764406,3967164,1308,639534,67,640205,3034,0,8,0,232430772,170531
27764430,3968472,1308,631766,68,640205,3035,0,8,0,232430772,170382
27764487,3969780,1308,631823,68,643989,3036,0,8,0,232433388,170512
27764513,3971088,1308,616491,69,643989,3037,0,8,0,232436004,173097
27804603,3972396,1308,656581,68,643313,3038,0,8,0,232437312,173721
27804671,3973704,1308,640083,69,679621,3039,0,8,0,232437312,172897
27804725,3975012,1308,633695,69,659879,3040,0,8,0,232439928,172740
27844285,3976320,1308,673255,68,645955,3041,0,8,0,232439928,172820
27844362,3977628,1308,639828,69,679639,3042,0,8,0,232442544,171555
27844385,3978936,1308,635999,69,639883,3043,0,8,0,232442544,171576
27844414,3980244,1308,636028,68,639780,3044,0,8,0,232445160,171722
27884981,3981552,1308,641071,69,639809,3045,0,8,0,232445160,171850
27885075,3982860,1308,641165,68,641124,3046,0,8,0,232447776,171792
27885108,3984168,1308,633506,69,641218,3047,0,8,0,232447776,171738
27885145,3985476,1308,633543,68,641115,3048,0,8,0,232450392,171948
27924486,3986784,1308,639823,69,641152,3049,0,8,0,232450392,172131
27924580,3988092,1308,639917,67,640026,3050,0,8,0,232453008,172080
27924613,3989400,1308,632264,68,640026,3051,0,8,0,232453008,172032
27924650,3990708,1308,632301,68,639908,3052,0,8,0,232455624,172248
27964893,3992016,1308,640419,69,639945,3053,0,8,0,232455624,172436
