now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
42399652,4223532,1308,640127,107,675308,3230,0,14,0,4213146023,259908
42399679,4224840,1308,637134,107,685212,3231,0,14,0,4213146023,260213
42399705,4226148,1308,637160,106,678084,3232,0,14,0,4213146023,260631
42439892,4228764,1308,666987,107,678084,3234,0,14,0,4213148639,260997
42440008,4230072,1308,640008,107,680315,3235,0,14,0,4213151255,259811
42440047,4231380,1308,640047,106,695228,3236,0,14,0,4213153871,260133
42440076,4232688,1308,634876,107,695228,3237,0,14,0,4213153871,260414
42440103,4233996,1308,634903,106,685030,3238,0,14,0,4213153871,260922
42480273,4235304,1308,664649,107,685030,3239,0,14,0,4213156487,261367
42480369,4236612,1308,664745,102,680081,3240,0,14,0,4213159103,260249
42480402,4237920,1308,654455,103,680177,3241,0,14,0,4213159103,259274
42480445,4239228,1308,654498,104,680210,3242,0,14,0,4213161719,258939
42480472,4240536,1308,644201,105,680253,3243,0,14,0,4213161719,258645
42480499,4241844,1308,644228,106,680280,3244,0,14,0,4213161719,258901
42520043,4243152,1308,673449,107,680307,3245,0,14,0,4213164335,259124
42520118,4244460,1308,673524,106,680963,3246,0,14,0,4213166951,257865
42520144,4245768,1308,663311,107,681038,3247,0,14,0,4213166951,256770
42520169,4247076,1308,663336,106,681000,3248,0,14,0,4213169567,256317
42520189,4249692,1308,653161,107,681025,3250,0,14,0,4213169567,255921
42520209,4251000,1308,640521,107,681017,3251,0,14,0,4213169567,256072
42559661,4252308,1308,677437,107,640597,3252,0,14,0,4213173491,256822
42559758,4253616,1308,677534,106,679904,3253,0,14,0,4213176107,255674
42559790,4254924,1308,667491,107,680001,3254,0,14,0,4213176107,254673
42559830,4256232,1308,667531,106,679993,3255,0,14,0,4213178723,254286
42559857,4257540,1308,657518,107,680033,3256,0,14,0,4213178723,253946
42599642,4258848,1308,697303,106,680001,3257,0,14,0,4213181339,254130
42599737,4260156,1308,679942,107,719786,3258,0,14,0,4213182647,252391
42599772,4261464,1308,677491,107,679997,3259,0,14,0,4213182647,251704
42599814,4262772,1308,677533,106,679906,3260,0,14,0,4213185263,251222
42599842,4264080,1308,667618,107,679948,3261,0,14,0,4213185263,250799
42599872,4265388,1308,667648,106,679904,3262,0,14,0,4213187879,250894
42640305,4266696,1308,680526,107,679934,3263,0,14,0,4213187879,250976
42640403,4268004,1308,678155,107,680584,3264,0,14,0,4213190495,250445
42640434,4269312,1308,678186,105,680555,3265,0,14,0,4213190495,250092
42640473,4270620,1308,668358,106,680586,3266,0,14,0,4213193111,249783
42640667,4271928,1308,668552,105,680584,3267,0,14,0,4213193111,249970
42640728,4273236,1308,641082,106,680778,3268,0,14,0,4213195727,250124
42679961,4274544,1308,680315,106,641547,3269,0,14,0,4213195727,251546
42680162,4277160,1308,675586,107,680369,3271,0,14,0,4213198343,250952
42680211,4278468,1308,665754,107,680441,3272,0,14,0,4213200959,250655
42680252,4279776,1308,665795,106,680404,3273,0,14,0,4213200959,250855
42680285,4281084,1308,640548,107,680445,3274,0,14,0,4213200959,251028
42719889,4282392,1308,680152,106,656664,3275,0,14,0,4213203575,252372
42719985,4283700,1308,675297,107,680205,3276,0,14,0,4213206191,251678
42720016,4285008,1308,675328,106,680091,3277,0,14,0,4213206191,251302
42720062,4286316,1308,665426,107,680122,3278,0,14,0,4213208807,250972
42720088,4287624,1308,665452,106,680115,3279,0,14,0,4213208807,251148
42720117,4288932,1308,655535,107,680141,3280,0,14,0,4213208807,251302
42759947,4290240,1308,695365,106,680138,3281,0,14,0,4213211423,251904
42760042,4291548,1308,681946,107,719968,3282,0,14,0,4213214039,250557
42760081,4294164,1308,679503,107,682002,3284,0,14,0,4213214039,250014
42760127,4295472,1308,669626,107,681915,3285,0,14,0,4213216655,249654
42760155,4296780,1308,669654,106,681891,3286,0,14,0,4213216655,249797
42799738,4298088,1308,679625,107,681919,3287,0,14,0,4213219271,249922
42799812,4299396,1308,679699,105,679682,3288,0,14,0,4213221887,249568
42799837,4300704,1308,674784,106,679756,3289,0,14,0,4213221887,249255
42799864,4302012,1308,674811,106,679685,3290,0,14,0,4213224503,249210
42799884,4303320,1308,664948,107,679712,3291,0,14,0,4213224503,249168
42799904,4304628,1308,664968,106,679660,3292,0,14,0,4213224503,249589
42840141,4305936,1308,680629,107,679680,3293,0,14,0,4213227119,249957
42840238,4308552,1308,678244,107,680685,3295,0,14,0,4213229735,249552
42840277,4309860,1308,668349,107,680658,3296,0,14,0,4213232351,249308
42840306,4311168,1308,668378,106,680551,3297,0,14,0,4213232351,249554
42840333,4312476,1308,642761,107,680580,3298,0,14,0,4213232351,249768
42840360,4313784,1308,642788,106,662641,3299,0,14,0,4213232351,251152
42879510,4315092,1308,676962,107,662641,3300,0,14,0,4213237583,252375
42879600,4316400,1308,677052,106,681897,3301,0,14,0,4213238891,251831
42879635,4319016,1308,667138,107,681987,3303,0,14,0,4213238891,251353
42879867,4320324,1308,657499,105,681895,3304,0,14,0,4213241507,251401
42879929,4321632,1308,657561,106,682127,3305,0,14,0,4213244123,251898
42920476,4322940,1308,680314,107,682189,3306,0,14,0,4213244123,252332
42920573,4324248,1308,677933,107,680369,3307,0,14,0,4213246739,251636
42920607,4325556,1308,672994,107,680373,3308,0,14,0,4213246739,251141
42920645,4326864,1308,673032,105,680338,3309,0,14,0,4213249355,250941
42920673,4328172,1308,663109,106,680376,3310,0,14,0,4213249355,250765
42920700,4329480,1308,663136,104,680342,3311,0,14,0,4213249355,251076
42958604,4330788,1308,691147,105,680369,3312,0,14,0,4213251971,251347
42958699,4332096,1308,691242,106,718273,3313,0,14,0,4213254587,250272
42958733,4333404,1308,679037,107,718368,3314,0,14,0,4213254587,249334
42958771,4334712,1308,676452,107,679075,3315,0,14,0,4213257203,249082
42959929,4336020,1308,677610,106,679013,3316,0,14,0,4213257203,248981
42959995,4337328,1308,667704,107,680171,3317,0,14,0,4213259819,248839
42998065,4338636,1308,705774,106,680103,3318,0,14,0,4213259819,249172
42998104,4339944,1308,677509,107,718173,3319,0,14,0,4213262435,247713
42998114,4341252,1308,677519,106,677566,3320,0,14,0,4213262435,247735
42998299,4342560,1308,672705,107,677576,3321,0,14,0,4213265051,247754
42998315,4343868,1308,672721,106,677632,3322,0,14,0,4213265051,247991
42998329,4345176,1308,662680,107,677648,3323,0,14,0,4213267667,248197
43040266,4346484,1308,704617,103,677520,3324,0,14,0,4213267667,248840
43040352,4347792,1308,694729,104,719457,3325,0,14,0,4213271591,249792
43040375,4349100,1308,694752,105,719543,3326,0,14,0,4213271591,249053
43040404,4350408,1308,675212,106,719566,3327,0,14,0,4213274207,248410
43040705,4351716,1308,675513,106,675246,3328,0,14,0,4213274207,248737
43040753,4353024,1308,670552,107,675547,3329,0,14,0,4213276823,249011
43080305,4354332,1308,710104,106,675497,3330,0,14,0,4213276823,249479
43080400,4356948,1308,700153,107,715049,3332,0,14,0,4213279439,248081
43080441,4359564,1308,680903,106,715078,3334,0,14,0,4213282055,247319
43080474,4360872,1308,675918,107,680961,3335,0,14,0,4213282055,247523
43080501,4362180,1308,675945,106,680858,3336,0,14,0,4213282055,247927
43080528,4364796,1308,665907,107,680885,3338,0,14,0,4213282055,248281
43120211,4366104,1308,680242,106,680823,3339,0,14,0,4213289903,249049
43120275,4367412,1308,680306,105,680319,3340,0,14,0,4213289903,249068
43120331,4368720,1308,675328,106,680383,3341,0,14,0,4213292519,249082
43120364,4370028,1308,675361,106,680323,3342,0,14,0,4213292519,249321
43120395,4371336,1308,665335,107,680356,3343,0,14,0,4213295135,249530
43120422,4372644,1308,665362,105,680292,3344,0,14,0,4213295135,250175
43158456,4375260,1308,678127,106,680319,3346,0,14,0,4213297751,250741
43158521,4376568,1308,673166,107,678183,3347,0,14,0,4213300367,250645
43158544,4377876,1308,673189,106,678119,3348,0,14,0,4213300367,250791
43158592,4379184,1308,663134,107,678142,3349,0,14,0,4213302983,250918
43158612,4380492,1308,663154,105,678093,3350,0,14,0,4213302983,251498
43158632,4381800,1308,638554,106,678113,3351,0,14,0,4213302983,252006
43158650,4383108,1308,638572,106,673484,3352,0,14,0,4213302983,253613
43200053,4384416,1308,674903,107,673484,3353,0,14,0,4213306907,255036
43200125,4385724,1308,674975,106,679909,3354,0,14,0,4213309523,254547
43200179,4387032,1308,664823,107,679981,3355,0,14,0,4213309523,254116
43200206,4388340,1308,664850,104,679970,3356,0,14,0,4213312139,254224
43200227,4389648,1308,654685,105,679997,3357,0,14,0,4213312139,254317
43200250,4392264,1308,640533,106,680018,3359,0,14,0,4213314755,254884
43239383,4393572,1308,674550,107,677493,3360,0,14,0,4213317371,256065
43239476,4394880,1308,674643,106,679593,3361,0,14,0,4213318679,255460
43239509,4397496,1308,664389,107,679686,3363,0,14,0,4213318679,254929
43239548,4398804,1308,639847,107,679652,3364,0,14,0,4213321295,254956
43239580,4400112,1308,637288,107,697362,3365,0,14,0,4213323911,256162
43239606,4401420,1308,637314,106,680011,3366,0,14,0,4213323911,257351
43277106,4402728,1308,664401,107,680011,3367,0,14,0,4213326527,258400
43277213,4404036,1308,664508,106,680481,3368,0,14,0,4213327835,257988
43277255,4405344,1308,636893,107,680481,3369,0,14,0,4213327835,257623
43277292,4406652,1308,636930,106,680583,3370,0,14,0,4213330451,258660
43277320,4407960,1308,631735,107,680583,3371,0,14,0,4213330451,259573
43277509,4409268,1308,631924,106,683337,3372,0,14,0,4213333067,260637
43319927,4410576,1308,663869,107,683337,3373,0,14,0,4213333067,261565
43320022,4411884,1308,663964,106,683943,3374,0,14,0,4213335683,260771
43320062,4414500,1308,640004,107,683943,3376,0,14,0,4213336991,260076
43320097,4415808,1308,634827,107,680412,3377,0,14,0,4213339607,260665
43320123,4417116,1308,634853,106,680694,3378,0,14,0,4213339607,261444
43320151,4418424,1308,624445,107,680694,3379,0,14,0,4213339607,262128
43359405,4419732,1308,663699,105,655969,3380,0,14,0,4213342223,263260
43359503,4422348,1308,639556,106,679120,3382,0,14,0,4213344839,262253
43359542,4423656,1308,634398,107,680210,3383,0,14,0,4213347455,262599
43359571,4424964,1308,634427,106,680456,3384,0,14,0,4213347455,263167
43359603,4427580,1308,624035,107,680456,3386,0,14,0,4213347455,263664
43398530,4428888,1308,638527,106,670986,3387,0,14,0,4213352687,264636
43398623,4430196,1308,638620,106,695421,3388,0,14,0,4213353995,264741
43398656,4431504,1308,633433,107,695421,3389,0,14,0,4213353995,264828
43398722,4432812,1308,633499,105,684645,3390,0,14,0,4213356611,265174
43398750,4434120,1308,623048,106,684645,3391,0,14,0,4213356611,265473
43398783,4435428,1308,623081,105,685201,3392,0,14,0,4213359227,266281
43439366,4436736,1308,639592,106,685201,3393,0,14,0,4213359227,266990
43439462,4438044,1308,639688,106,679661,3394,0,14,0,4213361843,266744
43439494,4440660,1308,634479,107,679661,3396,0,14,0,4213361843,266525
43439531,4443276,1308,624019,107,679962,3398,0,14,0,4213364459,266606
43480362,4444584,1308,640163,106,680576,3399,0,14,0,4213367075,267226
43480456,4445892,1308,640257,106,680687,3400,0,14,0,4213369691,266921
43480519,4448508,1308,635078,107,680687,3402,0,14,0,4213369691,266649
43480557,4451124,1308,624623,107,683447,3404,0,14,0,4213372307,266683
43480590,4452432,1308,614291,105,658362,3405,0,14,0,4213374923,267263
43519083,4453740,1308,652784,106,668727,3406,0,14,0,4213377539,268319
43519174,4455048,1308,639610,107,678723,3407,0,14,0,4213378847,267208
43519208,4456356,1308,637047,107,677016,3408,0,14,0,4213378847,266934
43519245,4457664,1308,637084,105,669664,3409,0,14,0,4213381463,266829
43519927,4458972,1308,627360,106,669664,3410,0,14,0,4213381463,266736
43519989,4460280,1308,627422,106,670199,3411,0,14,0,4213384079,267164
43558457,4461588,1308,637924,107,670199,3412,0,14,0,4213384079,267538
43558552,4462896,1308,638019,106,680371,3413,0,14,0,4213386695,267310
43558584,4464204,1308,632853,107,680371,3414,0,14,0,4213386695,267107
43558619,4465512,1308,632888,106,678118,3415,0,14,0,4213389311,267201
43558647,4466820,1308,622491,107,678118,3416,0,14,0,4213389311,267281
43558674,4468128,1308,622518,105,678592,3417,0,14,0,4213389311,267901
43600041,4470744,1308,641383,106,678592,3419,0,14,0,4213391927,268444
43600139,4472052,1308,636254,107,691201,3420,0,14,0,4213394543,267919
43600178,4473360,1308,636293,106,684189,3421,0,14,0,4213397159,267731
43600207,4474668,1308,625820,107,684189,3422,0,14,0,4213397159,267566
43640058,4475976,1308,665671,106,692068,3423,0,14,0,4213399775,267975
43640133,4477284,1308,642045,107,692068,3424,0,14,0,4213402391,268699
43640600,4478592,1308,642512,106,705797,3425,0,14,0,4213402391,268418
43640668,4481208,1308,637299,107,705797,3427,0,14,0,4213405007,268149
43640697,4483824,1308,626769,107,682774,3429,0,14,0,4213407623,268187
43679753,4485132,1308,639440,107,688334,3430,0,14,0,4213410239,268775
43679915,4486440,1308,639602,106,704664,3431,0,14,0,4213411547,268622
43680016,4487748,1308,634467,107,704664,3432,0,14,0,4213411547,268480
43680075,4490364,1308,629289,108,709900,3434,0,14,0,4213414163,268626
43680122,4491672,1308,618805,108,705163,3435,0,14,0,4213416779,269027
43717254,4492980,1308,655937,107,696125,3436,0,14,0,4213416779,269937
43717363,4494288,1308,637002,108,696125,3437,0,14,0,4213419395,268763
43717427,4495596,1308,637066,107,710160,3438,0,14,0,4213419395,268740
43717466,4496904,1308,631833,108,710160,3439,0,14,0,4213422011,268717
43717494,4498212,1308,631861,107,705386,3440,0,14,0,4213422011,268973
43717529,4500828,1308,621318,108,705386,3442,0,14,0,4213424627,269195
43759850,4502136,1308,653135,104,681590,3443,0,14,0,4213427243,269951
43759943,4503444,1308,653228,105,692094,3444,0,14,0,4213428551,268924
43759975,4504752,1308,642756,106,692094,3445,0,14,0,4213428551,268026
43760015,4506060,1308,642796,107,702598,3446,0,14,0,4213431167,267793
43760044,4507368,1308,632321,108,702598,3447,0,14,0,4213431167,267588
43797741,4508676,1308,670018,107,687754,3448,0,14,0,4213433783,267957
43797814,4511292,1308,659589,108,687754,3450,0,14,0,4213435091,266313
43797847,4512600,1308,649138,108,693222,3451,0,14,0,4213437707,265426
43797868,4513908,1308,649159,107,693649,3452,0,14,0,4213437707,265191
43797891,4516524,1308,638749,108,693649,3454,0,14,0,4213440323,264985
43798303,4519140,1308,628724,108,678813,3456,0,14,0,4213440323,265339
43839512,4520448,1308,659507,108,684224,3457,0,14,0,4213445555,266168
43839581,4521756,1308,654447,105,680862,3458,0,14,0,4213445555,265305
43839638,4523064,1308,654504,106,680931,3459,0,14,0,4213448171,264813
43839672,4524372,1308,639585,107,680988,3460,0,14,0,4213448171,264381
43839716,4525680,1308,639629,107,674937,3461,0,14,0,4213450787,264766
43839744,4526988,1308,634076,108,674937,3462,0,14,0,4213450787,265102
43878070,4528296,1308,672402,107,670312,3463,0,14,0,4213453403,265683
43878162,4530912,1308,662204,108,677891,3465,0,14,0,4213454711,264223
43878203,4532220,1308,651981,108,677935,3466,0,14,0,4213457327,263476
43878232,4533528,1308,652010,107,677953,3467,0,14,0,4213457327,263342
43878285,4534836,1308,638846,108,677982,3468,0,14,0,4213459943,263224
43917922,4536144,1308,675923,108,674606,3469,0,14,0,4213459943,263788
43918017,4537452,1308,676018,106,678413,3470,0,14,0,4213462559,262405
43918051,4538760,1308,665792,107,678508,3471,0,14,0,4213462559,261201
43918088,4540068,1308,665829,107,678503,3472,0,14,0,4213465175,260664
43918332,4541376,1308,655860,108,678540,3473,0,14,0,4213465175,260194
43918391,4542684,1308,655919,107,678726,3474,0,14,0,4213467791,260277
43959770,4543992,1308,682612,108,678785,3475,0,14,0,4213467791,260347
43959845,4546608,1308,680152,108,682664,3477,0,14,0,4213470407,259092
43959878,4547916,1308,670071,108,682590,3478,0,14,0,4213473023,260491
43959900,4549224,1308,670093,107,682558,3479,0,14,0,4213473023,260135
43959970,4550532,1308,639989,108,682580,3480,0,14,0,4213473023,259823
43959997,4551840,1308,640016,107,663923,3481,0,14,0,4213475639,261027
44000181,4553148,1308,675184,108,663923,3482,0,14,0,4213478255,262088
44000277,4554456,1308,670251,108,680159,3483,0,14,0,4213480871,261275
44000309,4555764,1308,670283,107,680215,3484,0,14,0,4213480871,260809
44000354,4558380,1308,660292,108,680247,3486,0,14,0,4213483487,260402
44000382,4559688,1308,640919,107,680203,3487,0,14,0,4213483487,260537
44039037,4560996,1308,679574,107,663757,3488,0,14,0,4213486103,261611
44040090,4562304,1308,675639,108,679632,3489,0,14,0,4213488719,260643
44040133,4563612,1308,675682,107,680587,3490,0,14,0,4213488719,259995
44040698,4566228,1308,666285,108,680630,3492,0,14,0,4213491335,259428
44040750,4567536,1308,656452,106,681095,3493,0,14,0,4213493951,259391
44040772,4568844,1308,656474,107,681147,3494,0,14,0,4213493951,259838
44080063,4570152,1308,681477,108,681169,3495,0,14,0,4213496567,260230
44080157,4571460,1308,679101,108,681533,3496,0,14,0,4213497875,259350
44080188,4572768,1308,679132,107,681501,3497,0,14,0,4213497875,258700
44080230,4574076,1308,669309,108,681532,3498,0,14,0,4213500491,258133
44080256,4575384,1308,669335,107,681480,3499,0,14,0,4213500491,258111
44117572,4576692,1308,678150,108,681506,3500,0,14,0,4213503107,258091
44117658,4578000,1308,678236,107,678206,3501,0,14,0,4213504415,257649
44117716,4579308,1308,673390,108,678292,3502,0,14,0,4213504415,257260
44117753,4580616,1308,673427,106,678222,3503,0,14,0,4213507031,257152
44117781,4581924,1308,663643,107,678259,3504,0,14,0,4213507031,257055
44117813,4583232,1308,663675,106,678250,3505,0,14,0,4213509647,257440
44157464,4584540,1308,677047,107,678282,3506,0,14,0,4213509647,257776
44157558,4585848,1308,677141,107,677102,3507,0,14,0,4213512263,257427
44157592,4587156,1308,672274,108,677196,3508,0,14,0,4213512263,257118
44157631,4588464,1308,672313,106,677073,3509,0,14,0,4213514879,257081
44157664,4589772,1308,662537,107,677112,3510,0,14,0,4213514879,257047
44157695,4591080,1308,662568,106,677107,3511,0,14,0,4213514879,257486
44200068,4592388,1308,695153,107,677138,3512,0,14,0,4213517495,257869
44200143,4593696,1308,695228,107,719478,3513,0,14,0,4213520111,258975
44200290,4595004,1308,681152,108,719553,3514,0,14,0,4213522727,257898
44200315,4596312,1308,678729,108,681207,3515,0,14,0,4213522727,257631
44200342,4597620,1308,678756,107,681107,3516,0,14,0,4213525343,257514
44239712,4598928,1308,708322,108,681134,3517,0,14,0,4213525343,257410
44239783,4600236,1308,708393,107,719785,3518,0,14,0,4213527959,255922
44239808,4601544,1308,681296,108,719856,3519,0,14,0,4213527959,254630
44239835,4602852,1308,681323,107,681351,3520,0,14,0,4213530575,254767
44239856,4604160,1308,676450,108,681378,3521,0,14,0,4213530575,254885
44239875,4605468,1308,676469,107,681272,3522,0,14,0,4213530575,255216
44279456,4606776,1308,706260,108,681291,3523,0,14,0,4213533191,255506
44279576,4608084,1308,706380,106,720782,3524,0,14,0,4213535807,254369
44279587,4609392,1308,679487,107,720902,3525,0,14,0,4213535807,253377
44279602,4610700,1308,679502,106,679546,3526,0,14,0,4213538423,253752
44279611,4612008,1308,674629,107,679561,3527,0,14,0,4213538423,254080
44279837,4613316,1308,674855,107,679472,3528,0,14,0,4213541039,254594
44319426,4614624,1308,704673,108,679698,3529,0,14,0,4213541039,255036
44319517,4615932,1308,704764,107,719219,3530,0,14,0,4213543655,254035
44319526,4618548,1308,679430,108,719310,3532,0,14,0,4213543655,253161
44319540,4619856,1308,674576,109,679468,3533,0,14,0,4213546271,253565
44319807,4621164,1308,674843,108,678940,3534,0,14,0,4213548887,254144
44364238,4622472,1308,709518,109,679207,3535,0,14,0,4213548887,254641
44364381,4623780,1308,709661,108,723570,3536,0,14,0,4213551503,253468
44364404,4625088,1308,699930,109,723713,3537,0,14,0,4213551503,252445
44364431,4626396,1308,699957,108,723707,3538,0,14,0,4213554119,251998
44364448,4627704,1308,684612,109,723734,3539,0,14,0,4213554119,251608
44364624,4630320,1308,682353,109,684695,3541,0,14,0,4213556735,251964
44399173,4631628,1308,707164,109,684608,3542,0,14,0,4213559351,252380
44399261,4632936,1308,707252,108,719098,3543,0,14,0,4213561967,253880
44399847,4634244,1308,682537,109,719186,3544,0,14,0,4213561967,253203
44399909,4635552,1308,682599,108,682593,3545,0,14,0,4213564583,253739
44399943,4636860,1308,677766,109,682655,3546,0,14,0,4213564583,254208
44438004,4638168,1308,715827,108,682516,3547,0,14,0,4213565891,254842
44438154,4640784,1308,706242,109,720577,3549,0,14,0,4213568507,253647
44438200,4643400,1308,696570,109,720660,3551,0,14,0,4213571123,253046
44438232,4644708,1308,678325,109,720671,3552,0,14,0,4213571123,252961
44438263,4646016,1308,675924,109,678382,3553,0,14,0,4213571123,253720
44438294,4647324,1308,675955,108,678288,3554,0,14,0,4213571123,254498
44477824,4648632,1308,705716,109,678319,3555,0,14,0,4213576355,255181
44477905,4649940,1308,705797,108,717780,3556,0,14,0,4213578971,254405
44477985,4651248,1308,680206,109,717861,3557,0,14,0,4213578971,253726
44478015,4652556,1308,677780,109,680244,3558,0,14,0,4213581587,254306
44478042,4653864,1308,677807,108,680201,3559,0,14,0,4213581587,254928
44478069,4656480,1308,667979,109,680228,3561,0,14,0,4213584203,255474
44519457,4657788,1308,699494,109,680201,3562,0,14,0,4213586819,256411
44519562,4659096,1308,699599,106,721154,3563,0,14,0,4213588127,255763
44519730,4661712,1308,689939,107,721259,3565,0,14,0,4213588127,255194
44519796,4663020,1308,680177,109,721427,3566,0,14,0,4213590743,255145
44519831,4664328,1308,680212,108,680215,3567,0,14,0,4213593359,255554
44557795,4665636,1308,708297,109,680250,3568,0,14,0,4213593359,255911
44557886,4666944,1308,708388,108,718123,3569,0,14,0,4213595975,254920
44557927,4668252,1308,698548,109,718214,3570,0,14,0,4213598591,256324
44557962,4669560,1308,698583,108,718183,3571,0,14,0,4213598591,256019
44557991,4670868,1308,679866,109,718218,3572,0,14,0,4213598591,255751
44558018,4673484,1308,677417,109,679921,3574,0,14,0,4213598591,256381
44598457,4674792,1308,707928,109,679856,3575,0,14,0,4213603823,257049
44598551,4676100,1308,708022,108,720225,3576,0,14,0,4213606439,256217
44598583,4677408,1308,680607,109,720319,3577,0,14,0,4213606439,255489
44598627,4678716,1308,680651,108,680661,3578,0,14,0,4213609055,256117
44598654,4681332,1308,675693,109,680705,3580,0,14,0,4213609055,256666
44598682,4683948,1308,665685,109,680603,3582,0,14,0,4213609055,257380
44639859,4686564,1308,680054,109,680350,3584,0,14,0,4213614287,258479
44639961,4689180,1308,675108,109,682647,3586,0,14,0,4213616903,258768
44640001,4691796,1308,665105,109,685160,3588,0,14,0,4213619519,259255
44640030,4693104,1308,655112,108,680031,3589,0,14,0,4213619519,260160
44640059,4694412,1308,655141,108,680033,3590,0,14,0,4213619519,261437
44679542,4695720,1308,679303,109,680062,3591,0,14,0,4213624751,262563
44679634,4697028,1308,679395,109,679361,3592,0,14,0,4213627367,262379
44679675,4698336,1308,674430,110,679453,3593,0,14,0,4213627367,262214
44679846,4699644,1308,674601,109,679366,3594,0,14,0,4213629983,262310
44679904,4702260,1308,664613,110,679537,3596,0,14,0,4213631291,262385
44679944,4704876,1308,640869,109,679522,3598,0,14,0,4213633907,262938
44719435,4706184,1308,675342,110,679612,3599,0,14,0,4213636523,266931
44719518,4707492,1308,675425,109,679642,3600,0,14,0,4213639139,266682
44719552,4710108,1308,665375,110,679642,3602,0,14,0,4213639139,266460
44719591,4711416,1308,655329,110,679764,3603,0,14,0,4213641755,266766
44719803,4712724,1308,655541,109,679964,3604,0,14,0,4213641755,267535
44759668,4714032,1308,679548,110,679964,3605,0,14,0,4213644371,268200
44759766,4715340,1308,677125,110,681534,3606,0,14,0,4213646987,267580
44759798,4716648,1308,677157,109,681585,3607,0,14,0,4213646987,267160
44759840,4719264,1308,667064,110,681585,3609,0,14,0,4213649603,266791
44759872,4720572,1308,642250,110,681855,3610,0,14,0,4213649603,266972
44759922,4721880,1308,639762,110,678200,3611,0,14,0,4213649603,268372
44799760,4723188,1308,679600,109,675834,3612,0,14,0,4213654835,269737
44799856,4724496,1308,669523,110,682044,3613,0,14,0,4213656143,268914
44799887,4725804,1308,669554,109,682075,3614,0,14,0,4213656143,268706
44799929,4727112,1308,642413,110,682106,3615,0,14,0,4213658759,268522
44799956,4728420,1308,642440,109,677099,3616,0,14,0,4213658759,269734
44799986,4731036,1308,637389,110,677099,3618,0,14,0,4213661375,270802
44840245,4732344,1308,667472,110,677279,3619,0,14,0,4213663991,272004
44840341,4733652,1308,667568,108,682550,3620,0,14,0,4213666607,273889
44840569,4734960,1308,640467,109,682646,3621,0,14,0,4213666607,273447
44840632,4736268,1308,640530,109,695187,3622,0,14,0,4213669223,274467
44840666,4737576,1308,635513,110,695187,3623,0,14,0,4213669223,275363
44880511,4738884,1308,675358,110,700238,3624,0,14,0,4213671839,276417
44880553,4741500,1308,665257,111,700238,3626,0,14,0,4213673147,275240
44880570,4744116,1308,640826,111,693710,3628,0,14,0,4213675763,274745
44880582,4745424,1308,635727,111,708354,3629,0,14,0,4213678379,275592
44880723,4746732,1308,635868,110,686343,3630,0,14,0,4213678379,276608
44880741,4748040,1308,625618,111,686343,3631,0,14,0,4213678379,277495
44919518,4749348,1308,664395,109,691717,3632,0,14,0,4213680995,278827
44919540,4750656,1308,640033,110,691717,3633,0,14,0,4213683611,277913
44919545,4751964,1308,640038,110,706311,3634,0,14,0,4213683611,278420
44919553,4753272,1308,634904,111,706311,3635,0,14,0,4213686227,278865
44919557,4754580,1308,634908,110,684549,3636,0,14,0,4213686227,279533
44919561,4757196,1308,624603,111,684549,3638,0,14,0,4213686227,280120
44960004,4758504,1308,640545,111,689976,3639,0,14,0,4213691459,281199
44960046,4759812,1308,640587,110,704706,3640,0,14,0,4213694075,283720
44960068,4762428,1308,635460,111,704706,3642,0,14,0,4213694075,283783
44960083,4765044,1308,625158,110,684512,3644,0,14,0,4213696691,284123
44999484,4766352,1308,635196,111,689961,3645,0,14,0,4213699307,284994
44999566,4767660,1308,635278,110,709568,3646,0,14,0,4213701923,285198
44999593,4768968,1308,630144,111,709568,3647,0,14,0,4213701923,285373
44999621,4770276,1308,630172,110,704975,3648,0,14,0,4213704539,285814
44999643,4772892,1308,619813,111,704975,3650,0,14,0,4213704539,286200
44999665,4774200,1308,609453,111,699994,3651,0,14,0,4213704539,287123
45037593,4775508,1308,647381,110,707941,3652,0,14,0,4213709771,288526
45037666,4776816,1308,637089,111,707941,3653,0,14,0,4213711079,287596
45037689,4778124,1308,637112,111,708568,3654,0,14,0,4213711079,287369
45037717,4779432,1308,626835,112,708568,3655,0,14,0,4213713695,287169
45037827,4780740,1308,626945,111,693572,3656,0,14,0,4213713695,287577
45037851,4782048,1308,616660,112,693572,3657,0,14,0,4213716311,287928
45077926,4783356,1308,639849,111,699014,3658,0,14,0,4213718927,291314
45077992,4784664,1308,639915,111,715900,3659,0,14,0,4213720235,290769
45078018,4785972,1308,634784,112,715900,3660,0,14,0,4213720235,290290
45078076,4787280,1308,634842,111,711322,3661,0,14,0,4213722851,290166
45078098,4788588,1308,624526,112,711322,3662,0,14,0,4213722851,290054
45078122,4789896,1308,624550,108,691233,3663,0,14,0,4213725467,290548
45117608,4791204,1308,653785,109,691233,3664,0,14,0,4213725467,290980
45117723,4792512,1308,653900,110,701484,3665,0,14,0,4213728083,289679
45117764,4793820,1308,639907,111,701484,3666,0,14,0,4213729391,288544
45117792,4795128,1308,639935,111,705749,3667,0,14,0,4213729391,288348
45117824,4796436,1308,633466,112,705749,3668,0,14,0,4213732007,288175
45118014,4797744,1308,633656,111,686579,3669,0,14,0,4213732007,288390
