now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
21819296,1308,1,0,35.879748,2147483647,6099778,35867976,0,71675784
21819310,1308,1,0,35.881056,2147483647,6099792,35869284,0,71675784
21819326,1308,1,0,35.882363999999995,2147483647,6099808,35870592,0,71675784
21819341,1308,1,0,35.883672,2147483647,6099823,35871900,0,71675784
21819356,1308,1,0,35.88498,2147483647,6099838,35873208,0,71675784
21819379,1308,1,0,35.886288,2147483647,6099861,35874516,0,71675784
21819394,1308,1,0,35.887595999999995,2147483647,6099876,35875824,0,71675784
21819412,1308,1,0,35.888904,2147483647,6098555,35877132,0,71675784
21819427,1308,1,0,35.890212,2147483647,6098570,35878440,0,71675784
21819442,1308,1,0,35.89152,2147483647,6098585,35879748,0,71675784
21819458,1308,1,0,35.892828,2147483647,6098601,35881056,0,71675784
21819474,2616,1,0,35.894135999999996,2147483647,6098617,35883672,0,71675784
21819489,1308,1,0,35.896752,2147483647,6098632,35884980,0,71675784
21819511,1308,1,0,35.89806,2147483647,6098654,35886288,0,71675784
21819527,1308,1,0,35.899367999999996,2147483647,6098670,35887596,0,71675784
21819542,1308,1,0,35.900676,2147483647,6098685,35888904,0,71675784
21819557,1308,1,0,35.901984,2147483647,6098700,35890212,0,71675784
21819572,1308,1,0,35.903292,2147483647,6098715,35891520,0,71675784
21819588,1308,1,0,35.904599999999995,2147483647,6098731,35892828,0,71675784
21819602,1308,1,0,35.905908,2147483647,6098745,35894136,0,71675784
21819617,1308,1,0,35.907216,2147483647,6098760,35895444,0,71675784
21819641,1308,1,0,35.908524,2147483647,6098784,35896752,0,71675784
21819656,1308,1,0,35.909832,2147483647,6098799,35898060,0,71675784
21819672,1308,1,0,35.911139999999996,2147483647,6098815,35899368,0,71675784
21819687,1308,1,0,35.912448,2147483647,6098830,35900676,0,71675784
21819709,1308,1,0,35.913756,2147483647,6098852,35901984,0,71675784
21819726,1308,1,0,35.915064,2147483647,6098277,35903292,0,71675784
21838957,1308,1,0,35.916371999999996,2147483647,6117508,35904600,0,71819664
21839021,1308,1,0,35.91768,2147483647,6117572,35905908,0,71822280
21839041,1308,1,0,35.918988,2147483647,6117592,35907216,0,71822280
21839248,1308,1,0,35.920296,2147483647,6117799,35908524,0,71822280
21839279,1308,1,0,35.921603999999995,2147483647,6117830,35909832,0,71822280
21839312,1308,1,0,35.922912,2147483647,6117863,35911140,0,71832744
21844280,1308,1,0,35.92422,2147483647,6122831,35912448,0,71832744
21844358,1308,1,0,35.925528,2147483647,6122909,35913756,0,71837976
21844385,1308,1,0,35.926836,2147483647,6122936,35915064,0,71837976
21844405,1308,1,0,35.928143999999996,2147483647,6122956,35916372,0,71837976
21855020,2616,1,0,35.929452,2147483647,6133571,35918988,0,71837976
21855142,1308,1,0,35.932068,2147483647,6133693,35920296,0,71851056
21855182,1308,1,0,35.933375999999996,2147483647,6133733,35921604,0,71851056
21858656,1308,1,0,35.934684,2147483647,6137207,35922912,0,71851056
21858767,1308,1,0,35.935992,2147483647,6137318,35924220,0,71858904
21858806,1308,1,0,35.9373,2147483647,6137357,35925528,0,71858904
21858839,1308,1,0,35.938607999999995,2147483647,6137390,35926836,0,71858904
21858871,1308,1,0,35.939916,2147483647,6137422,35928144,0,71858904
21858919,1308,1,0,35.941224,2147483647,6136593,35929452,0,71869368
21858951,1308,1,0,35.942532,2147483647,6136625,35930760,0,71869368
21858982,1308,1,0,35.94384,2147483647,6136656,35932068,0,71869368
21859031,2616,1,0,35.945147999999996,2147483647,6136705,35934684,0,71869368
21859087,1308,1,0,35.947764,2147483647,6136761,35935992,0,71879832
21859119,1308,1,0,35.949072,2147483647,6136793,35937300,0,71879832
21859151,1308,1,0,35.950379999999996,2147483647,6136825,35938608,0,71879832
21859181,1308,1,0,35.951688,2147483647,6136855,35939916,0,71879832
21859211,1308,1,0,35.952996,2147483647,6136885,35941224,0,71879832
21859241,1308,1,0,35.954304,2147483647,6136915,35942532,0,71879832
21859271,1308,1,0,35.955611999999995,2147483647,6136945,35943840,0,71879832
21859320,1308,1,0,35.95692,2147483647,6136994,35945148,0,71879832
21859351,1308,1,0,35.958228,2147483647,6137025,35946456,0,71879832
21859381,1308,1,0,35.959536,2147483647,6137055,35947764,0,71879832
21859412,1308,1,0,35.960844,2147483647,6137086,35949072,0,71879832
21859442,1308,1,0,35.962151999999996,2147483647,6137116,35950380,0,71879832
21859472,1308,1,0,35.96346,2147483647,6137146,35951688,0,71879832
21859501,1308,1,0,35.964768,2147483647,6137175,35952996,0,71879832
21859531,1308,1,0,35.966076,2147483647,6137205,35954304,0,71879832
21859575,1308,1,0,35.967383999999996,2147483647,6136314,35955612,0,71879832
21859607,1308,1,0,35.968692,2147483647,6136346,35956920,0,71879832
21859636,1308,1,0,35.97,2147483647,6136375,35958228,0,71879832
21859666,1308,1,0,35.971308,2147483647,6136405,35959536,0,71879832
21859696,1308,1,0,35.972615999999995,2147483647,6136435,35960844,0,71879832
21859725,1308,1,0,35.973924,2147483647,6136464,35962152,0,71879832
21859754,1308,1,0,35.975232,2147483647,6136493,35963460,0,71879832
21859784,1308,1,0,35.97654,2147483647,6136523,35964768,0,71879832
21859830,1308,1,0,35.977848,2147483647,6136569,35966076,0,71879832
21859861,1308,1,0,35.979155999999996,2147483647,6136600,35967384,0,71879832
21859890,1308,1,0,35.980464,2147483647,6136629,35968692,0,71879832
21859920,1308,1,0,35.981772,2147483647,6136659,35970000,0,71879832
21859949,1308,1,0,35.98308,2147483647,6136688,35971308,0,71879832
21859983,1308,1,0,35.984387999999996,2147483647,6136722,35972616,0,71879832
21860013,1308,1,0,35.985696,2147483647,6136752,35973924,0,71879832
21860043,1308,1,0,35.987004,2147483647,6136782,35975232,0,71879832
21860086,1308,1,0,35.988312,2147483647,6136825,35976540,0,71879832
21860117,1308,1,0,35.989619999999995,2147483647,6136856,35977848,0,71879832
21860146,1308,1,0,35.990928,2147483647,6136885,35979156,0,71879832
21860176,1308,1,0,35.992236,2147483647,6136915,35980464,0,71879832
21860210,1308,1,0,35.993544,2147483647,6136014,35981772,0,71879832
21860240,1308,1,0,35.994852,2147483647,6136044,35983080,0,71879832
21860270,1308,1,0,35.996159999999996,2147483647,6136074,35984388,0,71879832
21860300,1308,1,0,35.997468,2147483647,6136104,35985696,0,71879832
21860346,1308,1,0,35.998776,2147483647,6136150,35987004,0,71879832
21860376,1308,1,0,36.000084,2147483647,6136180,35988312,0,71879832
21860406,1308,1,0,36.001391999999996,2147483647,6136210,35989620,0,71879832
21860437,1308,1,0,36.0027,2147483647,6136241,35990928,0,71879832
21860466,1308,1,0,36.004008,2147483647,6136270,35992236,0,71879832
21860496,1308,1,0,36.005316,2147483647,6136300,35993544,0,71879832
21860525,1308,1,0,36.006623999999995,2147483647,6136329,35994852,0,71879832
21860555,2616,1,0,36.007932,2147483647,6136359,35997468,0,71879832
21860598,1308,1,0,36.010548,2147483647,6136402,35998776,0,71879832
21860628,1308,1,0,36.011856,2147483647,6136432,36000084,0,71879832
21860658,1308,1,0,36.013163999999996,2147483647,6136462,36001392,0,71879832
21860688,1308,1,0,36.014472,2147483647,6136492,36002700,0,71879832
21860718,1308,1,0,36.01578,2147483647,6136522,36004008,0,71879832
21860748,1308,1,0,36.017088,2147483647,6136552,36005316,0,71879832
21860777,1308,1,0,36.018395999999996,2147483647,6136581,36006624,0,71879832
21860808,1308,1,0,36.019704,2147483647,6135678,36007932,0,71879832
21860884,1308,1,0,36.021012,2147483647,6135754,36009240,0,71879832
21878760,1308,1,0,36.02232,2147483647,6153630,36010548,0,72026328
21878869,1308,1,0,36.023627999999995,2147483647,6153739,36011856,0,72034176
21878908,1308,1,0,36.024936,2147483647,6153778,36013164,0,72034176
21878944,1308,1,0,36.026244,2147483647,6153814,36014472,0,72034176
21878976,1308,1,0,36.027552,2147483647,6153846,36015780,0,72034176
21879019,1308,1,0,36.02886,2147483647,6153889,36017088,0,72044640
21883229,1308,1,0,36.030167999999996,2147483647,6158099,36018396,0,72047256
21883709,1308,1,0,36.031476,2147483647,6158579,36019704,0,72049872
21883784,1308,1,0,36.032784,2147483647,6158654,36021012,0,72049872
21893717,1308,1,0,36.034092,2147483647,6168587,36022320,0,72049872
21893846,1308,1,0,36.035399999999996,2147483647,6168716,36023628,0,72057720
21893886,1308,1,0,36.036708,2147483647,6168756,36024936,0,72057720
21893920,1308,1,0,36.038016,2147483647,6168790,36026244,0,72057720
21898200,1308,1,0,36.039324,2147483647,6173070,36027552,0,72057720
21898311,1308,1,0,36.040631999999995,2147483647,6173181,36028860,0,72068184
21898350,1308,1,0,36.04194,2147483647,6173220,36030168,0,72068184
21898383,1308,1,0,36.043248,2147483647,6173253,36031476,0,72068184
21898415,1308,1,0,36.044556,2147483647,6173285,36032784,0,72068184
21898463,1308,1,0,36.045864,2147483647,6172398,36034092,0,72078648
21898528,1308,1,0,36.047171999999996,2147483647,6172463,36035400,0,72078648
21898561,1308,1,0,36.04848,2147483647,6172496,36036708,0,72078648
21898592,1308,1,0,36.049788,2147483647,6172527,36038016,0,72078648
21898630,1308,1,0,36.051096,2147483647,6172565,36039324,0,72089112
21898661,1308,1,0,36.052403999999996,2147483647,6172596,36040632,0,72089112
21898691,1308,1,0,36.053712,2147483647,6172626,36041940,0,72089112
21898728,1308,1,0,36.05502,2147483647,6172663,36043248,0,72089112
21898761,1308,1,0,36.056328,2147483647,6172322,36044556,0,72089112
21898808,1308,1,0,36.057635999999995,2147483647,6172369,36045864,0,72089112
21898841,1308,1,0,36.058944,2147483647,6172402,36047172,0,72089112
21898871,1308,1,0,36.060252,2147483647,6172432,36048480,0,72089112
21898901,1308,1,0,36.06156,2147483647,6172462,36049788,0,72089112
21898931,1308,1,0,36.062868,2147483647,6172492,36051096,0,72089112
21898962,1308,1,0,36.064175999999996,2147483647,6172523,36052404,0,72089112
21898992,1308,1,0,36.065484,2147483647,6172553,36053712,0,72089112
21899023,1308,1,0,36.066792,2147483647,6172584,36055020,0,72089112
21899082,1308,1,0,36.0681,2147483647,6172643,36056328,0,72089112
21899113,1308,1,0,36.069407999999996,2147483647,6172674,36057636,0,72089112
21899144,2616,1,0,36.070716,2147483647,6172705,36060252,0,72089112
21899173,1308,1,0,36.073332,2147483647,6172734,36061560,0,72089112
21899203,1308,1,0,36.074639999999995,2147483647,6172764,36062868,0,72089112
21899233,1308,1,0,36.075948,2147483647,6172794,36064176,0,72089112
21899264,1308,1,0,36.077256,2147483647,6172825,36065484,0,72089112
21899294,1308,1,0,36.078564,2147483647,6172855,36066792,0,72089112
21899337,1308,1,0,36.079872,2147483647,6172898,36068100,0,72089112
21899368,1308,1,0,36.081179999999996,2147483647,6172929,36069408,0,72089112
21899399,1308,1,0,36.082488,2147483647,6172024,36070716,0,72089112
21899430,1308,1,0,36.083796,2147483647,6172055,36072024,0,72089112
21899460,1308,1,0,36.085104,2147483647,6172085,36073332,0,72089112
21899489,1308,1,0,36.086411999999996,2147483647,6172114,36074640,0,72089112
21899520,1308,1,0,36.08772,2147483647,6172145,36075948,0,72089112
21899550,1308,1,0,36.089028,2147483647,6172175,36077256,0,72089112
21899595,1308,1,0,36.090336,2147483647,6172220,36078564,0,72089112
21899626,1308,1,0,36.091643999999995,2147483647,6172251,36079872,0,72089112
21899656,1308,1,0,36.092952,2147483647,6172281,36081180,0,72089112
21899686,1308,1,0,36.09426,2147483647,6172311,36082488,0,72089112
21899716,1308,1,0,36.095568,2147483647,6172341,36083796,0,72089112
21899746,1308,1,0,36.096876,2147483647,6172371,36085104,0,72089112
21899776,1308,1,0,36.098183999999996,2147483647,6172401,36086412,0,72089112
21899806,1308,1,0,36.099492,2147483647,6172431,36087720,0,72089112
21899850,1308,1,0,36.1008,2147483647,6172475,36089028,0,72089112
21899881,1308,1,0,36.102108,2147483647,6172506,36090336,0,72089112
21899912,1308,1,0,36.103415999999996,2147483647,6171765,36091644,0,72089112
21899942,1308,1,0,36.104724,2147483647,6171795,36092952,0,72089112
21899972,1308,1,0,36.106032,2147483647,6171825,36094260,0,72089112
21900002,1308,1,0,36.10734,2147483647,6171855,36095568,0,72089112
21900032,1308,1,0,36.108647999999995,2147483647,6171885,36096876,0,72089112
21900062,1308,1,0,36.109956,2147483647,6171915,36098184,0,72089112
21900107,1308,1,0,36.111264,2147483647,6171960,36099492,0,72089112
21900137,1308,1,0,36.112572,2147483647,6171990,36100800,0,72089112
21900167,1308,1,0,36.11388,2147483647,6172020,36102108,0,72089112
21900197,1308,1,0,36.115187999999996,2147483647,6172050,36103416,0,72089112
21900228,1308,1,0,36.116496,2147483647,6172081,36104724,0,72089112
21900258,1308,1,0,36.117804,2147483647,6172111,36106032,0,72089112
21900288,1308,1,0,36.119112,2147483647,6172141,36107340,0,72089112
21900317,1308,1,0,36.120419999999996,2147483647,6172170,36108648,0,72089112
21900358,1308,1,0,36.121728,2147483647,6172211,36109956,0,72089112
21900388,1308,1,0,36.123036,2147483647,6172241,36111264,0,72089112
21918094,1308,1,0,36.124344,2147483647,6189947,36112572,0,72235608
21918204,1308,1,0,36.125651999999995,2147483647,6190057,36113880,0,72238224
21918243,1308,1,0,36.12696,2147483647,6190096,36115188,0,72238224
21918290,1308,1,0,36.128268,2147483647,6190143,36116496,0,72243456
21918347,1308,1,0,36.129576,2147483647,6189291,36117804,0,72243456
21918664,1308,1,0,36.130884,2147483647,6189608,36119112,0,72243456
21918723,1308,1,0,36.132191999999996,2147483647,6189667,36120420,0,72243456
21923697,1308,1,0,36.1335,2147483647,6194641,36121728,0,72253920
21923813,1308,1,0,36.134808,2147483647,6194757,36123036,0,72256536
21923853,1308,1,0,36.136116,2147483647,6194797,36124344,0,72256536
21933890,1308,1,0,36.137423999999996,2147483647,6204834,36125652,0,72256536
21934001,1308,1,0,36.138732,2147483647,6204945,36126960,0,72264384
21934101,1308,1,0,36.14004,2147483647,6205045,36128268,0,72264384
21938373,1308,1,0,36.141348,2147483647,6209317,36129576,0,72264384
21938482,1308,1,0,36.142655999999995,2147483647,6209426,36130884,0,72272232
21938531,1308,1,0,36.143964,2147483647,6209475,36132192,0,72274848
21938566,2616,1,0,36.145272,2147483647,6209510,36134808,0,72274848
21938598,1308,1,0,36.147888,2147483647,6209542,36136116,0,72274848
21938636,1308,1,0,36.149195999999996,2147483647,6209580,36137424,0,72285312
21938667,1308,1,0,36.150504,2147483647,6209611,36138732,0,72285312
21938735,1308,1,0,36.151812,2147483647,6209679,36140040,0,72285312
21938767,1308,1,0,36.15312,2147483647,6209711,36141348,0,72285312
21938821,1308,1,0,36.154427999999996,2147483647,6209765,36142656,0,72295776
21938855,1308,1,0,36.155736,2147483647,6208867,36143964,0,72295776
21938887,1308,1,0,36.157044,2147483647,6208899,36145272,0,72295776
21938918,1308,1,0,36.158352,2147483647,6208930,36146580,0,72295776
21938949,1308,1,0,36.159659999999995,2147483647,6208961,36147888,0,72295776
21938980,1308,1,0,36.160968,2147483647,6208992,36149196,0,72295776
21939027,1308,1,0,36.162276,2147483647,6209039,36150504,0,72295776
21939058,1308,1,0,36.163584,2147483647,6209070,36151812,0,72295776
21939088,1308,1,0,36.164892,2147483647,6209100,36153120,0,72295776
21939118,1308,1,0,36.166199999999996,2147483647,6209130,36154428,0,72295776
21939147,1308,1,0,36.167508,2147483647,6209159,36155736,0,72295776
21939178,1308,1,0,36.168816,2147483647,6209190,36157044,0,72295776
21939207,1308,1,0,36.170124,2147483647,6209219,36158352,0,72295776
21939237,1308,1,0,36.171431999999996,2147483647,6209249,36159660,0,72295776
21939284,1308,1,0,36.17274,2147483647,6209296,36160968,0,72295776
21939315,1308,1,0,36.174048,2147483647,6209327,36162276,0,72295776
21939345,1308,1,0,36.175356,2147483647,6209357,36163584,0,72295776
21939375,1308,1,0,36.176663999999995,2147483647,6209387,36164892,0,72295776
21939404,1308,1,0,36.177972,2147483647,6209416,36166200,0,72295776
21939434,1308,1,0,36.17928,2147483647,6209446,36167508,0,72295776
21939463,1308,1,0,36.180588,2147483647,6209475,36168816,0,72295776
21939495,1308,1,0,36.181896,2147483647,6208577,36170124,0,72295776
21939539,1308,1,0,36.183203999999996,2147483647,6208621,36171432,0,72295776
21939570,1308,1,0,36.184512,2147483647,6208652,36172740,0,72295776
21939599,1308,1,0,36.18582,2147483647,6208681,36174048,0,72295776
21939629,1308,1,0,36.187128,2147483647,6208711,36175356,0,72295776
21939659,1308,1,0,36.188435999999996,2147483647,6208741,36176664,0,72295776
21939689,1308,1,0,36.189744,2147483647,6208771,36177972,0,72295776
21939719,1308,1,0,36.191052,2147483647,6208801,36179280,0,72295776
21939749,1308,1,0,36.19236,2147483647,6208831,36180588,0,72295776
21939795,1308,1,0,36.193667999999995,2147483647,6208877,36181896,0,72295776
21939826,1308,1,0,36.194976,2147483647,6208908,36183204,0,72295776
21939856,1308,1,0,36.196284,2147483647,6208938,36184512,0,72295776
21939886,1308,1,0,36.197592,2147483647,6208968,36185820,0,72295776
21939915,1308,1,0,36.1989,2147483647,6208997,36187128,0,72295776
21939945,1308,1,0,36.200207999999996,2147483647,6209027,36188436,0,72295776
21939974,1308,1,0,36.201516,2147483647,6209056,36189744,0,72295776
21940003,2616,1,0,36.202824,2147483647,6209085,36192360,0,72295776
21940046,1308,1,0,36.205439999999996,2147483647,6209128,36193668,0,72295776
21940077,1308,1,0,36.206748,2147483647,6209159,36194976,0,72295776
21940109,1308,1,0,36.208056,2147483647,6208261,36196284,0,72295776
21940140,1308,1,0,36.209364,2147483647,6208292,36197592,0,72295776
21940170,1308,1,0,36.210671999999995,2147483647,6208322,36198900,0,72295776
21940200,1308,1,0,36.21198,2147483647,6208352,36200208,0,72295776
21940229,1308,1,0,36.213288,2147483647,6208381,36201516,0,72295776
21940259,1308,1,0,36.214596,2147483647,6208411,36202824,0,72295776
21940306,1308,1,0,36.215904,2147483647,6208458,36204132,0,72295776
21940337,1308,1,0,36.217211999999996,2147483647,6208489,36205440,0,72295776
21940367,1308,1,0,36.21852,2147483647,6208519,36206748,0,72295776
21940396,1308,1,0,36.219828,2147483647,6208548,36208056,0,72295776
21940426,1308,1,0,36.221136,2147483647,6208578,36209364,0,72295776
21940457,1308,1,0,36.222443999999996,2147483647,6208609,36210672,0,72295776
21940486,1308,1,0,36.223752,2147483647,6208638,36211980,0,72295776
21940516,1308,1,0,36.22506,2147483647,6208668,36213288,0,72295776
21940559,1308,1,0,36.226368,2147483647,6208711,36214596,0,72295776
21940590,1308,1,0,36.227675999999995,2147483647,6208742,36215904,0,72295776
21940619,1308,1,0,36.228984,2147483647,6208771,36217212,0,72295776
21940650,1308,1,0,36.230292,2147483647,6208802,36218520,0,72295776
21940679,1308,1,0,36.2316,2147483647,6208831,36219828,0,72295776
21940709,1308,1,0,36.232908,2147483647,6208861,36221136,0,72295776
21940739,1308,1,0,36.234215999999996,2147483647,6207960,36222444,0,72295776
21940769,1308,1,0,36.235524,2147483647,6207990,36223752,0,72295776
21940849,1308,1,0,36.236832,2147483647,6208070,36225060,0,72295776
21958554,1308,1,0,36.23814,2147483647,6225775,36226368,0,72463200
21958659,1308,1,0,36.239447999999996,2147483647,6225880,36227676,0,72465816
21958846,1308,1,0,36.240756,2147483647,6226067,36228984,0,72465816
21958929,1308,1,0,36.242064,2147483647,6226150,36230292,0,72471048
21958969,1308,1,0,36.243372,2147483647,6226190,36231600,0,72471048
21959002,1308,1,0,36.244679999999995,2147483647,6226223,36232908,0,72471048
21964202,2616,1,0,36.245988,2147483647,6231423,36235524,0,72471048
21964312,1308,1,0,36.248604,2147483647,6231533,36236832,0,72481512
21964352,1308,1,0,36.249912,2147483647,6231573,36238140,0,72481512
21964385,1308,1,0,36.251219999999996,2147483647,6231606,36239448,0,72481512
21973660,1308,1,0,36.252528,2147483647,6240881,36240756,0,72491976
21973769,1308,1,0,36.253836,2147483647,6240990,36242064,0,72494592
21973965,1308,1,0,36.255144,2147483647,6241186,36243372,0,72494592
21974022,1308,1,0,36.256451999999996,2147483647,6241243,36244680,0,72494592
21974060,1308,1,0,36.25776,2147483647,6241281,36245988,0,72494592
21974119,1308,1,0,36.259068,2147483647,6241340,36247296,0,72505056
21974154,1308,1,0,36.260376,2147483647,6215917,36248604,0,72505056
21974185,1308,1,0,36.261683999999995,2147483647,6215948,36249912,0,72505056
21974216,1308,1,0,36.262992,2147483647,6215609,36251220,0,72505056
21974259,1308,1,0,36.2643,2147483647,6215652,36252528,0,72515520
21974309,1308,1,0,36.265608,2147483647,6215702,36253836,0,72515520
21974342,1308,1,0,36.266915999999995,2147483647,6215735,36255144,0,72515520
21974373,1308,1,0,36.268224,2147483647,6215766,36256452,0,72515520
21974406,1308,1,0,36.269532,2147483647,6215799,36257760,0,72515520
21974437,1308,1,0,36.27084,2147483647,6215830,36259068,0,72515520
21974467,1308,1,0,36.272148,2147483647,6215860,36260376,0,72515520
21974498,1308,1,0,36.273455999999996,2147483647,6215891,36261684,0,72515520
21974527,1308,1,0,36.274764,2147483647,6215920,36262992,0,72515520
21974576,1308,1,0,36.276072,2147483647,6215969,36264300,0,72515520
21974607,1308,1,0,36.27738,2147483647,6216000,36265608,0,72515520
21974636,1308,1,0,36.278687999999995,2147483647,6216029,36266916,0,72515520
21974666,1308,1,0,36.279996,2147483647,6216059,36268224,0,72515520
21974696,1308,1,0,36.281304,2147483647,6216089,36269532,0,72515520
21974725,1308,1,0,36.282612,2147483647,6216118,36270840,0,72515520
21974760,1308,1,0,36.283919999999995,2147483647,6216153,36272148,0,72515520
21974791,1308,1,0,36.285228,2147483647,6216184,36273456,0,72515520
21974836,2616,1,0,36.286536,2147483647,6215702,36276072,0,72515520
21974868,1308,1,0,36.289152,2147483647,6215734,36277380,0,72515520
21974898,1308,1,0,36.290459999999996,2147483647,6215764,36278688,0,72515520
21974928,1308,1,0,36.291768,2147483647,6215794,36279996,0,72515520
21974957,1308,1,0,36.293076,2147483647,6215823,36281304,0,72515520
21974987,1308,1,0,36.294384,2147483647,6215853,36282612,0,72515520
21975017,1308,1,0,36.295691999999995,2147483647,6215883,36283920,0,72515520
21975047,1308,1,0,36.297,2147483647,6215913,36285228,0,72515520
21975093,1308,1,0,36.298308,2147483647,6215959,36286536,0,72515520
21975124,1308,1,0,36.299616,2147483647,6215990,36287844,0,72515520
21975154,1308,1,0,36.300923999999995,2147483647,6216020,36289152,0,72515520
21975184,1308,1,0,36.302232,2147483647,6216050,36290460,0,72515520
21975213,1308,1,0,36.30354,2147483647,6216079,36291768,0,72515520
21975243,1308,1,0,36.304848,2147483647,6216109,36293076,0,72515520
21975273,1308,1,0,36.306156,2147483647,6216139,36294384,0,72515520
21975302,1308,1,0,36.307463999999996,2147483647,6216168,36295692,0,72515520
21975345,1308,1,0,36.308772,2147483647,6216211,36297000,0,72515520
21975376,1308,1,0,36.31008,2147483647,6216242,36298308,0,72515520
21975406,1308,1,0,36.311388,2147483647,6216272,36299616,0,72515520
21975437,1308,1,0,36.312695999999995,2147483647,6215354,36300924,0,72515520
21975467,1308,1,0,36.314004,2147483647,6215384,36302232,0,72515520
21975496,1308,1,0,36.315312,2147483647,6215413,36303540,0,72515520
21975526,1308,1,0,36.31662,2147483647,6215443,36304848,0,72515520
21975557,2616,1,0,36.317927999999995,2147483647,6215285,36307464,0,72515520
21975603,1308,1,0,36.320544,2147483647,6215331,36308772,0,72515520
21975633,1308,1,0,36.321852,2147483647,6215361,36310080,0,72515520
21975663,1308,1,0,36.32316,2147483647,6215391,36311388,0,72515520
21975693,1308,1,0,36.324467999999996,2147483647,6215421,36312696,0,72515520
21975722,1308,1,0,36.325776,2147483647,6215450,36314004,0,72515520
21975751,1308,1,0,36.327084,2147483647,6215479,36315312,0,72515520
21975781,1308,1,0,36.328392,2147483647,6215509,36316620,0,72515520
21975810,1308,1,0,36.329699999999995,2147483647,6215538,36317928,0,72515520
21975853,1308,1,0,36.331008,2147483647,6215581,36319236,0,72515520
21975884,1308,1,0,36.332316,2147483647,6215612,36320544,0,72515520
21975914,1308,1,0,36.333624,2147483647,6215642,36321852,0,72515520
21975943,1308,1,0,36.334931999999995,2147483647,6215671,36323160,0,72515520
21975973,1308,1,0,36.33624,2147483647,6215701,36324468,0,72515520
21976002,1308,1,0,36.337548,2147483647,6215730,36325776,0,72515520
21976032,1308,1,0,36.338856,2147483647,6215760,36327084,0,72515520
21976062,2616,1,0,36.340164,2147483647,6215790,36329700,0,72515520
21976135,1308,1,0,36.34278,2147483647,6215863,36331008,0,72515520
21998930,1308,1,0,36.344088,2147483647,6237709,36332316,0,72672480
21999040,1308,1,0,36.345396,2147483647,6237819,36333624,0,72677712
21999079,1308,1,0,36.346703999999995,2147483647,6237858,36334932,0,72677712
21999112,1308,1,0,36.348012,2147483647,6237891,36336240,0,72677712
21999145,1308,1,0,36.34932,2147483647,6237924,36337548,0,72677712
21999188,1308,1,0,36.350628,2147483647,6237967,36338856,0,72688176
21999219,1308,1,0,36.351935999999995,2147483647,6237998,36340164,0,72688176
22003561,1308,1,0,36.353244,2147483647,6242340,36341472,0,72688176
22003666,1308,1,0,36.354552,2147483647,6242445,36342780,0,72696024
22003708,1308,1,0,36.35586,2147483647,6242487,36344088,0,72696024
22012588,1308,1,0,36.357168,2147483647,6251367,36345396,0,72701256
22012719,1308,1,0,36.358475999999996,2147483647,6251498,36346704,0,72703872
22012762,1308,1,0,36.359784,2147483647,6251541,36348012,0,72703872
22012795,1308,1,0,36.361092,2147483647,6251574,36349320,0,72703872
22012829,1308,1,0,36.3624,2147483647,6250944,36350628,0,72703872
22012877,1308,1,0,36.363707999999995,2147483647,6250992,36351936,0,72714336
22012908,1308,1,0,36.365016,2147483647,6251023,36353244,0,72714336
22012939,1308,1,0,36.366324,2147483647,6251054,36354552,0,72714336
22012969,1308,1,0,36.367632,2147483647,6251084,36355860,0,72714336
22013030,1308,1,0,36.368939999999995,2147483647,6251145,36357168,0,72724800
22013063,1308,1,0,36.370248,2147483647,6251178,36358476,0,72724800
22013094,1308,1,0,36.371556,2147483647,6251209,36359784,0,72724800
22013123,1308,1,0,36.372864,2147483647,6251238,36361092,0,72724800
22013155,1308,1,0,36.374172,2147483647,6251270,36362400,0,72724800
22013185,1308,1,0,36.375479999999996,2147483647,6251300,36363708,0,72724800
22013214,1308,1,0,36.376788,2147483647,6251329,36365016,0,72724800
22013245,1308,1,0,36.378096,2147483647,6251360,36366324,0,72724800
22013440,1308,1,0,36.379404,2147483647,6251555,36367632,0,72735264
22013499,1308,1,0,36.380711999999995,2147483647,6251614,36368940,0,72735264
22013535,1308,1,0,36.38202,2147483647,6251650,36370248,0,72735264
22013716,1308,1,0,36.383328,2147483647,6251831,36371556,0,72735264
22014323,1308,1,0,36.384636,2147483647,6252438,36372864,0,72745728
22014385,1308,1,0,36.385943999999995,2147483647,6252500,36374172,0,72745728
22018174,1308,1,0,36.387252,2147483647,6256289,36375480,0,72756192
22018253,1308,1,0,36.38856,2147483647,6255421,36376788,0,72756192
22018323,1308,1,0,36.389868,2147483647,6255491,36378096,0,72766656
22018358,1308,1,0,36.391176,2147483647,6255526,36379404,0,72766656
22018390,1308,1,0,36.392483999999996,2147483647,6255558,36380712,0,72766656
22018420,1308,1,0,36.393792,2147483647,6255588,36382020,0,72766656
22018465,1308,1,0,36.3951,2147483647,6255633,36383328,0,72777120
22018497,2616,1,0,36.396408,2147483647,6255665,36385944,0,72777120
22018547,1308,1,0,36.399024,2147483647,6255715,36387252,0,72777120
22018581,1308,1,0,36.400332,2147483647,6255749,36388560,0,72777120
22018611,1308,1,0,36.40164,2147483647,6255779,36389868,0,72777120
22018642,1308,1,0,36.402947999999995,2147483647,6255810,36391176,0,72777120
22018672,1308,1,0,36.404256,2147483647,6255840,36392484,0,72777120
